step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.2714,8.2188,1.20e+13,1.31e+13,655360
40,7.8579,7.9616,2.47e+13,2.62e+13,1310720
60,7.8339,8.2708,3.73e+13,3.93e+13,1966080
80,7.7245,8.4732,5.00e+13,5.24e+13,2621440
100,7.7738,7.8083,6.26e+13,6.55e+13,3276800
120,7.7067,7.8004,7.53e+13,7.86e+13,3932160
140,7.7420,7.8072,8.79e+13,9.17e+13,4587520
160,7.7339,7.8088,1.01e+14,1.05e+14,5242880
180,7.7452,7.7904,1.13e+14,1.18e+14,5898240
200,7.6924,7.7955,1.26e+14,1.31e+14,6553600
220,7.7409,7.7905,1.38e+14,1.44e+14,7208960
240,7.7554,7.7957,1.51e+14,1.57e+14,7864320
260,7.6892,7.7834,1.64e+14,1.70e+14,8519680
280,7.7024,7.7939,1.76e+14,1.83e+14,9175040
300,7.7788,7.7962,1.89e+14,1.97e+14,9830400
320,7.7300,7.7938,2.02e+14,2.10e+14,10485760
340,7.7486,7.7958,2.14e+14,2.23e+14,11141120
360,7.7710,7.7871,2.27e+14,2.36e+14,11796480
380,7.7633,7.7827,2.40e+14,2.49e+14,12451840
400,7.7792,7.7814,2.52e+14,2.62e+14,13107200
420,7.7417,7.7762,2.65e+14,2.75e+14,13762560
440,7.6904,7.7818,2.78e+14,2.88e+14,14417920
460,7.7063,7.7782,2.90e+14,3.01e+14,15073280
480,7.7732,7.7761,3.03e+14,3.15e+14,15728640
500,7.7242,7.7677,3.16e+14,3.28e+14,16384000
520,7.7323,7.7665,3.28e+14,3.41e+14,17039360
540,7.7712,7.7680,3.41e+14,3.54e+14,17694720
560,7.7462,7.7604,3.54e+14,3.67e+14,18350080
580,7.7305,7.7572,3.66e+14,3.80e+14,19005440
600,7.6949,7.7547,3.79e+14,3.93e+14,19660800
620,7.7129,7.7480,3.91e+14,4.06e+14,20316160
640,7.7287,7.7474,4.04e+14,4.19e+14,20971520
660,7.6895,7.7486,4.17e+14,4.33e+14,21626880
680,7.6880,7.7481,4.29e+14,4.46e+14,22282240
700,7.6875,7.7420,4.42e+14,4.59e+14,22937600
720,7.6768,7.7407,4.55e+14,4.72e+14,23592960
740,7.7855,7.7436,4.67e+14,4.85e+14,24248320
760,7.7194,7.7397,4.80e+14,4.98e+14,24903680
780,7.7156,7.7335,4.93e+14,5.11e+14,25559040
800,7.6907,7.7318,5.05e+14,5.24e+14,26214400
820,7.7332,7.7290,5.18e+14,5.37e+14,26869760
840,7.7155,7.7306,5.31e+14,5.50e+14,27525120
860,7.6963,7.7222,5.43e+14,5.64e+14,28180480
880,7.7215,7.7196,5.56e+14,5.77e+14,28835840
900,7.6678,7.7130,5.69e+14,5.90e+14,29491200
920,7.7108,7.7213,5.81e+14,6.03e+14,30146560
940,7.7631,7.7133,5.94e+14,6.16e+14,30801920
960,7.6895,7.7091,6.06e+14,6.29e+14,31457280
980,7.6331,7.7033,6.19e+14,6.42e+14,32112640
1000,7.7400,7.7029,6.32e+14,6.55e+14,32768000
1020,7.6280,7.7026,6.44e+14,6.68e+14,33423360
1040,7.6436,7.6986,6.57e+14,6.82e+14,34078720
1060,7.6880,7.6945,6.70e+14,6.95e+14,34734080
1080,7.6164,7.6884,6.82e+14,7.08e+14,35389440
1100,7.6634,7.6916,6.95e+14,7.21e+14,36044800
1120,7.6730,7.6853,7.08e+14,7.34e+14,36700160
1140,7.6544,7.6865,7.20e+14,7.47e+14,37355520
1160,7.6474,7.6852,7.33e+14,7.60e+14,38010880
1180,7.6688,7.6773,7.46e+14,7.73e+14,38666240
1200,7.6712,7.6788,7.58e+14,7.86e+14,39321600
1220,7.6249,7.6770,7.71e+14,8.00e+14,39976960
1240,7.6404,7.6753,7.84e+14,8.13e+14,40632320
1260,7.6304,7.6740,7.96e+14,8.26e+14,41287680
1280,7.6661,7.6747,8.09e+14,8.39e+14,41943040
1300,7.6699,7.6730,8.21e+14,8.52e+14,42598400
1320,7.6859,7.6700,8.34e+14,8.65e+14,43253760
1340,7.7219,7.6697,8.47e+14,8.78e+14,43909120
1360,7.6142,7.6665,8.59e+14,8.91e+14,44564480
1380,7.6300,7.6649,8.72e+14,9.04e+14,45219840
1400,7.6393,7.6626,8.85e+14,9.17e+14,45875200
1420,7.5907,7.6621,8.97e+14,9.31e+14,46530560
1440,7.6762,7.6624,9.10e+14,9.44e+14,47185920
1460,7.6281,7.6636,9.23e+14,9.57e+14,47841280
1480,7.6594,7.6610,9.35e+14,9.70e+14,48496640
1500,7.6858,7.6624,9.48e+14,9.83e+14,49152000
1520,7.7099,7.6632,9.61e+14,9.96e+14,49807360
