step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8020,10.7742,3.00e+12,3.47e+12,163840
40,9.8681,9.7665,6.17e+12,6.95e+12,327680
60,8.1176,8.1146,9.33e+12,1.04e+13,491520
80,7.7637,7.7379,1.25e+13,1.39e+13,655360
100,7.8536,7.7589,1.57e+13,1.74e+13,819200
120,7.7995,7.7664,1.88e+13,2.08e+13,983040
140,7.7330,7.7605,2.20e+13,2.43e+13,1146880
160,7.8099,7.7561,2.51e+13,2.78e+13,1310720
180,7.7585,7.7581,2.83e+13,3.13e+13,1474560
200,7.7838,7.7595,3.15e+13,3.47e+13,1638400
220,7.8339,7.7577,3.46e+13,3.82e+13,1802240
240,8.0003,7.7641,3.78e+13,4.17e+13,1966080
260,7.7855,7.7561,4.09e+13,4.51e+13,2129920
280,7.8210,7.7546,4.41e+13,4.86e+13,2293760
300,7.8605,7.7516,4.73e+13,5.21e+13,2457600
320,7.8052,7.7602,5.04e+13,5.56e+13,2621440
340,7.8588,7.7509,5.36e+13,5.90e+13,2785280
360,7.9497,7.7381,5.68e+13,6.25e+13,2949120
380,7.8807,7.7214,5.99e+13,6.60e+13,3112960
400,7.7526,7.7075,6.31e+13,6.95e+13,3276800
420,7.8625,7.7097,6.62e+13,7.29e+13,3440640
440,7.7812,7.7089,6.94e+13,7.64e+13,3604480
460,7.7178,7.7036,7.26e+13,7.99e+13,3768320
480,7.9082,7.6946,7.57e+13,8.34e+13,3932160
500,7.8528,7.6971,7.89e+13,8.68e+13,4096000
520,7.8093,7.7039,8.21e+13,9.03e+13,4259840
540,7.8516,7.7027,8.52e+13,9.38e+13,4423680
560,7.9039,7.7147,8.84e+13,9.72e+13,4587520
580,7.7227,7.6987,9.15e+13,1.01e+14,4751360
600,7.6931,7.6982,9.47e+13,1.04e+14,4915200
620,7.8367,7.6991,9.79e+13,1.08e+14,5079040
640,7.7928,7.6953,1.01e+14,1.11e+14,5242880
660,7.7261,7.6967,1.04e+14,1.15e+14,5406720
680,7.7115,7.6864,1.07e+14,1.18e+14,5570560
700,7.7227,7.6844,1.11e+14,1.22e+14,5734400
720,7.7887,7.6838,1.14e+14,1.25e+14,5898240
740,7.8490,7.6854,1.17e+14,1.29e+14,6062080
760,7.7633,7.6787,1.20e+14,1.32e+14,6225920
780,7.6864,7.6818,1.23e+14,1.35e+14,6389760
800,7.7209,7.6925,1.26e+14,1.39e+14,6553600
820,7.6573,7.6991,1.29e+14,1.42e+14,6717440
840,7.7289,7.6919,1.33e+14,1.46e+14,6881280
860,7.8168,7.6893,1.36e+14,1.49e+14,7045120
880,7.8822,7.6811,1.39e+14,1.53e+14,7208960
900,7.8394,7.6848,1.42e+14,1.56e+14,7372800
920,7.8084,7.6864,1.45e+14,1.60e+14,7536640
940,7.9323,7.6943,1.48e+14,1.63e+14,7700480
960,7.7824,7.6814,1.52e+14,1.67e+14,7864320
980,7.6337,7.6752,1.55e+14,1.70e+14,8028160
1000,7.9288,7.6751,1.58e+14,1.74e+14,8192000
1020,7.7675,7.6770,1.61e+14,1.77e+14,8355840
