step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.8101,9.4935,3.32e+12,6.66e+12,655360
40,7.7807,7.9616,6.48e+12,1.33e+13,1310720
60,7.8744,7.7919,9.64e+12,2.00e+13,1966080
80,7.8519,7.7716,1.28e+13,2.66e+13,2621440
100,7.7405,7.7448,1.60e+13,3.33e+13,3276800
120,7.5669,7.7269,1.91e+13,3.99e+13,3932160
140,7.7515,7.7170,2.23e+13,4.66e+13,4587520
160,8.0316,7.7141,2.55e+13,5.32e+13,5242880
180,7.7658,7.7176,2.86e+13,5.99e+13,5898240
200,7.7087,7.7117,3.18e+13,6.66e+13,6553600
220,7.7143,7.7085,3.49e+13,7.32e+13,7208960
240,7.6969,7.7029,3.81e+13,7.99e+13,7864320
260,7.8127,7.6982,4.13e+13,8.65e+13,8519680
280,7.7664,7.7006,4.44e+13,9.32e+13,9175040
300,7.6545,7.6939,4.76e+13,9.98e+13,9830400
320,7.6954,7.6929,5.08e+13,1.06e+14,10485760
340,7.6287,7.6955,5.39e+13,1.13e+14,11141120
360,7.5468,7.6941,5.71e+13,1.20e+14,11796480
380,7.6886,7.6909,6.02e+13,1.26e+14,12451840
400,8.0040,7.6865,6.34e+13,1.33e+14,13107200
420,7.6778,7.6859,6.66e+13,1.40e+14,13762560
440,7.6602,7.6864,6.97e+13,1.46e+14,14417920
460,7.6848,7.6833,7.29e+13,1.53e+14,15073280
480,7.7936,7.6789,7.60e+13,1.60e+14,15728640
500,7.8413,7.6776,7.92e+13,1.66e+14,16384000
520,7.6354,7.6757,8.24e+13,1.73e+14,17039360
540,7.6226,7.6760,8.55e+13,1.80e+14,17694720
560,7.6841,7.6735,8.87e+13,1.86e+14,18350080
580,7.6153,7.6719,9.19e+13,1.93e+14,19005440
600,7.7300,7.6724,9.50e+13,2.00e+14,19660800
620,7.6462,7.6700,9.82e+13,2.06e+14,20316160
640,7.7094,7.6695,1.01e+14,2.13e+14,20971520
660,7.6694,7.6683,1.05e+14,2.20e+14,21626880
680,7.6842,7.6679,1.08e+14,2.26e+14,22282240
700,8.0732,7.6669,1.11e+14,2.33e+14,22937600
720,7.5750,7.6664,1.14e+14,2.40e+14,23592960
