step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.8450,7.8511,5.37e+13,5.37e+13,1638400
400,6.8955,6.8876,1.07e+14,1.07e+14,3276800
600,6.3729,6.3854,1.61e+14,1.61e+14,4915200
800,6.1106,6.0915,2.15e+14,2.15e+14,6553600
1000,5.7743,5.8956,2.69e+14,2.68e+14,8192000
1200,5.7279,5.7702,3.22e+14,3.22e+14,9830400
1400,5.7286,5.6744,3.76e+14,3.76e+14,11468800
1600,5.4869,5.6069,4.30e+14,4.30e+14,13107200
1800,5.6005,5.5547,4.83e+14,4.83e+14,14745600
2000,5.4446,5.5100,5.37e+14,5.37e+14,16384000
2200,5.5828,5.4721,5.91e+14,5.91e+14,18022400
2400,5.4583,5.4381,6.45e+14,6.44e+14,19660800
2600,5.3431,5.4012,6.98e+14,6.98e+14,21299200
2800,5.4883,5.3562,7.52e+14,7.52e+14,22937600
3000,5.3342,5.3304,8.06e+14,8.05e+14,24576000
3200,5.2022,5.3051,8.59e+14,8.59e+14,26214400
3400,5.2137,5.2847,9.13e+14,9.13e+14,27852800
3600,5.2604,5.2614,9.67e+14,9.66e+14,29491200
3800,5.2716,5.2438,1.02e+15,1.02e+15,31129600
4000,5.3378,5.2230,1.07e+15,1.07e+15,32768000
4200,5.1963,5.2136,1.13e+15,1.13e+15,34406400
4400,5.2403,5.1950,1.18e+15,1.18e+15,36044800
4600,5.1483,5.1837,1.24e+15,1.23e+15,37683200
4800,5.2560,5.1707,1.29e+15,1.29e+15,39321600
5000,5.1417,5.1574,1.34e+15,1.34e+15,40960000
5200,5.1740,5.1423,1.40e+15,1.40e+15,42598400
5400,5.1540,5.1349,1.45e+15,1.45e+15,44236800
5600,5.0502,5.1252,1.50e+15,1.50e+15,45875200
5800,5.1644,5.1137,1.56e+15,1.56e+15,47513600
6000,5.0050,5.1082,1.61e+15,1.61e+15,49152000
6200,4.9941,5.0957,1.67e+15,1.66e+15,50790400
6400,5.0461,5.0895,1.72e+15,1.72e+15,52428800
