step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3942,10.3755,2.70e+13,2.70e+13,409600
100,9.5701,9.5348,5.40e+13,5.40e+13,819200
150,8.5671,8.4388,8.11e+13,8.10e+13,1228800
200,7.7228,7.6639,1.08e+14,1.08e+14,1638400
250,7.5292,7.3964,1.35e+14,1.35e+14,2048000
300,7.1150,7.1500,1.62e+14,1.62e+14,2457600
350,7.0077,6.8997,1.89e+14,1.89e+14,2867200
400,6.8896,6.7193,2.16e+14,2.16e+14,3276800
450,6.6377,6.5762,2.43e+14,2.43e+14,3686400
500,6.6147,6.4640,2.70e+14,2.70e+14,4096000
550,6.3641,6.3606,2.97e+14,2.97e+14,4505600
600,6.3220,6.2637,3.24e+14,3.24e+14,4915200
650,6.2316,6.1823,3.51e+14,3.51e+14,5324800
700,6.1573,6.1094,3.78e+14,3.78e+14,5734400
750,6.1289,6.0471,4.05e+14,4.05e+14,6144000
800,6.0040,5.9829,4.32e+14,4.32e+14,6553600
850,5.9262,5.9329,4.59e+14,4.59e+14,6963200
900,5.7416,5.8771,4.86e+14,4.86e+14,7372800
950,5.8814,5.8269,5.13e+14,5.13e+14,7782400
1000,5.8057,5.7947,5.40e+14,5.40e+14,8192000
1050,5.7837,5.7490,5.67e+14,5.67e+14,8601600
1100,5.6841,5.7177,5.94e+14,5.94e+14,9011200
1150,5.6817,5.6916,6.21e+14,6.21e+14,9420800
1200,5.5256,5.6513,6.49e+14,6.48e+14,9830400
1250,5.5434,5.6327,6.76e+14,6.75e+14,10240000
1300,5.4717,5.5991,7.03e+14,7.02e+14,10649600
1350,5.5500,5.5684,7.30e+14,7.29e+14,11059200
1400,5.6727,5.5527,7.57e+14,7.56e+14,11468800
1450,5.5100,5.5316,7.84e+14,7.83e+14,11878400
1500,5.5199,5.5163,8.11e+14,8.10e+14,12288000
1550,5.4796,5.4980,8.38e+14,8.37e+14,12697600
1600,5.5429,5.4788,8.65e+14,8.64e+14,13107200
1650,5.5979,5.4629,8.92e+14,8.91e+14,13516800
