step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.2925,10.2501,1.34e+13,1.34e+13,409600
100,8.9286,8.9154,2.69e+13,2.68e+13,819200
150,7.7464,7.7576,4.03e+13,4.03e+13,1228800
200,7.5118,7.4458,5.37e+13,5.37e+13,1638400
250,7.0975,7.1398,6.71e+13,6.71e+13,2048000
300,6.7323,6.8808,8.06e+13,8.05e+13,2457600
350,6.8870,6.6854,9.40e+13,9.40e+13,2867200
400,6.3851,6.5298,1.07e+14,1.07e+14,3276800
450,6.4199,6.4088,1.21e+14,1.21e+14,3686400
500,6.2556,6.3071,1.34e+14,1.34e+14,4096000
550,6.2536,6.2158,1.48e+14,1.48e+14,4505600
600,6.2475,6.1427,1.61e+14,1.61e+14,4915200
650,6.0274,6.0727,1.75e+14,1.75e+14,5324800
700,6.1423,6.0120,1.88e+14,1.88e+14,5734400
750,5.9478,5.9650,2.01e+14,2.01e+14,6144000
800,6.0205,5.9191,2.15e+14,2.15e+14,6553600
850,5.8662,5.8875,2.28e+14,2.28e+14,6963200
900,5.7033,5.8471,2.42e+14,2.42e+14,7372800
950,5.8056,5.8074,2.55e+14,2.55e+14,7782400
1000,5.8188,5.7780,2.69e+14,2.68e+14,8192000
1050,5.7991,5.7531,2.82e+14,2.82e+14,8601600
1100,5.7254,5.7271,2.95e+14,2.95e+14,9011200
1150,5.5810,5.7109,3.09e+14,3.09e+14,9420800
1200,5.5457,5.6927,3.22e+14,3.22e+14,9830400
1250,5.6491,5.6640,3.36e+14,3.36e+14,10240000
1300,5.6722,5.6326,3.49e+14,3.49e+14,10649600
1350,5.5466,5.6090,3.63e+14,3.62e+14,11059200
1400,5.5689,5.5920,3.76e+14,3.76e+14,11468800
1450,5.5013,5.5637,3.89e+14,3.89e+14,11878400
1500,5.5835,5.5467,4.03e+14,4.03e+14,12288000
1550,5.4767,5.5292,4.16e+14,4.16e+14,12697600
1600,5.4538,5.5175,4.30e+14,4.30e+14,13107200
1650,5.4514,5.4981,4.43e+14,4.43e+14,13516800
1700,5.4169,5.4853,4.57e+14,4.56e+14,13926400
1750,5.4981,5.4762,4.70e+14,4.70e+14,14336000
1800,5.3664,5.4604,4.83e+14,4.83e+14,14745600
1850,5.4275,5.4468,4.97e+14,4.97e+14,15155200
1900,5.4744,5.4299,5.10e+14,5.10e+14,15564800
1950,5.3327,5.4146,5.24e+14,5.24e+14,15974400
2000,5.4456,5.4100,5.37e+14,5.37e+14,16384000
2050,5.4682,5.4087,5.51e+14,5.50e+14,16793600
2100,5.3733,5.3846,5.64e+14,5.64e+14,17203200
2150,5.2693,5.3816,5.77e+14,5.77e+14,17612800
2200,5.4268,5.3687,5.91e+14,5.91e+14,18022400
2250,5.3911,5.3581,6.04e+14,6.04e+14,18432000
2300,5.3711,5.3522,6.18e+14,6.17e+14,18841600
2350,5.3823,5.3497,6.31e+14,6.31e+14,19251200
2400,5.2894,5.3426,6.45e+14,6.44e+14,19660800
2450,5.3057,5.3376,6.58e+14,6.58e+14,20070400
2500,5.2671,5.3305,6.71e+14,6.71e+14,20480000
2550,5.4135,5.3224,6.85e+14,6.85e+14,20889600
2600,5.4789,5.3155,6.98e+14,6.98e+14,21299200
2650,5.2587,5.3109,7.12e+14,7.11e+14,21708800
2700,5.3026,5.3007,7.25e+14,7.25e+14,22118400
2750,5.1620,5.2963,7.39e+14,7.38e+14,22528000
2800,5.3129,5.2859,7.52e+14,7.52e+14,22937600
2850,5.3226,5.2804,7.65e+14,7.65e+14,23347200
2900,5.2819,5.2794,7.79e+14,7.79e+14,23756800
2950,5.2635,5.2721,7.92e+14,7.92e+14,24166400
3000,5.1613,5.2673,8.06e+14,8.05e+14,24576000
3050,5.3460,5.2580,8.19e+14,8.19e+14,24985600
3100,5.1516,5.2532,8.33e+14,8.32e+14,25395200
3150,5.1139,5.2430,8.46e+14,8.46e+14,25804800
3200,5.4731,5.2396,8.59e+14,8.59e+14,26214400
3250,5.2107,5.2411,8.73e+14,8.73e+14,26624000
3300,5.2813,5.2338,8.86e+14,8.86e+14,27033600
3350,5.3937,5.2321,9.00e+14,8.99e+14,27443200
3400,5.3158,5.2236,9.13e+14,9.13e+14,27852800
3450,5.1512,5.2196,9.27e+14,9.26e+14,28262400
3500,5.0952,5.2144,9.40e+14,9.40e+14,28672000
3550,5.1483,5.2101,9.53e+14,9.53e+14,29081600
3600,5.2038,5.2063,9.67e+14,9.66e+14,29491200
3650,5.1210,5.2019,9.80e+14,9.80e+14,29900800
3700,5.1390,5.1950,9.94e+14,9.93e+14,30310400
3750,5.2891,5.1928,1.01e+15,1.01e+15,30720000
3800,5.1801,5.1884,1.02e+15,1.02e+15,31129600
3850,5.0679,5.1828,1.03e+15,1.03e+15,31539200
3900,5.0665,5.1825,1.05e+15,1.05e+15,31948800
3950,5.1131,5.1781,1.06e+15,1.06e+15,32358400
4000,5.1262,5.1763,1.07e+15,1.07e+15,32768000
4050,5.0420,5.1667,1.09e+15,1.09e+15,33177600
4100,5.1430,5.1671,1.10e+15,1.10e+15,33587200
4150,5.1447,5.1612,1.11e+15,1.11e+15,33996800
4200,5.0832,5.1592,1.13e+15,1.13e+15,34406400
4250,5.0606,5.1519,1.14e+15,1.14e+15,34816000
4300,5.1308,5.1516,1.15e+15,1.15e+15,35225600
4350,5.1254,5.1448,1.17e+15,1.17e+15,35635200
4400,4.9937,5.1407,1.18e+15,1.18e+15,36044800
4450,5.1860,5.1423,1.20e+15,1.19e+15,36454400
4500,5.1504,5.1343,1.21e+15,1.21e+15,36864000
4550,5.0854,5.1326,1.22e+15,1.22e+15,37273600
4600,5.0441,5.1289,1.24e+15,1.23e+15,37683200
4650,5.1238,5.1241,1.25e+15,1.25e+15,38092800
