step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.8910,9.4445,2.52e+14,2.95e+14,1638400
400,36.4029,43.3977,5.05e+14,5.90e+14,3276800
600,67.1221,60.8204,7.58e+14,8.84e+14,4915200
800,60.9022,56.6999,1.01e+15,1.18e+15,6553600
1000,37.1188,34.7737,1.26e+15,1.47e+15,8192000
1200,34.2554,47.5595,1.52e+15,1.77e+15,9830400
1400,35.4627,46.7572,1.77e+15,2.06e+15,11468800
1600,46.8465,44.3573,2.02e+15,2.36e+15,13107200
1800,36.1664,33.8437,2.28e+15,2.65e+15,14745600
2000,32.1352,29.8785,2.53e+15,2.95e+15,16384000
2200,27.1813,39.1607,2.78e+15,3.24e+15,18022400
2400,31.0412,28.0075,3.03e+15,3.54e+15,19660800
2600,20.9385,21.8105,3.29e+15,3.83e+15,21299200
2800,18.2519,18.8368,3.54e+15,4.13e+15,22937600
3000,17.1631,24.5698,3.79e+15,4.42e+15,24576000
3200,15.0427,15.1669,4.05e+15,4.72e+15,26214400
3400,12.5032,13.8638,4.30e+15,5.01e+15,27852800
3600,12.7377,13.1661,4.55e+15,5.31e+15,29491200
