step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.2805,7.4028,2.52e+14,2.95e+14,1638400
400,6.4295,6.6962,5.05e+14,5.90e+14,3276800
600,6.3857,6.5191,7.58e+14,8.84e+14,4915200
800,6.2328,6.4298,1.01e+15,1.18e+15,6553600
1000,6.0958,6.3711,1.26e+15,1.47e+15,8192000
1200,6.1006,6.3201,1.52e+15,1.77e+15,9830400
1400,6.1774,6.2766,1.77e+15,2.06e+15,11468800
1600,6.2399,6.2633,2.02e+15,2.36e+15,13107200
1800,6.0739,6.2263,2.28e+15,2.65e+15,14745600
2000,6.1098,6.1793,2.53e+15,2.95e+15,16384000
2200,6.0666,6.1377,2.78e+15,3.24e+15,18022400
2400,6.0068,6.1002,3.03e+15,3.54e+15,19660800
2600,5.8183,6.0688,3.29e+15,3.83e+15,21299200
2800,5.8970,6.0325,3.54e+15,4.13e+15,22937600
3000,5.9925,6.0065,3.79e+15,4.42e+15,24576000
3200,5.9026,5.9827,4.05e+15,4.72e+15,26214400
3400,5.7002,5.9661,4.30e+15,5.01e+15,27852800
3600,5.9197,5.9523,4.55e+15,5.31e+15,29491200
