step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.7423,9.6546,1.17e+13,1.19e+13,655360
40,8.6093,8.5885,2.33e+13,2.37e+13,1310720
60,8.2592,8.2631,3.50e+13,3.56e+13,1966080
80,8.0868,8.1090,4.66e+13,4.75e+13,2621440
100,8.0744,8.1136,5.83e+13,5.93e+13,3276800
120,8.1311,8.1188,7.00e+13,7.12e+13,3932160
140,8.1068,8.1086,8.16e+13,8.31e+13,4587520
160,8.1380,8.1144,9.33e+13,9.49e+13,5242880
180,8.1000,8.1164,1.05e+14,1.07e+14,5898240
200,8.1009,8.1112,1.17e+14,1.19e+14,6553600
220,8.1261,8.1099,1.28e+14,1.31e+14,7208960
240,8.1200,8.1120,1.40e+14,1.42e+14,7864320
260,8.1087,8.1106,1.52e+14,1.54e+14,8519680
280,8.1203,8.1099,1.63e+14,1.66e+14,9175040
300,8.1108,8.1087,1.75e+14,1.78e+14,9830400
320,8.1088,8.1080,1.87e+14,1.90e+14,10485760
340,8.1261,8.1059,1.98e+14,2.02e+14,11141120
360,8.1122,8.1075,2.10e+14,2.14e+14,11796480
380,8.0797,8.1281,2.22e+14,2.25e+14,12451840
400,8.1108,8.1152,2.33e+14,2.37e+14,13107200
420,8.0780,8.1100,2.45e+14,2.49e+14,13762560
440,8.1046,8.1092,2.57e+14,2.61e+14,14417920
460,8.1248,8.1080,2.68e+14,2.73e+14,15073280
480,8.1214,8.1146,2.80e+14,2.85e+14,15728640
500,8.1131,8.1055,2.92e+14,2.97e+14,16384000
520,8.1065,8.1059,3.03e+14,3.09e+14,17039360
540,8.0949,8.1032,3.15e+14,3.20e+14,17694720
560,8.0940,8.1135,3.26e+14,3.32e+14,18350080
580,8.0645,8.1128,3.38e+14,3.44e+14,19005440
600,8.1081,8.1076,3.50e+14,3.56e+14,19660800
620,8.0804,8.1075,3.61e+14,3.68e+14,20316160
640,8.1129,8.1101,3.73e+14,3.80e+14,20971520
660,8.1354,8.1040,3.85e+14,3.92e+14,21626880
680,8.1405,8.1029,3.96e+14,4.04e+14,22282240
700,8.1110,8.1045,4.08e+14,4.15e+14,22937600
720,8.1264,8.1037,4.20e+14,4.27e+14,23592960
740,8.0993,8.1023,4.31e+14,4.39e+14,24248320
760,8.0954,8.1022,4.43e+14,4.51e+14,24903680
780,8.0905,8.1018,4.55e+14,4.63e+14,25559040
800,8.1187,8.1030,4.66e+14,4.75e+14,26214400
820,8.1022,8.1026,4.78e+14,4.87e+14,26869760
840,8.1241,8.1025,4.90e+14,4.98e+14,27525120
860,8.0836,8.1025,5.01e+14,5.10e+14,28180480
880,8.0698,8.0999,5.13e+14,5.22e+14,28835840
900,8.0975,8.1013,5.25e+14,5.34e+14,29491200
920,8.0691,8.1037,5.36e+14,5.46e+14,30146560
940,8.0963,8.1005,5.48e+14,5.58e+14,30801920
960,8.1179,8.1027,5.60e+14,5.70e+14,31457280
980,8.0988,8.1046,5.71e+14,5.82e+14,32112640
1000,8.1024,8.1035,5.83e+14,5.93e+14,32768000
1020,8.0887,8.1018,5.95e+14,6.05e+14,33423360
1040,8.1219,8.1018,6.06e+14,6.17e+14,34078720
1060,8.1021,8.1016,6.18e+14,6.29e+14,34734080
1080,8.1146,8.1029,6.30e+14,6.41e+14,35389440
1100,8.0710,8.1011,6.41e+14,6.53e+14,36044800
1120,8.0774,8.1039,6.53e+14,6.65e+14,36700160
1140,8.1053,8.0995,6.65e+14,6.76e+14,37355520
1160,8.0814,8.1008,6.76e+14,6.88e+14,38010880
1180,8.0937,8.1023,6.88e+14,7.00e+14,38666240
1200,8.1051,8.1010,7.00e+14,7.12e+14,39321600
1220,8.0817,8.1004,7.11e+14,7.24e+14,39976960
1240,8.0852,8.1004,7.23e+14,7.36e+14,40632320
1260,8.0684,8.0999,7.35e+14,7.48e+14,41287680
1280,8.1006,8.1014,7.46e+14,7.60e+14,41943040
1300,8.0801,8.1003,7.58e+14,7.71e+14,42598400
1320,8.0912,8.0993,7.70e+14,7.83e+14,43253760
1340,8.0955,8.0990,7.81e+14,7.95e+14,43909120
1360,8.0831,8.0998,7.93e+14,8.07e+14,44564480
1380,8.0864,8.0997,8.05e+14,8.19e+14,45219840
1400,8.1101,8.1000,8.16e+14,8.31e+14,45875200
1420,8.0640,8.0997,8.28e+14,8.43e+14,46530560
1440,8.0711,8.1002,8.40e+14,8.54e+14,47185920
1460,8.1273,8.0988,8.51e+14,8.66e+14,47841280
