step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.8272,9.7581,9.81e+12,1.00e+13,655360
40,8.6066,8.6169,1.96e+13,2.00e+13,1310720
60,8.2107,8.2276,2.94e+13,3.01e+13,1966080
80,8.1131,8.1282,3.93e+13,4.01e+13,2621440
100,8.1382,8.1402,4.91e+13,5.01e+13,3276800
120,8.1575,8.1533,5.89e+13,6.01e+13,3932160
140,8.1376,8.1489,6.87e+13,7.01e+13,4587520
160,8.1383,8.1438,7.85e+13,8.01e+13,5242880
180,8.1712,8.1410,8.83e+13,9.02e+13,5898240
200,8.1194,8.1393,9.81e+13,1.00e+14,6553600
220,8.1660,8.1451,1.08e+14,1.10e+14,7208960
240,8.1615,8.1564,1.18e+14,1.20e+14,7864320
260,8.1337,8.1455,1.28e+14,1.30e+14,8519680
280,8.1719,8.1458,1.37e+14,1.40e+14,9175040
300,8.1172,8.1382,1.47e+14,1.50e+14,9830400
320,8.1809,8.1409,1.57e+14,1.60e+14,10485760
340,8.1383,8.1396,1.67e+14,1.70e+14,11141120
360,8.1137,8.1383,1.77e+14,1.80e+14,11796480
380,8.1807,8.1403,1.86e+14,1.90e+14,12451840
400,8.1132,8.1412,1.96e+14,2.00e+14,13107200
420,8.1366,8.1388,2.06e+14,2.10e+14,13762560
440,8.1404,8.1412,2.16e+14,2.20e+14,14417920
460,8.1397,8.1372,2.26e+14,2.30e+14,15073280
480,8.1672,8.1378,2.36e+14,2.40e+14,15728640
500,8.1321,8.1365,2.45e+14,2.50e+14,16384000
520,8.1308,8.1360,2.55e+14,2.60e+14,17039360
540,8.1633,8.1373,2.65e+14,2.70e+14,17694720
560,8.1390,8.1358,2.75e+14,2.80e+14,18350080
580,8.1332,8.1347,2.85e+14,2.90e+14,19005440
600,8.1451,8.1349,2.94e+14,3.01e+14,19660800
620,8.1422,8.1379,3.04e+14,3.11e+14,20316160
640,8.1279,8.1353,3.14e+14,3.21e+14,20971520
660,8.1287,8.1362,3.24e+14,3.31e+14,21626880
680,8.1461,8.1374,3.34e+14,3.41e+14,22282240
700,8.1365,8.1342,3.43e+14,3.51e+14,22937600
720,8.0895,8.1341,3.53e+14,3.61e+14,23592960
740,8.1286,8.1342,3.63e+14,3.71e+14,24248320
760,8.1257,8.1346,3.73e+14,3.81e+14,24903680
780,8.1542,8.1343,3.83e+14,3.91e+14,25559040
800,8.1349,8.1361,3.93e+14,4.01e+14,26214400
820,8.1644,8.1360,4.02e+14,4.11e+14,26869760
840,8.1070,8.1359,4.12e+14,4.21e+14,27525120
860,8.1557,8.1350,4.22e+14,4.31e+14,28180480
880,8.1128,8.1354,4.32e+14,4.41e+14,28835840
900,8.1388,8.1360,4.42e+14,4.51e+14,29491200
920,8.1494,8.1360,4.51e+14,4.61e+14,30146560
940,8.1390,8.1333,4.61e+14,4.71e+14,30801920
960,8.1396,8.1335,4.71e+14,4.81e+14,31457280
980,8.1216,8.1342,4.81e+14,4.91e+14,32112640
1000,8.1555,8.1342,4.91e+14,5.01e+14,32768000
1020,8.1194,8.1346,5.00e+14,5.11e+14,33423360
1040,8.1739,8.1353,5.10e+14,5.21e+14,34078720
1060,8.1610,8.1366,5.20e+14,5.31e+14,34734080
1080,8.1401,8.1347,5.30e+14,5.41e+14,35389440
1100,8.1209,8.1364,5.40e+14,5.51e+14,36044800
1120,8.1295,8.1370,5.50e+14,5.61e+14,36700160
1140,8.1268,8.1361,5.59e+14,5.71e+14,37355520
1160,8.1244,8.1360,5.69e+14,5.81e+14,38010880
1180,8.1722,8.1353,5.79e+14,5.91e+14,38666240
1200,8.1273,8.1340,5.89e+14,6.01e+14,39321600
1220,8.1478,8.1350,5.99e+14,6.11e+14,39976960
