step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.0400,9.9881,6.42e+12,6.62e+12,655360
40,8.6136,8.5995,1.28e+13,1.32e+13,1310720
60,8.3069,8.2737,1.93e+13,1.99e+13,1966080
80,8.2203,8.2143,2.57e+13,2.65e+13,2621440
100,8.2211,8.2250,3.21e+13,3.31e+13,3276800
120,8.2225,8.2217,3.85e+13,3.97e+13,3932160
140,8.2164,8.2151,4.49e+13,4.64e+13,4587520
160,8.2343,8.2256,5.14e+13,5.30e+13,5242880
180,8.2108,8.2201,5.78e+13,5.96e+13,5898240
200,8.2313,8.2211,6.42e+13,6.62e+13,6553600
220,8.1810,8.2172,7.06e+13,7.28e+13,7208960
240,8.2215,8.2179,7.71e+13,7.95e+13,7864320
260,8.2111,8.2193,8.35e+13,8.61e+13,8519680
280,8.2192,8.2173,8.99e+13,9.27e+13,9175040
300,8.2176,8.2155,9.63e+13,9.93e+13,9830400
320,8.2358,8.2209,1.03e+14,1.06e+14,10485760
340,8.2245,8.2213,1.09e+14,1.13e+14,11141120
360,8.1953,8.2195,1.16e+14,1.19e+14,11796480
380,8.2457,8.2191,1.22e+14,1.26e+14,12451840
400,8.2013,8.2205,1.28e+14,1.32e+14,13107200
420,8.2296,8.2201,1.35e+14,1.39e+14,13762560
440,8.2486,8.2188,1.41e+14,1.46e+14,14417920
460,8.2204,8.2182,1.48e+14,1.52e+14,15073280
480,8.2380,8.2184,1.54e+14,1.59e+14,15728640
500,8.2170,8.2202,1.61e+14,1.66e+14,16384000
520,8.2280,8.2183,1.67e+14,1.72e+14,17039360
540,8.2367,8.2170,1.73e+14,1.79e+14,17694720
560,8.2180,8.2183,1.80e+14,1.85e+14,18350080
580,8.2390,8.2185,1.86e+14,1.92e+14,19005440
600,8.2458,8.2182,1.93e+14,1.99e+14,19660800
620,8.2084,8.2193,1.99e+14,2.05e+14,20316160
640,8.2194,8.2170,2.05e+14,2.12e+14,20971520
660,8.2134,8.2201,2.12e+14,2.19e+14,21626880
680,8.2142,8.2181,2.18e+14,2.25e+14,22282240
700,8.2260,8.2182,2.25e+14,2.32e+14,22937600
720,8.2054,8.2184,2.31e+14,2.38e+14,23592960
740,8.2176,8.2195,2.38e+14,2.45e+14,24248320
760,8.2071,8.2173,2.44e+14,2.52e+14,24903680
780,8.2511,8.2172,2.50e+14,2.58e+14,25559040
800,8.2147,8.2183,2.57e+14,2.65e+14,26214400
