step,training_loss,validation_loss,total_flops_profiler
0,10.7640,10.7646,0.00e+00
0,10.7632,10.7646,0.00e+00
0,10.7655,10.7646,0.00e+00
0,10.7607,10.7646,0.00e+00
0,10.7615,10.7646,0.00e+00
0,10.7596,10.7646,0.00e+00
0,10.7635,10.7646,0.00e+00
0,10.7679,10.7646,0.00e+00
0,10.7667,10.7646,0.00e+00
0,10.7627,10.7646,0.00e+00
0,10.7587,10.7646,0.00e+00
0,10.7721,10.7646,0.00e+00
0,10.7656,10.7646,0.00e+00
0,10.7637,10.7646,0.00e+00
0,10.7608,10.7646,0.00e+00
20,7.8200,7.7210,2.68e+13
20,7.8200,7.7210,2.68e+13
20,7.6154,7.7210,2.68e+13
20,7.7491,7.7210,2.68e+13
20,7.7517,7.7210,2.68e+13
20,7.7198,7.7210,2.68e+13
20,7.7157,7.7210,2.68e+13
20,7.7397,7.7210,2.68e+13
20,7.7239,7.7210,2.68e+13
20,7.7585,7.7210,2.68e+13
20,7.7531,7.7210,2.68e+13
20,7.6639,7.7210,2.68e+13
20,7.7005,7.7210,2.68e+13
20,7.6838,7.7210,2.68e+13
20,7.8954,7.7210,2.68e+13
20,7.7615,7.7210,2.68e+13
20,7.7578,7.7210,2.68e+13
40,6.8905,6.9059,5.37e+13
40,6.8905,6.9059,5.37e+13
40,6.8873,6.9059,5.37e+13
40,6.9487,6.9059,5.37e+13
40,6.8729,6.9059,5.37e+13
40,6.8149,6.9059,5.37e+13
40,6.8685,6.9059,5.37e+13
40,6.9185,6.9059,5.37e+13
40,6.9588,6.9059,5.37e+13
40,6.8956,6.9059,5.37e+13
40,6.8950,6.9059,5.37e+13
40,6.8710,6.9059,5.37e+13
40,6.8756,6.9059,5.37e+13
40,6.8574,6.9059,5.37e+13
40,6.9349,6.9059,5.37e+13
40,6.9512,6.9059,5.37e+13
40,6.9379,6.9059,5.37e+13
60,6.4762,6.4861,8.05e+13
60,6.4762,6.4861,8.05e+13
60,6.5139,6.4861,8.05e+13
60,6.3570,6.4861,8.05e+13
60,6.5273,6.4861,8.05e+13
60,6.4675,6.4861,8.05e+13
60,6.4852,6.4861,8.05e+13
60,6.4910,6.4861,8.05e+13
60,6.4126,6.4861,8.05e+13
60,6.4412,6.4861,8.05e+13
60,6.4265,6.4861,8.05e+13
60,6.4084,6.4861,8.05e+13
60,6.5250,6.4861,8.05e+13
60,6.3937,6.4861,8.05e+13
60,6.3877,6.4861,8.05e+13
60,6.3618,6.4861,8.05e+13
60,6.4282,6.4861,8.05e+13
80,6.2963,6.2655,1.07e+14
80,6.2963,6.2655,1.07e+14
80,6.1877,6.2655,1.07e+14
80,6.3103,6.2655,1.07e+14
80,6.1554,6.2655,1.07e+14
80,6.1975,6.2655,1.07e+14
80,6.2533,6.2655,1.07e+14
80,6.1314,6.2655,1.07e+14
80,6.2591,6.2655,1.07e+14
80,6.3363,6.2655,1.07e+14
80,6.2493,6.2655,1.07e+14
80,6.0839,6.2655,1.07e+14
80,6.3884,6.2655,1.07e+14
80,6.2700,6.2655,1.07e+14
80,6.1198,6.2655,1.07e+14
80,6.3902,6.2655,1.07e+14
80,6.4090,6.2655,1.07e+14
100,6.0189,6.1127,1.34e+14
100,6.0189,6.1127,1.34e+14
100,6.0898,6.1127,1.34e+14
100,6.1275,6.1127,1.34e+14
100,6.0088,6.1127,1.34e+14
100,6.1689,6.1127,1.34e+14
100,6.0879,6.1127,1.34e+14
100,5.9700,6.1127,1.34e+14
100,6.1944,6.1127,1.34e+14
100,5.9790,6.1127,1.34e+14
100,6.0864,6.1127,1.34e+14
100,5.9246,6.1127,1.34e+14
100,5.9965,6.1127,1.34e+14
100,6.1666,6.1127,1.34e+14
100,6.1765,6.1127,1.34e+14
100,6.0533,6.1127,1.34e+14
100,6.2416,6.1127,1.34e+14
120,5.9808,5.9905,1.61e+14
120,5.9808,5.9905,1.61e+14
120,6.1962,5.9905,1.61e+14
120,6.0500,5.9905,1.61e+14
120,5.9863,5.9905,1.61e+14
120,5.9638,5.9905,1.61e+14
120,5.9952,5.9905,1.61e+14
120,6.0170,5.9905,1.61e+14
120,5.8578,5.9905,1.61e+14
120,6.0102,5.9905,1.61e+14
120,5.8589,5.9905,1.61e+14
120,6.0659,5.9905,1.61e+14
120,6.0131,5.9905,1.61e+14
120,5.9578,5.9905,1.61e+14
120,5.9797,5.9905,1.61e+14
120,5.7382,5.9905,1.61e+14
120,5.9667,5.9905,1.61e+14
140,5.8909,5.8895,1.88e+14
140,5.8909,5.8895,1.88e+14
140,5.8966,5.8895,1.88e+14
140,5.8736,5.8895,1.88e+14
140,6.0763,5.8895,1.88e+14
140,5.9585,5.8895,1.88e+14
140,5.9831,5.8895,1.88e+14
140,5.8419,5.8895,1.88e+14
140,5.8697,5.8895,1.88e+14
140,5.9774,5.8895,1.88e+14
140,5.8837,5.8895,1.88e+14
140,5.8280,5.8895,1.88e+14
140,6.0113,5.8895,1.88e+14
140,5.9317,5.8895,1.88e+14
140,5.9186,5.8895,1.88e+14
140,6.0179,5.8895,1.88e+14
140,5.8363,5.8895,1.88e+14
160,5.8743,5.8005,2.15e+14
160,5.8743,5.8005,2.15e+14
160,5.7373,5.8005,2.15e+14
160,5.7460,5.8005,2.15e+14
160,5.9054,5.8005,2.15e+14
160,5.6582,5.8005,2.15e+14
160,5.9205,5.8005,2.15e+14
160,5.7576,5.8005,2.15e+14
160,5.8105,5.8005,2.15e+14
160,5.7681,5.8005,2.15e+14
160,5.8232,5.8005,2.15e+14
160,5.7900,5.8005,2.15e+14
160,5.7823,5.8005,2.15e+14
160,5.6514,5.8005,2.15e+14
160,5.7234,5.8005,2.15e+14
160,5.6415,5.8005,2.15e+14
160,5.7552,5.8005,2.15e+14
180,5.8063,5.7205,2.42e+14
180,5.8063,5.7205,2.42e+14
180,5.8297,5.7205,2.42e+14
180,5.7088,5.7205,2.42e+14
180,5.6010,5.7205,2.42e+14
180,5.6165,5.7205,2.42e+14
180,5.6813,5.7205,2.42e+14
180,5.6893,5.7205,2.42e+14
180,5.8516,5.7205,2.42e+14
180,5.6766,5.7205,2.42e+14
180,5.6387,5.7205,2.42e+14
180,5.6845,5.7205,2.42e+14
180,5.6732,5.7205,2.42e+14
180,5.7584,5.7205,2.42e+14
180,5.8498,5.7205,2.42e+14
180,5.5870,5.7205,2.42e+14
180,5.6952,5.7205,2.42e+14
200,5.6350,5.6458,2.68e+14
200,5.6350,5.6458,2.68e+14
200,5.6097,5.6458,2.68e+14
200,5.6497,5.6458,2.68e+14
200,5.5268,5.6458,2.68e+14
200,5.7872,5.6458,2.68e+14
200,5.6684,5.6458,2.68e+14
200,5.6282,5.6458,2.68e+14
200,5.6504,5.6458,2.68e+14
200,5.6031,5.6458,2.68e+14
200,5.6318,5.6458,2.68e+14
200,5.6432,5.6458,2.68e+14
200,5.6831,5.6458,2.68e+14
200,5.5912,5.6458,2.68e+14
200,5.6534,5.6458,2.68e+14
200,5.6639,5.6458,2.68e+14
200,5.7212,5.6458,2.68e+14
220,5.5071,5.5732,2.95e+14
220,5.5071,5.5732,2.95e+14
220,5.5387,5.5732,2.95e+14
220,5.5653,5.5732,2.95e+14
220,5.5643,5.5732,2.95e+14
220,5.5572,5.5732,2.95e+14
220,5.5098,5.5732,2.95e+14
220,5.7285,5.5732,2.95e+14
220,5.5507,5.5732,2.95e+14
220,5.4983,5.5732,2.95e+14
220,5.5075,5.5732,2.95e+14
220,5.6910,5.5732,2.95e+14
220,5.6382,5.5732,2.95e+14
220,5.5806,5.5732,2.95e+14
220,5.5021,5.5732,2.95e+14
220,5.6055,5.5732,2.95e+14
220,5.6275,5.5732,2.95e+14
240,5.4542,5.5084,3.22e+14
240,5.4542,5.5084,3.22e+14
240,5.5315,5.5084,3.22e+14
240,5.3595,5.5084,3.22e+14
240,5.6283,5.5084,3.22e+14
240,5.6461,5.5084,3.22e+14
240,5.3384,5.5084,3.22e+14
240,5.5704,5.5084,3.22e+14
240,5.5977,5.5084,3.22e+14
240,5.6574,5.5084,3.22e+14
240,5.5509,5.5084,3.22e+14
240,5.5920,5.5084,3.22e+14
240,5.5383,5.5084,3.22e+14
240,5.5056,5.5084,3.22e+14
240,5.5823,5.5084,3.22e+14
240,5.4300,5.5084,3.22e+14
240,5.5891,5.5084,3.22e+14
260,5.4624,5.4500,3.49e+14
260,5.4624,5.4500,3.49e+14
260,5.4119,5.4500,3.49e+14
260,5.3975,5.4500,3.49e+14
260,5.2918,5.4500,3.49e+14
260,5.6615,5.4500,3.49e+14
260,5.5624,5.4500,3.49e+14
260,5.5236,5.4500,3.49e+14
260,5.5946,5.4500,3.49e+14
260,5.3758,5.4500,3.49e+14
260,5.5632,5.4500,3.49e+14
