step,training_loss,validation_loss,total_flops_profiler
0,10.7399,10.7366,0.00e+00
0,10.7328,10.7366,0.00e+00
0,10.7366,10.7366,0.00e+00
0,10.7358,10.7366,0.00e+00
0,10.7375,10.7366,0.00e+00
0,10.7308,10.7366,0.00e+00
0,10.7382,10.7366,0.00e+00
0,10.7383,10.7366,0.00e+00
0,10.7328,10.7366,0.00e+00
0,10.7339,10.7366,0.00e+00
0,10.7327,10.7366,0.00e+00
0,10.7374,10.7366,0.00e+00
0,10.7329,10.7366,0.00e+00
0,10.7367,10.7366,0.00e+00
0,10.7380,10.7366,0.00e+00
20,7.4824,7.4046,1.28e+13
20,7.4824,7.4046,1.28e+13
20,7.5339,7.4046,1.28e+13
20,7.3888,7.4046,1.28e+13
20,7.2752,7.4046,1.28e+13
20,7.4115,7.4046,1.28e+13
20,7.4711,7.4046,1.28e+13
20,7.4249,7.4046,1.28e+13
20,7.3201,7.4046,1.28e+13
20,7.3813,7.4046,1.28e+13
20,7.4049,7.4046,1.28e+13
20,7.4080,7.4046,1.28e+13
20,7.3891,7.4046,1.28e+13
20,7.3554,7.4046,1.28e+13
20,7.4589,7.4046,1.28e+13
20,7.3950,7.4046,1.28e+13
20,7.4316,7.4046,1.28e+13
40,6.7972,6.9084,2.57e+13
40,6.7972,6.9084,2.57e+13
40,6.7630,6.9084,2.57e+13
40,6.9348,6.9084,2.57e+13
40,7.0158,6.9084,2.57e+13
40,6.9038,6.9084,2.57e+13
40,6.8958,6.9084,2.57e+13
40,6.9048,6.9084,2.57e+13
40,6.8980,6.9084,2.57e+13
40,6.9669,6.9084,2.57e+13
40,6.8611,6.9084,2.57e+13
40,7.0636,6.9084,2.57e+13
40,7.0048,6.9084,2.57e+13
40,6.9294,6.9084,2.57e+13
40,6.8927,6.9084,2.57e+13
40,6.9574,6.9084,2.57e+13
40,6.8584,6.9084,2.57e+13
60,6.7080,6.6315,3.85e+13
60,6.7080,6.6315,3.85e+13
60,6.5596,6.6315,3.85e+13
60,6.8245,6.6315,3.85e+13
60,6.5766,6.6315,3.85e+13
60,6.6691,6.6315,3.85e+13
60,6.5988,6.6315,3.85e+13
60,6.5607,6.6315,3.85e+13
60,6.6928,6.6315,3.85e+13
60,6.5973,6.6315,3.85e+13
60,6.6364,6.6315,3.85e+13
60,6.6854,6.6315,3.85e+13
60,6.6580,6.6315,3.85e+13
60,6.6396,6.6315,3.85e+13
60,6.5312,6.6315,3.85e+13
60,6.7092,6.6315,3.85e+13
60,6.6178,6.6315,3.85e+13
80,6.3725,6.3743,5.14e+13
80,6.3725,6.3743,5.14e+13
80,6.4117,6.3743,5.14e+13
80,6.4044,6.3743,5.14e+13
80,6.4153,6.3743,5.14e+13
80,6.3340,6.3743,5.14e+13
80,6.3019,6.3743,5.14e+13
80,6.3655,6.3743,5.14e+13
80,6.2682,6.3743,5.14e+13
80,6.2878,6.3743,5.14e+13
80,6.3035,6.3743,5.14e+13
80,6.3894,6.3743,5.14e+13
80,6.2538,6.3743,5.14e+13
80,6.3923,6.3743,5.14e+13
80,6.5114,6.3743,5.14e+13
80,6.2509,6.3743,5.14e+13
80,6.3602,6.3743,5.14e+13
100,6.2387,6.1788,6.42e+13
100,6.2387,6.1788,6.42e+13
100,6.2054,6.1788,6.42e+13
100,6.0253,6.1788,6.42e+13
100,6.2660,6.1788,6.42e+13
100,6.1279,6.1788,6.42e+13
100,6.1492,6.1788,6.42e+13
100,6.1364,6.1788,6.42e+13
100,6.1816,6.1788,6.42e+13
100,6.1447,6.1788,6.42e+13
100,6.1560,6.1788,6.42e+13
100,6.1804,6.1788,6.42e+13
100,6.2518,6.1788,6.42e+13
100,6.1599,6.1788,6.42e+13
100,6.1582,6.1788,6.42e+13
100,6.1388,6.1788,6.42e+13
100,6.1767,6.1788,6.42e+13
120,6.0723,6.0402,7.71e+13
