step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.5518,8.5064,1.46e+14,1.46e+14,819200
200,7.0727,7.2260,2.92e+14,2.93e+14,1638400
300,6.6549,6.7083,4.38e+14,4.39e+14,2457600
400,6.2689,6.4202,5.83e+14,5.85e+14,3276800
500,6.3486,6.2075,7.29e+14,7.31e+14,4096000
600,5.9599,6.0505,8.75e+14,8.78e+14,4915200
700,5.9263,5.9365,1.02e+15,1.02e+15,5734400
800,5.6443,5.8335,1.17e+15,1.17e+15,6553600
900,5.6708,5.7528,1.31e+15,1.32e+15,7372800
1000,5.5258,5.6737,1.46e+15,1.46e+15,8192000
1100,5.3816,5.6134,1.60e+15,1.61e+15,9011200
1200,5.5611,5.5582,1.75e+15,1.76e+15,9830400
1300,5.3888,5.5084,1.90e+15,1.90e+15,10649600
1400,5.4509,5.4644,2.04e+15,2.05e+15,11468800
1500,5.4256,5.4225,2.19e+15,2.19e+15,12288000
1600,5.3567,5.3884,2.33e+15,2.34e+15,13107200
1700,5.4349,5.3485,2.48e+15,2.49e+15,13926400
1800,5.1570,5.3164,2.63e+15,2.63e+15,14745600
1900,5.2679,5.2868,2.77e+15,2.78e+15,15564800
2000,5.1529,5.2547,2.92e+15,2.93e+15,16384000
2100,5.2680,5.2287,3.06e+15,3.07e+15,17203200
2200,5.0517,5.2076,3.21e+15,3.22e+15,18022400
2300,4.9966,5.1814,3.35e+15,3.36e+15,18841600
2400,5.0039,5.1585,3.50e+15,3.51e+15,19660800
2500,4.9378,5.1394,3.65e+15,3.66e+15,20480000
2600,5.0938,5.1237,3.79e+15,3.80e+15,21299200
2700,4.9966,5.1045,3.94e+15,3.95e+15,22118400
2800,4.9436,5.0911,4.08e+15,4.10e+15,22937600
2900,5.0584,5.0782,4.23e+15,4.24e+15,23756800
3000,5.0228,5.0644,4.38e+15,4.39e+15,24576000
3100,5.0284,5.0527,4.52e+15,4.53e+15,25395200
3200,4.9277,5.0444,4.67e+15,4.68e+15,26214400
3300,4.9508,5.0357,4.81e+15,4.83e+15,27033600
3400,4.8011,5.0283,4.96e+15,4.97e+15,27852800
3500,5.0817,5.0215,5.10e+15,5.12e+15,28672000
3600,4.8763,5.0156,5.25e+15,5.27e+15,29491200
