step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.1002,7.2723,4.20e+13,4.23e+13,819200
200,6.6449,6.5858,8.39e+13,8.45e+13,1638400
300,6.2778,6.2656,1.26e+14,1.27e+14,2457600
400,5.9870,6.0566,1.68e+14,1.69e+14,3276800
500,5.9858,5.9279,2.10e+14,2.11e+14,4096000
600,5.7170,5.8201,2.52e+14,2.54e+14,4915200
700,5.7169,5.7378,2.94e+14,2.96e+14,5734400
800,5.5739,5.6576,3.36e+14,3.38e+14,6553600
900,5.6212,5.6013,3.78e+14,3.80e+14,7372800
1000,5.3587,5.5376,4.20e+14,4.23e+14,8192000
1100,5.4381,5.4900,4.62e+14,4.65e+14,9011200
1200,5.2967,5.4452,5.04e+14,5.07e+14,9830400
1300,5.3036,5.4060,5.46e+14,5.49e+14,10649600
1400,5.3589,5.3680,5.87e+14,5.92e+14,11468800
1500,5.3126,5.3393,6.29e+14,6.34e+14,12288000
1600,5.1710,5.3110,6.71e+14,6.76e+14,13107200
1700,5.2724,5.2891,7.13e+14,7.18e+14,13926400
1800,5.1167,5.2715,7.55e+14,7.61e+14,14745600
1900,5.1089,5.2585,7.97e+14,8.03e+14,15564800
