step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.2301,7.1538,8.23e+13,8.26e+13,819200
200,6.5600,6.6182,1.65e+14,1.65e+14,1638400
300,6.3960,6.3056,2.47e+14,2.48e+14,2457600
400,6.0837,6.1267,3.29e+14,3.31e+14,3276800
500,5.8339,6.0019,4.11e+14,4.13e+14,4096000
600,5.8913,5.8996,4.94e+14,4.96e+14,4915200
700,5.7403,5.8214,5.76e+14,5.78e+14,5734400
800,5.7197,5.7453,6.58e+14,6.61e+14,6553600
900,5.6164,5.6845,7.41e+14,7.44e+14,7372800
1000,5.4786,5.6262,8.23e+14,8.26e+14,8192000
1100,5.4702,5.5736,9.05e+14,9.09e+14,9011200
1200,5.3941,5.5227,9.88e+14,9.92e+14,9830400
1300,5.3464,5.4819,1.07e+15,1.07e+15,10649600
1400,5.3839,5.4361,1.15e+15,1.16e+15,11468800
1500,5.3299,5.4053,1.23e+15,1.24e+15,12288000
1600,5.1484,5.3723,1.32e+15,1.32e+15,13107200
1700,5.1476,5.3477,1.40e+15,1.40e+15,13926400
1800,5.1827,5.3240,1.48e+15,1.49e+15,14745600
1900,5.2990,5.3056,1.56e+15,1.57e+15,15564800
2000,5.1964,5.2921,1.65e+15,1.65e+15,16384000
