step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.9756,8.9280,8.23e+13,8.26e+13,819200
200,7.3369,7.3719,1.65e+14,1.65e+14,1638400
300,6.9228,6.8742,2.47e+14,2.48e+14,2457600
400,6.5670,6.6034,3.29e+14,3.31e+14,3276800
500,6.2817,6.4342,4.11e+14,4.13e+14,4096000
600,6.2978,6.2992,4.94e+14,4.96e+14,4915200
700,6.1622,6.1963,5.76e+14,5.78e+14,5734400
800,6.1142,6.1097,6.58e+14,6.61e+14,6553600
900,6.0034,6.0388,7.41e+14,7.44e+14,7372800
1000,5.8610,5.9771,8.23e+14,8.26e+14,8192000
1100,5.8466,5.9235,9.05e+14,9.09e+14,9011200
1200,5.7563,5.8784,9.88e+14,9.92e+14,9830400
1300,5.7304,5.8420,1.07e+15,1.07e+15,10649600
1400,5.8222,5.8080,1.15e+15,1.16e+15,11468800
1500,5.7091,5.7829,1.23e+15,1.24e+15,12288000
1600,5.5994,5.7607,1.32e+15,1.32e+15,13107200
1700,5.5782,5.7450,1.40e+15,1.40e+15,13926400
1800,5.6303,5.7301,1.48e+15,1.49e+15,14745600
1900,5.7533,5.7191,1.56e+15,1.57e+15,15564800
2000,5.6495,5.7103,1.65e+15,1.65e+15,16384000
