step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.2942,9.2692,1.46e+14,1.46e+14,819200
200,7.3542,7.4915,2.92e+14,2.93e+14,1638400
300,6.9544,7.0072,4.38e+14,4.39e+14,2457600
400,6.4883,6.6293,5.83e+14,5.85e+14,3276800
500,6.5545,6.4123,7.29e+14,7.31e+14,4096000
600,6.1645,6.2569,8.75e+14,8.78e+14,4915200
700,6.1067,6.1348,1.02e+15,1.02e+15,5734400
800,5.8428,6.0296,1.17e+15,1.17e+15,6553600
900,5.9065,5.9407,1.31e+15,1.32e+15,7372800
1000,5.7129,5.8632,1.46e+15,1.46e+15,8192000
1100,5.5670,5.7994,1.60e+15,1.61e+15,9011200
1200,5.7369,5.7396,1.75e+15,1.76e+15,9830400
1300,5.6035,5.6935,1.90e+15,1.90e+15,10649600
1400,5.6452,5.6463,2.04e+15,2.05e+15,11468800
1500,5.6250,5.6053,2.19e+15,2.19e+15,12288000
1600,5.5263,5.5681,2.33e+15,2.34e+15,13107200
1700,5.6412,5.5294,2.48e+15,2.49e+15,13926400
1800,5.3409,5.4980,2.63e+15,2.63e+15,14745600
1900,5.4608,5.4671,2.77e+15,2.78e+15,15564800
2000,5.3624,5.4380,2.92e+15,2.93e+15,16384000
2100,5.4580,5.4121,3.06e+15,3.07e+15,17203200
2200,5.2368,5.3908,3.21e+15,3.22e+15,18022400
2300,5.2004,5.3659,3.35e+15,3.36e+15,18841600
2400,5.1997,5.3459,3.50e+15,3.51e+15,19660800
2500,5.1708,5.3289,3.65e+15,3.66e+15,20480000
2600,5.2933,5.3134,3.79e+15,3.80e+15,21299200
2700,5.2295,5.2970,3.94e+15,3.95e+15,22118400
2800,5.1466,5.2848,4.08e+15,4.10e+15,22937600
2900,5.2910,5.2743,4.23e+15,4.24e+15,23756800
3000,5.2267,5.2622,4.38e+15,4.39e+15,24576000
3100,5.2518,5.2523,4.52e+15,4.53e+15,25395200
3200,5.1432,5.2451,4.67e+15,4.68e+15,26214400
3300,5.1909,5.2376,4.81e+15,4.83e+15,27033600
3400,5.0236,5.2322,4.96e+15,4.97e+15,27852800
3500,5.3083,5.2258,5.10e+15,5.12e+15,28672000
3600,5.1257,5.2208,5.25e+15,5.27e+15,29491200
