step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,6.9099,7.1170,4.20e+13,4.23e+13,819200
200,6.5823,6.5456,8.39e+13,8.45e+13,1638400
300,6.2601,6.2403,1.26e+14,1.27e+14,2457600
400,5.9796,6.0517,1.68e+14,1.69e+14,3276800
500,5.9867,5.9274,2.10e+14,2.11e+14,4096000
600,5.7184,5.8290,2.52e+14,2.54e+14,4915200
700,5.7218,5.7462,2.94e+14,2.96e+14,5734400
800,5.5711,5.6687,3.36e+14,3.38e+14,6553600
900,5.6234,5.6112,3.78e+14,3.80e+14,7372800
1000,5.3507,5.5460,4.20e+14,4.23e+14,8192000
1100,5.4408,5.4984,4.62e+14,4.65e+14,9011200
1200,5.3063,5.4514,5.04e+14,5.07e+14,9830400
1300,5.3090,5.4082,5.46e+14,5.49e+14,10649600
1400,5.3529,5.3734,5.87e+14,5.92e+14,11468800
1500,5.3049,5.3401,6.29e+14,6.34e+14,12288000
1600,5.1613,5.3106,6.71e+14,6.76e+14,13107200
1700,5.2526,5.2847,7.13e+14,7.18e+14,13926400
1800,5.0985,5.2670,7.55e+14,7.61e+14,14745600
1900,5.0935,5.2517,7.97e+14,8.03e+14,15564800
