step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.1736,8.1055,8.23e+13,8.26e+13,819200
200,7.0301,7.0662,1.65e+14,1.65e+14,1638400
300,6.6779,6.6092,2.47e+14,2.48e+14,2457600
400,6.3304,6.3780,3.29e+14,3.31e+14,3276800
500,6.0445,6.2087,4.11e+14,4.13e+14,4096000
600,6.0638,6.0768,4.94e+14,4.96e+14,4915200
700,5.9211,5.9753,5.76e+14,5.78e+14,5734400
800,5.8874,5.8862,6.58e+14,6.61e+14,6553600
900,5.7713,5.8149,7.41e+14,7.44e+14,7372800
1000,5.6308,5.7503,8.23e+14,8.26e+14,8192000
1100,5.6160,5.6969,9.05e+14,9.09e+14,9011200
1200,5.5306,5.6476,9.88e+14,9.92e+14,9830400
1300,5.5016,5.6120,1.07e+15,1.07e+15,10649600
1400,5.5767,5.5750,1.15e+15,1.16e+15,11468800
1500,5.4723,5.5474,1.23e+15,1.24e+15,12288000
1600,5.3417,5.5215,1.32e+15,1.32e+15,13107200
1700,5.3110,5.5035,1.40e+15,1.40e+15,13926400
1800,5.3807,5.4864,1.48e+15,1.49e+15,14745600
1900,5.4935,5.4724,1.56e+15,1.57e+15,15564800
2000,5.3957,5.4623,1.65e+15,1.65e+15,16384000
