step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.0067,9.9908,8.23e+13,8.26e+13,819200
200,8.5422,8.5392,1.65e+14,1.65e+14,1638400
300,7.6311,7.6028,2.47e+14,2.48e+14,2457600
400,7.3000,7.3127,3.29e+14,3.31e+14,3276800
500,6.9843,7.0981,4.11e+14,4.13e+14,4096000
600,6.9626,6.9303,4.94e+14,4.96e+14,4915200
700,6.7849,6.8050,5.76e+14,5.78e+14,5734400
800,6.7047,6.7078,6.58e+14,6.61e+14,6553600
900,6.5826,6.6256,7.41e+14,7.44e+14,7372800
1000,6.4588,6.5639,8.23e+14,8.26e+14,8192000
1100,6.4485,6.5145,9.05e+14,9.09e+14,9011200
1200,6.3994,6.4733,9.88e+14,9.92e+14,9830400
1300,6.3222,6.4402,1.07e+15,1.07e+15,10649600
1400,6.4703,6.4144,1.15e+15,1.16e+15,11468800
1500,6.3295,6.3924,1.23e+15,1.24e+15,12288000
1600,6.2474,6.3761,1.32e+15,1.32e+15,13107200
1700,6.2434,6.3622,1.40e+15,1.40e+15,13926400
1800,6.2480,6.3515,1.48e+15,1.49e+15,14745600
1900,6.3884,6.3429,1.56e+15,1.57e+15,15564800
2000,6.2847,6.3363,1.65e+15,1.65e+15,16384000
