step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.2007,8.1966,6.71e+13,6.81e+13,3276800
400,7.4665,7.4568,1.34e+14,1.36e+14,6553600
600,6.9025,6.8450,2.01e+14,2.04e+14,9830400
800,6.5060,6.4568,2.68e+14,2.73e+14,13107200
1000,6.1336,6.1602,3.36e+14,3.41e+14,16384000
1200,6.0367,5.9617,4.03e+14,4.09e+14,19660800
1400,5.7493,5.8339,4.70e+14,4.77e+14,22937600
1600,5.7461,5.7446,5.37e+14,5.45e+14,26214400
1800,5.6076,5.6705,6.04e+14,6.13e+14,29491200
2000,5.5719,5.6146,6.71e+14,6.81e+14,32768000
2200,5.5253,5.5688,7.38e+14,7.50e+14,36044800
2400,5.5893,5.5361,8.05e+14,8.18e+14,39321600
2600,5.4551,5.5104,8.73e+14,8.86e+14,42598400
2800,5.3281,5.4825,9.40e+14,9.54e+14,45875200
3000,5.4251,5.4566,1.01e+15,1.02e+15,49152000
3200,5.4416,5.4429,1.07e+15,1.09e+15,52428800
3400,5.3882,5.4245,1.14e+15,1.16e+15,55705600
3600,5.4354,5.4099,1.21e+15,1.23e+15,58982400
3800,5.3268,5.3977,1.28e+15,1.29e+15,62259200
4000,5.2286,5.3815,1.34e+15,1.36e+15,65536000
4200,5.3340,5.3713,1.41e+15,1.43e+15,68812800
4400,5.3381,5.3605,1.48e+15,1.50e+15,72089600
4600,5.3430,5.3484,1.54e+15,1.57e+15,75366400
