step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,10.3261,10.3064,3.87e+14,3.89e+14,3276800
400,9.6074,9.6005,7.74e+14,7.78e+14,6553600
600,8.6088,8.6318,1.16e+15,1.17e+15,9830400
800,7.7947,7.8053,1.55e+15,1.56e+15,13107200
1000,7.4717,7.4223,1.94e+15,1.94e+15,16384000
1200,7.0932,7.1485,2.32e+15,2.33e+15,19660800
1400,6.8254,6.9183,2.71e+15,2.72e+15,22937600
1600,6.7857,6.7508,3.10e+15,3.11e+15,26214400
1800,6.5745,6.6269,3.48e+15,3.50e+15,29491200
2000,6.5133,6.5151,3.87e+15,3.89e+15,32768000
2200,6.3484,6.4197,4.26e+15,4.28e+15,36044800
2400,6.2749,6.3229,4.65e+15,4.67e+15,39321600
2600,6.2001,6.2259,5.03e+15,5.06e+15,42598400
2800,6.1681,6.1426,5.42e+15,5.44e+15,45875200
3000,6.0000,6.0636,5.81e+15,5.83e+15,49152000
3200,5.9780,5.9830,6.19e+15,6.22e+15,52428800
3400,5.8273,5.9099,6.58e+15,6.61e+15,55705600
3600,5.9535,5.8416,6.97e+15,7.00e+15,58982400
3800,5.5909,5.7806,7.35e+15,7.39e+15,62259200
4000,5.6872,5.7174,7.74e+15,7.78e+15,65536000
4200,5.5167,5.6617,8.13e+15,8.17e+15,68812800
4400,5.5385,5.6092,8.52e+15,8.55e+15,72089600
4600,5.5668,5.5578,8.90e+15,8.94e+15,75366400
4800,5.5776,5.5113,9.29e+15,9.33e+15,78643200
5000,5.4210,5.4590,9.68e+15,9.72e+15,81920000
5200,5.3780,5.4161,1.01e+16,1.01e+16,85196800
5400,5.3159,5.3758,1.05e+16,1.05e+16,88473600
5600,5.2485,5.3411,1.08e+16,1.09e+16,91750400
5800,5.1066,5.3054,1.12e+16,1.13e+16,95027200
6000,5.2245,5.2692,1.16e+16,1.17e+16,98304000
6200,5.1996,5.2430,1.20e+16,1.21e+16,101580800
6400,5.1313,5.2123,1.24e+16,1.24e+16,104857600
6600,5.2127,5.1835,1.28e+16,1.28e+16,108134400
6800,5.0899,5.1594,1.32e+16,1.32e+16,111411200
7000,5.1560,5.1367,1.35e+16,1.36e+16,114688000
7200,5.0362,5.1160,1.39e+16,1.40e+16,117964800
7400,5.0549,5.0969,1.43e+16,1.44e+16,121241600
7600,4.9347,5.0757,1.47e+16,1.48e+16,124518400
7800,5.0861,5.0555,1.51e+16,1.52e+16,127795200
8000,5.0878,5.0393,1.55e+16,1.56e+16,131072000
