step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,10.3494,10.3345,4.93e+14,4.95e+14,3225600
400,9.8178,9.8319,9.85e+14,9.89e+14,6451200
600,9.0958,9.0716,1.48e+15,1.48e+15,9676800
800,8.2556,8.2834,1.97e+15,1.98e+15,12902400
1000,7.6938,7.6565,2.46e+15,2.47e+15,16128000
1200,7.3137,7.3535,2.96e+15,2.97e+15,19353600
1400,7.1177,7.1206,3.45e+15,3.46e+15,22579200
1600,6.8658,6.9230,3.94e+15,3.96e+15,25804800
1800,6.5415,6.7633,4.43e+15,4.45e+15,29030400
2000,6.6448,6.6418,4.93e+15,4.95e+15,32256000
2200,6.7996,6.5421,5.42e+15,5.44e+15,35481600
2400,6.5208,6.4532,5.91e+15,5.93e+15,38707200
2600,6.3929,6.3686,6.40e+15,6.43e+15,41932800
2800,6.3255,6.2929,6.90e+15,6.92e+15,45158400
3000,6.1707,6.2198,7.39e+15,7.42e+15,48384000
3200,5.9936,6.1475,7.88e+15,7.91e+15,51609600
3400,6.2677,6.0840,8.37e+15,8.41e+15,54835200
3600,6.0846,6.0146,8.87e+15,8.90e+15,58060800
3800,5.8553,5.9558,9.36e+15,9.40e+15,61286400
4000,5.8711,5.8975,9.85e+15,9.89e+15,64512000
4200,5.8425,5.8428,1.03e+16,1.04e+16,67737600
4400,5.7128,5.7908,1.08e+16,1.09e+16,70963200
4600,5.7334,5.7421,1.13e+16,1.14e+16,74188800
4800,5.7462,5.6912,1.18e+16,1.19e+16,77414400
5000,5.5854,5.6458,1.23e+16,1.24e+16,80640000
5200,5.4938,5.6020,1.28e+16,1.29e+16,83865600
5400,5.7272,5.5590,1.33e+16,1.34e+16,87091200
5600,5.4878,5.5161,1.38e+16,1.38e+16,90316800
