step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7038,7.7231,4.91e+13,5.01e+13,3276800
400,7.2610,7.2874,9.81e+13,1.00e+14,6553600
600,6.5309,6.5783,1.47e+14,1.50e+14,9830400
800,6.3282,6.2806,1.96e+14,2.00e+14,13107200
1000,6.0413,6.0721,2.45e+14,2.50e+14,16384000
1200,5.8384,5.9387,2.94e+14,3.00e+14,19660800
1400,5.8460,5.8475,3.43e+14,3.51e+14,22937600
1600,5.7374,5.7833,3.93e+14,4.01e+14,26214400
1800,5.7127,5.7366,4.42e+14,4.51e+14,29491200
2000,5.6998,5.7014,4.91e+14,5.01e+14,32768000
2200,5.5950,5.6690,5.40e+14,5.51e+14,36044800
2400,5.6800,5.6453,5.89e+14,6.01e+14,39321600
2600,5.5722,5.6236,6.38e+14,6.51e+14,42598400
2800,5.6975,5.6069,6.87e+14,7.01e+14,45875200
3000,5.5440,5.5903,7.36e+14,7.51e+14,49152000
3200,5.5009,5.5747,7.85e+14,8.01e+14,52428800
3400,5.5014,5.5638,8.34e+14,8.51e+14,55705600
3600,5.5487,5.5500,8.83e+14,9.01e+14,58982400
3800,5.5448,5.5389,9.32e+14,9.52e+14,62259200
4000,5.4768,5.5293,9.81e+14,1.00e+15,65536000
4200,5.4752,5.5203,1.03e+15,1.05e+15,68812800
4400,5.4363,5.5158,1.08e+15,1.10e+15,72089600
4600,5.5807,5.5055,1.13e+15,1.15e+15,75366400
