step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8235,10.8233,3.00e+12,3.28e+12,327680
40,10.8162,10.8160,6.17e+12,6.55e+12,655360
60,10.8035,10.8030,9.33e+12,9.83e+12,983040
80,10.7882,10.7869,1.25e+13,1.31e+13,1310720
100,10.7670,10.7650,1.57e+13,1.64e+13,1638400
120,10.7305,10.7271,1.88e+13,1.97e+13,1966080
140,10.6660,10.6662,2.20e+13,2.29e+13,2293760
160,10.5898,10.5847,2.51e+13,2.62e+13,2621440
180,10.4872,10.4818,2.83e+13,2.95e+13,2949120
200,10.3647,10.3555,3.15e+13,3.28e+13,3276800
220,10.1982,10.2009,3.46e+13,3.61e+13,3604480
240,10.0082,10.0081,3.78e+13,3.93e+13,3932160
260,9.7677,9.7769,4.09e+13,4.26e+13,4259840
280,9.5483,9.5551,4.41e+13,4.59e+13,4587520
300,9.4073,9.4171,4.73e+13,4.92e+13,4915200
320,9.3253,9.3131,5.04e+13,5.24e+13,5242880
340,9.2507,9.2224,5.36e+13,5.57e+13,5570560
360,9.1398,9.1521,5.68e+13,5.90e+13,5898240
380,9.1345,9.0975,5.99e+13,6.23e+13,6225920
400,9.0546,9.0542,6.31e+13,6.55e+13,6553600
420,9.0175,9.0161,6.62e+13,6.88e+13,6881280
440,8.9928,8.9810,6.94e+13,7.21e+13,7208960
460,8.9432,8.9483,7.26e+13,7.54e+13,7536640
480,8.9343,8.9189,7.57e+13,7.87e+13,7864320
500,8.8367,8.8916,7.89e+13,8.19e+13,8192000
520,8.8518,8.8664,8.21e+13,8.52e+13,8519680
540,8.8267,8.8435,8.52e+13,8.85e+13,8847360
560,8.8188,8.8222,8.84e+13,9.18e+13,9175040
580,8.7898,8.8030,9.15e+13,9.50e+13,9502720
600,8.7878,8.7857,9.47e+13,9.83e+13,9830400
620,8.7304,8.7703,9.79e+13,1.02e+14,10158080
640,8.7510,8.7563,1.01e+14,1.05e+14,10485760
660,8.6855,8.7437,1.04e+14,1.08e+14,10813440
680,8.7772,8.7325,1.07e+14,1.11e+14,11141120
700,8.7061,8.7223,1.11e+14,1.15e+14,11468800
720,8.6589,8.7131,1.14e+14,1.18e+14,11796480
740,8.6928,8.7047,1.17e+14,1.21e+14,12124160
760,8.6533,8.6971,1.20e+14,1.25e+14,12451840
780,8.7317,8.6903,1.23e+14,1.28e+14,12779520
800,8.6925,8.6842,1.26e+14,1.31e+14,13107200
820,8.6688,8.6786,1.29e+14,1.34e+14,13434880
840,8.6912,8.6735,1.33e+14,1.38e+14,13762560
860,8.7005,8.6690,1.36e+14,1.41e+14,14090240
880,8.6024,8.6648,1.39e+14,1.44e+14,14417920
900,8.6921,8.6610,1.42e+14,1.47e+14,14745600
920,8.6468,8.6577,1.45e+14,1.51e+14,15073280
940,8.7052,8.6546,1.48e+14,1.54e+14,15400960
960,8.6077,8.6518,1.52e+14,1.57e+14,15728640
980,8.7086,8.6492,1.55e+14,1.61e+14,16056320
1000,8.6299,8.6468,1.58e+14,1.64e+14,16384000
1020,8.6105,8.6445,1.61e+14,1.67e+14,16711680
1040,8.6324,8.6423,1.64e+14,1.70e+14,17039360
1060,8.6074,8.6402,1.67e+14,1.74e+14,17367040
1080,8.6425,8.6382,1.71e+14,1.77e+14,17694720
