step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.1775,7.2861,2.92e+14,2.91e+14,1638400
400,6.5629,6.5796,5.83e+14,5.83e+14,3276800
600,6.2619,6.2857,8.75e+14,8.74e+14,4915200
800,5.9500,6.0854,1.17e+15,1.17e+15,6553600
1000,5.8471,5.9590,1.46e+15,1.46e+15,8192000
1200,5.6075,5.8609,1.75e+15,1.75e+15,9830400
1400,5.7276,5.8009,2.04e+15,2.04e+15,11468800
1600,5.5539,5.7619,2.33e+15,2.33e+15,13107200
