step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.7459,6.8579,2.92e+14,2.91e+14,1638400
400,6.2307,6.2448,5.83e+14,5.83e+14,3276800
600,5.9120,5.9600,8.75e+14,8.74e+14,4915200
800,5.6423,5.7627,1.17e+15,1.17e+15,6553600
1000,5.4428,5.6218,1.46e+15,1.46e+15,8192000
1200,5.2353,5.5136,1.75e+15,1.75e+15,9830400
1400,5.2809,5.4387,2.04e+15,2.04e+15,11468800
1600,5.1508,5.3875,2.33e+15,2.33e+15,13107200
