step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.9639,8.1049,7.75e+12,8.11e+12,409600
100,7.2994,7.4361,1.57e+13,1.62e+13,819200
150,6.8722,7.0599,2.36e+13,2.43e+13,1228800
200,6.6327,6.8392,3.15e+13,3.24e+13,1638400
250,6.4891,6.6777,3.94e+13,4.06e+13,2048000
300,6.4833,6.5570,4.73e+13,4.87e+13,2457600
350,6.3271,6.5219,5.52e+13,5.68e+13,2867200
400,6.1491,6.4343,6.31e+13,6.49e+13,3276800
450,6.2019,6.3705,7.10e+13,7.30e+13,3686400
500,6.1594,6.3439,7.89e+13,8.11e+13,4096000
550,6.0612,6.2896,8.68e+13,8.92e+13,4505600
600,5.9839,6.2611,9.47e+13,9.73e+13,4915200
650,5.9870,6.2389,1.03e+14,1.05e+14,5324800
700,6.1987,6.2115,1.11e+14,1.14e+14,5734400
750,6.0226,6.1823,1.18e+14,1.22e+14,6144000
800,5.8234,6.1666,1.26e+14,1.30e+14,6553600
850,5.9950,6.1455,1.34e+14,1.38e+14,6963200
900,5.8928,6.1201,1.42e+14,1.46e+14,7372800
950,5.8523,6.0991,1.50e+14,1.54e+14,7782400
1000,5.9049,6.0797,1.58e+14,1.62e+14,8192000
1050,5.8882,6.0631,1.66e+14,1.70e+14,8601600
1100,5.9033,6.0395,1.74e+14,1.78e+14,9011200
1150,5.7251,6.0276,1.82e+14,1.87e+14,9420800
1200,5.8576,5.9933,1.90e+14,1.95e+14,9830400
1250,5.9019,5.9902,1.97e+14,2.03e+14,10240000
1300,5.9685,5.9612,2.05e+14,2.11e+14,10649600
1350,5.8232,5.9499,2.13e+14,2.19e+14,11059200
1400,5.7184,5.9394,2.21e+14,2.27e+14,11468800
1450,5.8474,5.9223,2.29e+14,2.35e+14,11878400
1500,5.6781,5.9088,2.37e+14,2.43e+14,12288000
1550,5.7896,5.8919,2.45e+14,2.51e+14,12697600
1600,5.7704,5.8815,2.53e+14,2.60e+14,13107200
1650,5.7294,5.8709,2.61e+14,2.68e+14,13516800
1700,5.7086,5.8604,2.69e+14,2.76e+14,13926400
1750,5.7443,5.8543,2.77e+14,2.84e+14,14336000
1800,5.7554,5.8428,2.84e+14,2.92e+14,14745600
1850,5.7771,5.8416,2.92e+14,3.00e+14,15155200
1900,5.9241,5.8350,3.00e+14,3.08e+14,15564800
1950,5.7862,5.8265,3.08e+14,3.16e+14,15974400
