step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.7104,8.1396,3.10e+13,3.30e+13,409600
100,7.4173,7.7200,6.26e+13,6.61e+13,819200
150,6.9668,7.9081,9.42e+13,9.91e+13,1228800
200,6.7086,6.8865,1.26e+14,1.32e+14,1638400
250,6.5325,6.6995,1.57e+14,1.65e+14,2048000
300,6.4673,6.5496,1.89e+14,1.98e+14,2457600
350,6.2660,6.4465,2.21e+14,2.31e+14,2867200
400,6.0839,6.3758,2.52e+14,2.64e+14,3276800
450,6.1221,6.2750,2.84e+14,2.97e+14,3686400
500,6.0167,6.2190,3.16e+14,3.30e+14,4096000
550,5.9335,6.1590,3.47e+14,3.63e+14,4505600
600,5.7963,6.0863,3.79e+14,3.96e+14,4915200
650,5.7755,6.0395,4.10e+14,4.29e+14,5324800
700,5.9613,5.9922,4.42e+14,4.63e+14,5734400
750,5.7741,5.9627,4.74e+14,4.96e+14,6144000
800,5.5476,5.9195,5.05e+14,5.29e+14,6553600
850,5.6853,5.8937,5.37e+14,5.62e+14,6963200
900,5.5894,5.8518,5.69e+14,5.95e+14,7372800
950,5.5352,5.8188,6.00e+14,6.28e+14,7782400
1000,5.5793,5.7973,6.32e+14,6.61e+14,8192000
1050,5.5558,5.7710,6.63e+14,6.94e+14,8601600
1100,5.5787,5.7389,6.95e+14,7.27e+14,9011200
1150,5.4120,5.7210,7.27e+14,7.60e+14,9420800
1200,5.5185,5.6884,7.58e+14,7.93e+14,9830400
1250,5.5478,5.6680,7.90e+14,8.26e+14,10240000
1300,5.6553,5.6482,8.21e+14,8.59e+14,10649600
1350,5.4908,5.6279,8.53e+14,8.92e+14,11059200
1400,5.3724,5.6146,8.85e+14,9.25e+14,11468800
1450,5.5144,5.5983,9.16e+14,9.58e+14,11878400
1500,5.3480,5.5814,9.48e+14,9.91e+14,12288000
1550,5.4341,5.5649,9.80e+14,1.02e+15,12697600
1600,5.4167,5.5509,1.01e+15,1.06e+15,13107200
1650,5.3647,5.5394,1.04e+15,1.09e+15,13516800
1700,5.3604,5.5272,1.07e+15,1.12e+15,13926400
1750,5.4173,5.5205,1.11e+15,1.16e+15,14336000
1800,5.4367,5.5081,1.14e+15,1.19e+15,14745600
1850,5.4083,5.5052,1.17e+15,1.22e+15,15155200
1900,5.5566,5.4968,1.20e+15,1.26e+15,15564800
1950,5.4407,5.4904,1.23e+15,1.29e+15,15974400
