step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.8653,10.5636,3.10e+13,3.43e+13,409600
100,7.7596,7.8903,6.26e+13,6.87e+13,819200
150,7.5491,7.6563,9.42e+13,1.03e+14,1228800
200,7.3238,7.4508,1.26e+14,1.37e+14,1638400
250,7.0691,7.1902,1.57e+14,1.72e+14,2048000
300,6.9347,6.9701,1.89e+14,2.06e+14,2457600
350,6.6679,6.7950,2.21e+14,2.40e+14,2867200
400,6.4449,6.6831,2.52e+14,2.75e+14,3276800
450,6.4631,6.5896,2.84e+14,3.09e+14,3686400
500,6.4264,6.5286,3.16e+14,3.43e+14,4096000
550,6.2590,6.4383,3.47e+14,3.78e+14,4505600
600,6.1501,6.3776,3.79e+14,4.12e+14,4915200
650,6.1135,6.3228,4.10e+14,4.46e+14,5324800
700,6.2878,6.2660,4.42e+14,4.81e+14,5734400
750,6.1122,6.2298,4.74e+14,5.15e+14,6144000
800,5.8812,6.1922,5.05e+14,5.49e+14,6553600
850,6.0223,6.1515,5.37e+14,5.84e+14,6963200
900,5.8969,6.1155,5.69e+14,6.18e+14,7372800
950,5.8196,6.0669,6.00e+14,6.52e+14,7782400
1000,5.8756,6.0315,6.32e+14,6.87e+14,8192000
1050,5.8457,6.0016,6.63e+14,7.21e+14,8601600
1100,5.8444,5.9728,6.95e+14,7.55e+14,9011200
1150,5.6852,5.9665,7.27e+14,7.90e+14,9420800
1200,5.7757,5.9010,7.58e+14,8.24e+14,9830400
1250,5.7867,5.8799,7.90e+14,8.58e+14,10240000
1300,5.8528,5.8529,8.21e+14,8.93e+14,10649600
1350,5.7256,5.8432,8.53e+14,9.27e+14,11059200
1400,5.5814,5.8123,8.85e+14,9.61e+14,11468800
1450,5.7424,5.7964,9.16e+14,9.96e+14,11878400
1500,5.5430,5.7747,9.48e+14,1.03e+15,12288000
1550,5.6658,5.7537,9.80e+14,1.06e+15,12697600
1600,5.6524,5.7397,1.01e+15,1.10e+15,13107200
1650,5.5589,5.7278,1.04e+15,1.13e+15,13516800
1700,5.5508,5.7120,1.07e+15,1.17e+15,13926400
1750,5.6090,5.7019,1.11e+15,1.20e+15,14336000
1800,5.6120,5.6896,1.14e+15,1.24e+15,14745600
1850,5.6202,5.6875,1.17e+15,1.27e+15,15155200
1900,5.7559,5.6779,1.20e+15,1.30e+15,15564800
1950,5.6187,5.6690,1.23e+15,1.34e+15,15974400
