step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7391,10.7347,2.68e+13,2.73e+13,1310720
40,10.6504,10.6452,5.37e+13,5.45e+13,2621440
60,10.5539,10.5490,8.05e+13,8.18e+13,3932160
80,10.4551,10.4541,1.07e+14,1.09e+14,5242880
100,10.3678,10.3627,1.34e+14,1.36e+14,6553600
120,10.2784,10.2760,1.61e+14,1.64e+14,7864320
140,10.2006,10.1946,1.88e+14,1.91e+14,9175040
160,10.1307,10.1198,2.15e+14,2.18e+14,10485760
180,10.0669,10.0517,2.42e+14,2.45e+14,11796480
200,9.9856,9.9912,2.68e+14,2.73e+14,13107200
220,9.9512,9.9389,2.95e+14,3.00e+14,14417920
240,9.9029,9.8939,3.22e+14,3.27e+14,15728640
260,9.8649,9.8566,3.49e+14,3.54e+14,17039360
280,9.8179,9.8260,3.76e+14,3.82e+14,18350080
300,9.8271,9.8017,4.03e+14,4.09e+14,19660800
320,9.7737,9.7822,4.30e+14,4.36e+14,20971520
340,9.7639,9.7668,4.56e+14,4.63e+14,22282240
360,9.7728,9.7550,4.83e+14,4.91e+14,23592960
380,9.7564,9.7444,5.10e+14,5.18e+14,24903680
