step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7404,10.7331,1.28e+13,1.32e+13,1310720
40,10.5969,10.5887,2.57e+13,2.65e+13,2621440
60,10.4388,10.4313,3.85e+13,3.97e+13,3932160
80,10.2745,10.2695,5.14e+13,5.30e+13,5242880
100,10.1135,10.1048,6.42e+13,6.62e+13,6553600
120,9.9440,9.9380,7.71e+13,7.95e+13,7864320
140,9.7863,9.7749,8.99e+13,9.27e+13,9175040
160,9.6489,9.6290,1.03e+14,1.06e+14,10485760
180,9.5386,9.5143,1.16e+14,1.19e+14,11796480
200,9.4181,9.4302,1.28e+14,1.32e+14,13107200
220,9.3870,9.3654,1.41e+14,1.46e+14,14417920
240,9.3263,9.3128,1.54e+14,1.59e+14,15728640
260,9.2839,9.2703,1.67e+14,1.72e+14,17039360
280,9.2227,9.2364,1.80e+14,1.85e+14,18350080
300,9.2459,9.2097,1.93e+14,1.99e+14,19660800
320,9.1793,9.1889,2.05e+14,2.12e+14,20971520
340,9.1750,9.1726,2.18e+14,2.25e+14,22282240
360,9.1827,9.1596,2.31e+14,2.38e+14,23592960
380,9.1646,9.1486,2.44e+14,2.52e+14,24903680
