step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5725,10.5491,1.28e+13,1.32e+13,1310720
40,10.0750,10.0458,2.57e+13,2.65e+13,2621440
60,9.5095,9.4902,3.85e+13,3.97e+13,3932160
80,9.1775,9.1698,5.14e+13,5.30e+13,5242880
100,8.9512,8.9365,6.42e+13,6.62e+13,6553600
120,8.7658,8.7674,7.71e+13,7.95e+13,7864320
140,8.6386,8.6447,8.99e+13,9.27e+13,9175040
160,8.5857,8.5589,1.03e+14,1.06e+14,10485760
180,8.4913,8.4988,1.16e+14,1.19e+14,11796480
200,8.4399,8.4545,1.28e+14,1.32e+14,13107200
220,8.4470,8.4213,1.41e+14,1.46e+14,14417920
240,8.3919,8.3962,1.54e+14,1.59e+14,15728640
260,8.3830,8.3772,1.67e+14,1.72e+14,17039360
280,8.3484,8.3626,1.80e+14,1.85e+14,18350080
300,8.3911,8.3513,1.93e+14,1.99e+14,19660800
320,8.3376,8.3425,2.05e+14,2.12e+14,20971520
340,8.3549,8.3357,2.18e+14,2.25e+14,22282240
360,8.3462,8.3302,2.31e+14,2.38e+14,23592960
380,8.3442,8.3256,2.44e+14,2.52e+14,24903680
