step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.2730,10.2262,2.68e+13,2.73e+13,1310720
40,9.4464,9.4221,5.37e+13,5.45e+13,2621440
60,9.0335,9.0213,8.05e+13,8.18e+13,3932160
80,8.7859,8.7775,1.07e+14,1.09e+14,5242880
100,8.6303,8.6217,1.34e+14,1.36e+14,6553600
120,8.5145,8.5238,1.61e+14,1.64e+14,7864320
140,8.4432,8.4584,1.88e+14,1.91e+14,9175040
160,8.4346,8.4114,2.15e+14,2.18e+14,10485760
180,8.3608,8.3763,2.42e+14,2.45e+14,11796480
200,8.3369,8.3491,2.68e+14,2.73e+14,13107200
220,8.3529,8.3277,2.95e+14,3.00e+14,14417920
240,8.3081,8.3102,3.22e+14,3.27e+14,15728640
260,8.3003,8.2959,3.49e+14,3.54e+14,17039360
280,8.2713,8.2844,3.76e+14,3.82e+14,18350080
300,8.3146,8.2751,4.03e+14,4.09e+14,19660800
320,8.2618,8.2677,4.30e+14,4.36e+14,20971520
340,8.2794,8.2618,4.56e+14,4.63e+14,22282240
360,8.2715,8.2570,4.83e+14,4.91e+14,23592960
380,8.2721,8.2530,5.10e+14,5.18e+14,24903680
