step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.9775,9.8954,1.28e+13,1.32e+13,1310720
40,9.0119,8.9730,2.57e+13,2.65e+13,2621440
60,8.5815,8.5710,3.85e+13,3.97e+13,3932160
80,8.4039,8.3950,5.14e+13,5.30e+13,5242880
100,8.3022,8.2983,6.42e+13,6.62e+13,6553600
120,8.2123,8.2197,7.71e+13,7.95e+13,7864320
140,8.1284,8.1458,8.99e+13,9.27e+13,9175040
160,8.0977,8.0706,1.03e+14,1.06e+14,10485760
180,7.9816,7.9988,1.16e+14,1.19e+14,11796480
200,7.9264,7.9314,1.28e+14,1.32e+14,13107200
220,7.9043,7.8665,1.41e+14,1.46e+14,14417920
240,7.8042,7.8055,1.54e+14,1.59e+14,15728640
260,7.7646,7.7556,1.67e+14,1.72e+14,17039360
280,7.7044,7.7201,1.80e+14,1.85e+14,18350080
300,7.7364,7.6958,1.93e+14,1.99e+14,19660800
320,7.6759,7.6786,2.05e+14,2.12e+14,20971520
340,7.6865,7.6659,2.18e+14,2.25e+14,22282240
360,7.6712,7.6561,2.31e+14,2.38e+14,23592960
380,7.6738,7.6479,2.44e+14,2.52e+14,24903680
