step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.8442,8.7755,2.68e+13,2.73e+13,1310720
40,8.3790,8.3426,5.37e+13,5.45e+13,2621440
60,8.1964,8.1823,8.05e+13,8.18e+13,3932160
80,8.0505,8.0482,1.07e+14,1.09e+14,5242880
100,7.9274,7.9231,1.34e+14,1.36e+14,6553600
120,7.7219,7.7228,1.61e+14,1.64e+14,7864320
140,7.6263,7.7317,1.88e+14,1.91e+14,9175040
160,7.6602,7.6242,2.15e+14,2.18e+14,10485760
180,7.5358,7.5471,2.42e+14,2.45e+14,11796480
200,7.5105,7.5140,2.68e+14,2.73e+14,13107200
220,7.5353,7.4992,2.95e+14,3.00e+14,14417920
240,7.4710,7.4923,3.22e+14,3.27e+14,15728640
260,7.4615,7.4472,3.49e+14,3.54e+14,17039360
280,7.4071,7.4249,3.76e+14,3.82e+14,18350080
300,7.4273,7.4178,4.03e+14,4.09e+14,19660800
320,7.3895,7.3901,4.30e+14,4.36e+14,20971520
340,7.3914,7.3741,4.56e+14,4.63e+14,22282240
360,7.3786,7.3618,4.83e+14,4.91e+14,23592960
380,7.3704,7.3492,5.10e+14,5.18e+14,24903680
