step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.7119,9.6170,1.61e+13,1.65e+13,1310720
40,8.8653,8.8192,3.22e+13,3.30e+13,2621440
60,8.4923,8.4794,4.83e+13,4.95e+13,3932160
80,8.3396,8.3329,6.45e+13,6.61e+13,5242880
100,8.2371,8.2330,8.06e+13,8.26e+13,6553600
120,8.1354,8.1425,9.67e+13,9.91e+13,7864320
140,8.0333,8.0500,1.13e+14,1.16e+14,9175040
160,7.9822,7.9525,1.29e+14,1.32e+14,10485760
180,7.8375,7.8559,1.45e+14,1.49e+14,11796480
200,7.7607,7.7648,1.61e+14,1.65e+14,13107200
