step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7886,10.7860,1.28e+13,1.32e+13,1310720
40,10.7472,10.7444,2.57e+13,2.65e+13,2621440
60,10.7003,10.6982,3.85e+13,3.97e+13,3932160
80,10.6529,10.6515,5.14e+13,5.30e+13,5242880
100,10.6077,10.6062,6.42e+13,6.62e+13,6553600
120,10.5638,10.5629,7.71e+13,7.95e+13,7864320
140,10.5255,10.5220,8.99e+13,9.27e+13,9175040
160,10.4901,10.4842,1.03e+14,1.06e+14,10485760
180,10.4571,10.4495,1.16e+14,1.19e+14,11796480
200,10.4150,10.4183,1.28e+14,1.32e+14,13107200
220,10.3975,10.3908,1.41e+14,1.46e+14,14417920
240,10.3713,10.3670,1.54e+14,1.59e+14,15728640
260,10.3516,10.3467,1.67e+14,1.72e+14,17039360
280,10.3250,10.3298,1.80e+14,1.85e+14,18350080
300,10.3289,10.3160,1.93e+14,1.99e+14,19660800
320,10.3016,10.3049,2.05e+14,2.12e+14,20971520
340,10.2958,10.2960,2.18e+14,2.25e+14,22282240
360,10.2975,10.2888,2.31e+14,2.38e+14,23592960
380,10.2886,10.2827,2.44e+14,2.52e+14,24903680
