step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.8704,7.9562,2.92e+14,2.93e+14,1638400
400,7.7852,7.7877,5.83e+14,5.85e+14,3276800
600,7.6572,7.6491,8.75e+14,8.78e+14,4915200
800,7.3528,7.4909,1.17e+15,1.17e+15,6553600
1000,7.2583,7.3281,1.46e+15,1.46e+15,8192000
1200,6.9873,7.1767,1.75e+15,1.76e+15,9830400
1400,7.0838,7.0822,2.04e+15,2.05e+15,11468800
1600,6.8778,7.0238,2.33e+15,2.34e+15,13107200
