step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,nan,nan,7.29e+13,7.29e+13,409600
100,nan,nan,1.46e+14,1.46e+14,819200
150,nan,nan,2.19e+14,2.19e+14,1228800
200,nan,nan,2.92e+14,2.91e+14,1638400
250,nan,nan,3.65e+14,3.64e+14,2048000
300,nan,nan,4.38e+14,4.37e+14,2457600
350,nan,nan,5.10e+14,5.10e+14,2867200
400,nan,nan,5.83e+14,5.83e+14,3276800
450,nan,nan,6.56e+14,6.56e+14,3686400
500,nan,nan,7.29e+14,7.29e+14,4096000
550,nan,nan,8.02e+14,8.02e+14,4505600
600,nan,nan,8.75e+14,8.74e+14,4915200
650,nan,nan,9.48e+14,9.47e+14,5324800
700,nan,nan,1.02e+15,1.02e+15,5734400
750,nan,nan,1.09e+15,1.09e+15,6144000
800,nan,nan,1.17e+15,1.17e+15,6553600
850,nan,nan,1.24e+15,1.24e+15,6963200
900,nan,nan,1.31e+15,1.31e+15,7372800
950,nan,nan,1.39e+15,1.38e+15,7782400
1000,nan,nan,1.46e+15,1.46e+15,8192000
1050,nan,nan,1.53e+15,1.53e+15,8601600
1100,nan,nan,1.60e+15,1.60e+15,9011200
1150,nan,nan,1.68e+15,1.68e+15,9420800
1200,nan,nan,1.75e+15,1.75e+15,9830400
1250,nan,nan,1.82e+15,1.82e+15,10240000
1300,nan,nan,1.90e+15,1.89e+15,10649600
1350,nan,nan,1.97e+15,1.97e+15,11059200
1400,nan,nan,2.04e+15,2.04e+15,11468800
1450,nan,nan,2.11e+15,2.11e+15,11878400
1500,nan,nan,2.19e+15,2.19e+15,12288000
1550,nan,nan,2.26e+15,2.26e+15,12697600
1600,nan,nan,2.33e+15,2.33e+15,13107200
1650,nan,nan,2.41e+15,2.40e+15,13516800
1700,nan,nan,2.48e+15,2.48e+15,13926400
1750,nan,nan,2.55e+15,2.55e+15,14336000
1800,nan,nan,2.63e+15,2.62e+15,14745600
1850,nan,nan,2.70e+15,2.70e+15,15155200
1900,nan,nan,2.77e+15,2.77e+15,15564800
1950,nan,nan,2.84e+15,2.84e+15,15974400
2000,nan,nan,2.92e+15,2.91e+15,16384000
2050,nan,nan,2.99e+15,2.99e+15,16793600
2100,nan,nan,3.06e+15,3.06e+15,17203200
2150,nan,nan,3.14e+15,3.13e+15,17612800
2200,nan,nan,3.21e+15,3.21e+15,18022400
2250,nan,nan,3.28e+15,3.28e+15,18432000
2300,nan,nan,3.35e+15,3.35e+15,18841600
2350,nan,nan,3.43e+15,3.42e+15,19251200
2400,nan,nan,3.50e+15,3.50e+15,19660800
2450,nan,nan,3.57e+15,3.57e+15,20070400
2500,nan,nan,3.65e+15,3.64e+15,20480000
2550,nan,nan,3.72e+15,3.72e+15,20889600
2600,nan,nan,3.79e+15,3.79e+15,21299200
2650,nan,nan,3.86e+15,3.86e+15,21708800
2700,nan,nan,3.94e+15,3.94e+15,22118400
2750,nan,nan,4.01e+15,4.01e+15,22528000
2800,nan,nan,4.08e+15,4.08e+15,22937600
2850,nan,nan,4.16e+15,4.15e+15,23347200
2900,nan,nan,4.23e+15,4.23e+15,23756800
2950,nan,nan,4.30e+15,4.30e+15,24166400
3000,nan,nan,4.38e+15,4.37e+15,24576000
3050,nan,nan,4.45e+15,4.45e+15,24985600
3100,nan,nan,4.52e+15,4.52e+15,25395200
3150,nan,nan,4.59e+15,4.59e+15,25804800
3200,nan,nan,4.67e+15,4.66e+15,26214400
3250,nan,nan,4.74e+15,4.74e+15,26624000
3300,nan,nan,4.81e+15,4.81e+15,27033600
3350,nan,nan,4.89e+15,4.88e+15,27443200
3400,nan,nan,4.96e+15,4.96e+15,27852800
3450,nan,nan,5.03e+15,5.03e+15,28262400
3500,nan,nan,5.10e+15,5.10e+15,28672000
3550,nan,nan,5.18e+15,5.17e+15,29081600
3600,nan,nan,5.25e+15,5.25e+15,29491200
3650,nan,nan,5.32e+15,5.32e+15,29900800
3700,nan,nan,5.40e+15,5.39e+15,30310400
