step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.6587,9.6356,8.39e+12,8.39e+12,409600
100,7.6643,7.7279,1.68e+13,1.68e+13,819200
150,7.4088,7.3170,2.52e+13,2.52e+13,1228800
200,6.8879,6.9609,3.36e+13,3.36e+13,1638400
250,6.6192,6.7214,4.20e+13,4.19e+13,2048000
300,6.5160,6.5435,5.03e+13,5.03e+13,2457600
350,6.4826,6.4267,5.87e+13,5.87e+13,2867200
400,6.3017,6.3188,6.71e+13,6.71e+13,3276800
450,6.2164,6.2509,7.55e+13,7.55e+13,3686400
500,6.0585,6.1768,8.39e+13,8.39e+13,4096000
550,6.1389,6.1303,9.23e+13,9.23e+13,4505600
600,5.8723,6.0832,1.01e+14,1.01e+14,4915200
650,5.9972,6.0401,1.09e+14,1.09e+14,5324800
700,6.0155,6.0077,1.17e+14,1.17e+14,5734400
750,5.9779,5.9695,1.26e+14,1.26e+14,6144000
800,5.7994,5.9331,1.34e+14,1.34e+14,6553600
850,5.8122,5.9017,1.43e+14,1.43e+14,6963200
900,5.8097,5.8669,1.51e+14,1.51e+14,7372800
950,5.7685,5.8396,1.59e+14,1.59e+14,7782400
1000,5.7909,5.8136,1.68e+14,1.68e+14,8192000
1050,5.8839,5.7961,1.76e+14,1.76e+14,8601600
1100,5.7813,5.7749,1.85e+14,1.85e+14,9011200
1150,5.7017,5.7537,1.93e+14,1.93e+14,9420800
1200,5.7811,5.7347,2.01e+14,2.01e+14,9830400
1250,5.5889,5.7185,2.10e+14,2.10e+14,10240000
1300,5.6240,5.7048,2.18e+14,2.18e+14,10649600
1350,5.7110,5.6892,2.27e+14,2.26e+14,11059200
1400,5.6586,5.6800,2.35e+14,2.35e+14,11468800
1450,5.4755,5.6638,2.43e+14,2.43e+14,11878400
1500,5.6194,5.6558,2.52e+14,2.52e+14,12288000
1550,5.5743,5.6434,2.60e+14,2.60e+14,12697600
1600,5.5158,5.6338,2.69e+14,2.68e+14,13107200
1650,5.5679,5.6210,2.77e+14,2.77e+14,13516800
1700,5.4974,5.6110,2.85e+14,2.85e+14,13926400
1750,5.5885,5.6104,2.94e+14,2.94e+14,14336000
1800,5.4617,5.5955,3.02e+14,3.02e+14,14745600
1850,5.5845,5.5884,3.10e+14,3.10e+14,15155200
1900,5.3854,5.5755,3.19e+14,3.19e+14,15564800
1950,5.4831,5.5677,3.27e+14,3.27e+14,15974400
2000,5.4989,5.5649,3.36e+14,3.36e+14,16384000
2050,5.5543,5.5527,3.44e+14,3.44e+14,16793600
2100,5.3864,5.5476,3.52e+14,3.52e+14,17203200
2150,5.5716,5.5423,3.61e+14,3.61e+14,17612800
2200,5.3783,5.5328,3.69e+14,3.69e+14,18022400
2250,5.5119,5.5264,3.78e+14,3.77e+14,18432000
2300,5.4912,5.5225,3.86e+14,3.86e+14,18841600
2350,5.3267,5.5158,3.94e+14,3.94e+14,19251200
2400,5.3760,5.5097,4.03e+14,4.03e+14,19660800
2450,5.5397,5.5033,4.11e+14,4.11e+14,20070400
2500,5.4009,5.4991,4.20e+14,4.19e+14,20480000
2550,5.4498,5.5005,4.28e+14,4.28e+14,20889600
2600,5.4828,5.4924,4.36e+14,4.36e+14,21299200
2650,5.4247,5.4846,4.45e+14,4.45e+14,21708800
2700,5.5403,5.4767,4.53e+14,4.53e+14,22118400
2750,5.3906,5.4744,4.61e+14,4.61e+14,22528000
2800,5.4219,5.4703,4.70e+14,4.70e+14,22937600
2850,5.4073,5.4657,4.78e+14,4.78e+14,23347200
2900,5.3488,5.4576,4.87e+14,4.87e+14,23756800
2950,5.3610,5.4589,4.95e+14,4.95e+14,24166400
3000,5.1973,5.4538,5.03e+14,5.03e+14,24576000
3050,5.4271,5.4473,5.12e+14,5.12e+14,24985600
3100,5.4859,5.4437,5.20e+14,5.20e+14,25395200
3150,5.2702,5.4377,5.29e+14,5.28e+14,25804800
3200,5.4380,5.4366,5.37e+14,5.37e+14,26214400
3250,5.4102,5.4282,5.45e+14,5.45e+14,26624000
3300,5.3320,5.4230,5.54e+14,5.54e+14,27033600
3350,5.3122,5.4194,5.62e+14,5.62e+14,27443200
3400,5.3065,5.4204,5.71e+14,5.70e+14,27852800
3450,5.2605,5.4161,5.79e+14,5.79e+14,28262400
3500,5.4691,5.4130,5.87e+14,5.87e+14,28672000
3550,5.2310,5.4052,5.96e+14,5.96e+14,29081600
3600,5.3598,5.4028,6.04e+14,6.04e+14,29491200
3650,5.3027,5.3968,6.13e+14,6.12e+14,29900800
3700,5.3433,5.3951,6.21e+14,6.21e+14,30310400
3750,5.1700,5.3898,6.29e+14,6.29e+14,30720000
3800,5.3217,5.3880,6.38e+14,6.38e+14,31129600
3850,5.1243,5.3822,6.46e+14,6.46e+14,31539200
3900,5.3144,5.3761,6.54e+14,6.54e+14,31948800
3950,5.2663,5.3737,6.63e+14,6.63e+14,32358400
4000,5.3638,5.3670,6.71e+14,6.71e+14,32768000
4050,5.4069,5.3654,6.80e+14,6.79e+14,33177600
4100,5.3072,5.3591,6.88e+14,6.88e+14,33587200
4150,5.4244,5.3584,6.96e+14,6.96e+14,33996800
4200,5.0914,5.3544,7.05e+14,7.05e+14,34406400
4250,5.3571,5.3522,7.13e+14,7.13e+14,34816000
4300,5.2465,5.3498,7.22e+14,7.21e+14,35225600
4350,5.2811,5.3459,7.30e+14,7.30e+14,35635200
4400,5.2610,5.3414,7.38e+14,7.38e+14,36044800
4450,5.0820,5.3371,7.47e+14,7.47e+14,36454400
