step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.6353,10.6405,2.98e+13,2.98e+13,409600
100,10.3144,10.2822,5.97e+13,5.97e+13,819200
150,9.8231,9.8201,8.95e+13,8.95e+13,1228800
200,9.2660,9.2270,1.19e+14,1.19e+14,1638400
250,8.6418,8.6037,1.49e+14,1.49e+14,2048000
300,8.0096,8.0483,1.79e+14,1.79e+14,2457600
350,7.7153,7.6791,2.09e+14,2.09e+14,2867200
400,7.4722,7.4871,2.39e+14,2.39e+14,3276800
450,7.3250,7.3299,2.69e+14,2.69e+14,3686400
500,7.1045,7.1768,2.98e+14,2.98e+14,4096000
550,6.8769,7.0318,3.28e+14,3.28e+14,4505600
600,6.7760,6.9046,3.58e+14,3.58e+14,4915200
650,6.6244,6.7909,3.88e+14,3.88e+14,5324800
700,6.6485,6.6892,4.18e+14,4.18e+14,5734400
750,6.7182,6.6090,4.48e+14,4.48e+14,6144000
800,6.5049,6.5277,4.78e+14,4.77e+14,6553600
850,6.3535,6.4560,5.07e+14,5.07e+14,6963200
900,6.3184,6.3919,5.37e+14,5.37e+14,7372800
950,6.4325,6.3287,5.67e+14,5.67e+14,7782400
1000,6.1026,6.2794,5.97e+14,5.97e+14,8192000
1050,6.1323,6.2260,6.27e+14,6.27e+14,8601600
1100,6.0836,6.1772,6.57e+14,6.56e+14,9011200
1150,6.2269,6.1304,6.86e+14,6.86e+14,9420800
1200,6.0747,6.0854,7.16e+14,7.16e+14,9830400
1250,5.9585,6.0442,7.46e+14,7.46e+14,10240000
1300,6.0366,6.0090,7.76e+14,7.76e+14,10649600
1350,5.9479,5.9696,8.06e+14,8.06e+14,11059200
1400,5.9955,5.9322,8.36e+14,8.35e+14,11468800
1450,5.9773,5.8992,8.66e+14,8.65e+14,11878400
1500,5.7403,5.8653,8.95e+14,8.95e+14,12288000
1550,5.6817,5.8308,9.25e+14,9.25e+14,12697600
1600,5.7604,5.8086,9.55e+14,9.55e+14,13107200
1650,5.7251,5.7728,9.85e+14,9.85e+14,13516800
1700,5.7721,5.7483,1.01e+15,1.01e+15,13926400
1750,5.5963,5.7240,1.04e+15,1.04e+15,14336000
