step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.6867,9.6641,8.55e+12,8.55e+12,409600
100,7.7531,7.7238,1.71e+13,1.71e+13,819200
150,7.3262,7.2869,2.57e+13,2.57e+13,1228800
200,6.8583,6.9375,3.42e+13,3.42e+13,1638400
250,6.6301,6.6839,4.28e+13,4.28e+13,2048000
300,6.4242,6.5073,5.13e+13,5.13e+13,2457600
350,6.4996,6.3938,5.99e+13,5.99e+13,2867200
400,6.3180,6.2981,6.84e+13,6.84e+13,3276800
450,6.1986,6.2186,7.70e+13,7.70e+13,3686400
500,6.0751,6.1658,8.55e+13,8.55e+13,4096000
550,6.0280,6.0927,9.41e+13,9.41e+13,4505600
600,5.9892,6.0482,1.03e+14,1.03e+14,4915200
650,6.0372,5.9996,1.11e+14,1.11e+14,5324800
700,5.9632,5.9609,1.20e+14,1.20e+14,5734400
750,5.9154,5.9300,1.28e+14,1.28e+14,6144000
800,5.8068,5.8995,1.37e+14,1.37e+14,6553600
850,5.8573,5.8608,1.45e+14,1.45e+14,6963200
900,5.8730,5.8315,1.54e+14,1.54e+14,7372800
950,5.7662,5.7999,1.62e+14,1.62e+14,7782400
1000,5.6617,5.7692,1.71e+14,1.71e+14,8192000
1050,5.8046,5.7478,1.80e+14,1.80e+14,8601600
1100,5.6174,5.7233,1.88e+14,1.88e+14,9011200
1150,5.6481,5.7145,1.97e+14,1.97e+14,9420800
1200,5.7371,5.6959,2.05e+14,2.05e+14,9830400
1250,5.6440,5.6768,2.14e+14,2.14e+14,10240000
1300,5.6217,5.6568,2.22e+14,2.22e+14,10649600
1350,5.5449,5.6522,2.31e+14,2.31e+14,11059200
1400,5.7264,5.6397,2.39e+14,2.39e+14,11468800
1450,5.4822,5.6266,2.48e+14,2.48e+14,11878400
1500,5.4379,5.6154,2.57e+14,2.57e+14,12288000
1550,5.4814,5.6046,2.65e+14,2.65e+14,12697600
1600,5.4511,5.5953,2.74e+14,2.74e+14,13107200
1650,5.6119,5.5787,2.82e+14,2.82e+14,13516800
1700,5.5977,5.5776,2.91e+14,2.91e+14,13926400
1750,5.3990,5.5666,2.99e+14,2.99e+14,14336000
1800,5.6277,5.5551,3.08e+14,3.08e+14,14745600
1850,5.4257,5.5475,3.16e+14,3.16e+14,15155200
1900,5.5330,5.5336,3.25e+14,3.25e+14,15564800
1950,5.5663,5.5262,3.34e+14,3.33e+14,15974400
2000,5.3415,5.5253,3.42e+14,3.42e+14,16384000
2050,5.5678,5.5153,3.51e+14,3.51e+14,16793600
2100,5.4846,5.5062,3.59e+14,3.59e+14,17203200
2150,5.4246,5.5043,3.68e+14,3.68e+14,17612800
2200,5.4376,5.4989,3.76e+14,3.76e+14,18022400
2250,5.4606,5.4925,3.85e+14,3.85e+14,18432000
2300,5.4098,5.4893,3.93e+14,3.93e+14,18841600
2350,5.4102,5.4777,4.02e+14,4.02e+14,19251200
2400,5.4138,5.4675,4.10e+14,4.10e+14,19660800
2450,5.4655,5.4644,4.19e+14,4.19e+14,20070400
2500,5.3118,5.4605,4.28e+14,4.28e+14,20480000
2550,5.3596,5.4590,4.36e+14,4.36e+14,20889600
2600,5.2560,5.4538,4.45e+14,4.45e+14,21299200
2650,5.3429,5.4497,4.53e+14,4.53e+14,21708800
2700,5.3311,5.4415,4.62e+14,4.62e+14,22118400
2750,5.4585,5.4396,4.70e+14,4.70e+14,22528000
2800,5.4040,5.4307,4.79e+14,4.79e+14,22937600
2850,5.3464,5.4316,4.87e+14,4.87e+14,23347200
2900,5.3762,5.4245,4.96e+14,4.96e+14,23756800
2950,5.2775,5.4152,5.05e+14,5.04e+14,24166400
3000,5.4143,5.4163,5.13e+14,5.13e+14,24576000
3050,5.3592,5.4125,5.22e+14,5.22e+14,24985600
3100,5.3597,5.4085,5.30e+14,5.30e+14,25395200
3150,5.2770,5.4040,5.39e+14,5.39e+14,25804800
3200,5.4793,5.4090,5.47e+14,5.47e+14,26214400
3250,5.3104,5.3973,5.56e+14,5.56e+14,26624000
3300,5.3480,5.3925,5.64e+14,5.64e+14,27033600
3350,5.2631,5.3893,5.73e+14,5.73e+14,27443200
3400,5.3184,5.3820,5.82e+14,5.81e+14,27852800
3450,5.3497,5.3818,5.90e+14,5.90e+14,28262400
3500,5.3403,5.3763,5.99e+14,5.99e+14,28672000
3550,5.4447,5.3686,6.07e+14,6.07e+14,29081600
3600,5.3337,5.3670,6.16e+14,6.16e+14,29491200
3650,5.1783,5.3632,6.24e+14,6.24e+14,29900800
3700,5.3572,5.3617,6.33e+14,6.33e+14,30310400
3750,5.3548,5.3582,6.41e+14,6.41e+14,30720000
3800,5.3815,5.3560,6.50e+14,6.50e+14,31129600
3850,5.2374,5.3455,6.58e+14,6.58e+14,31539200
3900,5.3786,5.3436,6.67e+14,6.67e+14,31948800
3950,5.2192,5.3409,6.76e+14,6.75e+14,32358400
4000,5.3458,5.3375,6.84e+14,6.84e+14,32768000
4050,5.4130,5.3368,6.93e+14,6.93e+14,33177600
4100,5.3100,5.3296,7.01e+14,7.01e+14,33587200
4150,5.2334,5.3271,7.10e+14,7.10e+14,33996800
4200,5.3729,5.3208,7.18e+14,7.18e+14,34406400
4250,5.1544,5.3170,7.27e+14,7.27e+14,34816000
4300,5.2567,5.3121,7.35e+14,7.35e+14,35225600
4350,5.3895,5.3109,7.44e+14,7.44e+14,35635200
4400,5.2001,5.3052,7.53e+14,7.52e+14,36044800
4450,5.2599,5.3053,7.61e+14,7.61e+14,36454400
4500,5.3265,5.2991,7.70e+14,7.70e+14,36864000
4550,5.1257,5.2931,7.78e+14,7.78e+14,37273600
4600,5.3084,5.2930,7.87e+14,7.87e+14,37683200
4650,5.1716,5.2866,7.95e+14,7.95e+14,38092800
4700,5.1448,5.2837,8.04e+14,8.04e+14,38502400
4750,5.1818,5.2810,8.12e+14,8.12e+14,38912000
4800,5.2189,5.2827,8.21e+14,8.21e+14,39321600
4850,5.2582,5.2761,8.30e+14,8.29e+14,39731200
4900,5.2776,5.2741,8.38e+14,8.38e+14,40140800
4950,5.1235,5.2719,8.47e+14,8.47e+14,40550400
5000,5.2816,5.2653,8.55e+14,8.55e+14,40960000
5050,5.1716,5.2651,8.64e+14,8.64e+14,41369600
5100,5.1686,5.2593,8.72e+14,8.72e+14,41779200
5150,5.2963,5.2594,8.81e+14,8.81e+14,42188800
5200,5.1919,5.2557,8.89e+14,8.89e+14,42598400
5250,5.2444,5.2526,8.98e+14,8.98e+14,43008000
5300,5.2514,5.2510,9.06e+14,9.06e+14,43417600
5350,5.3401,5.2441,9.15e+14,9.15e+14,43827200
5400,5.2867,5.2430,9.24e+14,9.23e+14,44236800
5450,5.1933,5.2420,9.32e+14,9.32e+14,44646400
5500,5.2044,5.2397,9.41e+14,9.41e+14,45056000
5550,5.1903,5.2361,9.49e+14,9.49e+14,45465600
5600,5.1554,5.2311,9.58e+14,9.58e+14,45875200
5650,5.1206,5.2275,9.66e+14,9.66e+14,46284800
5700,5.0793,5.2285,9.75e+14,9.75e+14,46694400
5750,5.1651,5.2260,9.83e+14,9.83e+14,47104000
5800,5.2577,5.2214,9.92e+14,9.92e+14,47513600
5850,5.0710,5.2190,1.00e+15,1.00e+15,47923200
5900,5.1838,5.2168,1.01e+15,1.01e+15,48332800
5950,5.1357,5.2145,1.02e+15,1.02e+15,48742400
6000,5.2466,5.2118,1.03e+15,1.03e+15,49152000
6050,5.2012,5.2102,1.03e+15,1.03e+15,49561600
6100,5.1377,5.2053,1.04e+15,1.04e+15,49971200
6150,5.1281,5.2015,1.05e+15,1.05e+15,50380800
6200,5.1007,5.2022,1.06e+15,1.06e+15,50790400
6250,5.1091,5.1998,1.07e+15,1.07e+15,51200000
6300,5.1762,5.1979,1.08e+15,1.08e+15,51609600
6350,5.0413,5.1969,1.09e+15,1.09e+15,52019200
6400,5.0676,5.1935,1.09e+15,1.09e+15,52428800
6450,5.0506,5.1912,1.10e+15,1.10e+15,52838400
6500,5.1073,5.1910,1.11e+15,1.11e+15,53248000
6550,5.0556,5.1870,1.12e+15,1.12e+15,53657600
6600,4.9902,5.1869,1.13e+15,1.13e+15,54067200
6650,5.0564,5.1835,1.14e+15,1.14e+15,54476800
6700,5.0256,5.1813,1.15e+15,1.15e+15,54886400
6750,5.1365,5.1811,1.15e+15,1.15e+15,55296000
6800,5.0912,5.1798,1.16e+15,1.16e+15,55705600
6850,5.0845,5.1785,1.17e+15,1.17e+15,56115200
6900,5.2294,5.1769,1.18e+15,1.18e+15,56524800
6950,5.0988,5.1741,1.19e+15,1.19e+15,56934400
7000,5.1940,5.1729,1.20e+15,1.20e+15,57344000
7050,5.0325,5.1717,1.21e+15,1.21e+15,57753600
7100,5.1796,5.1709,1.21e+15,1.21e+15,58163200
7150,5.1558,5.1708,1.22e+15,1.22e+15,58572800
