step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.7761,10.7696,1.68e+12,1.70e+12,81920
20,10.6659,10.6448,3.36e+12,3.41e+12,163840
30,10.3382,10.2757,5.03e+12,5.11e+12,245760
40,9.7063,9.5978,6.71e+12,6.82e+12,327680
50,9.9354,10.0878,8.39e+12,8.52e+12,409600
60,9.9765,9.9345,1.01e+13,1.02e+13,491520
70,9.4524,9.2880,1.17e+13,1.19e+13,573440
80,9.3046,9.3293,1.34e+13,1.36e+13,655360
90,9.1019,9.0427,1.51e+13,1.53e+13,737280
100,8.7718,8.7977,1.68e+13,1.70e+13,819200
110,8.7677,8.7163,1.85e+13,1.87e+13,901120
120,8.7124,8.7025,2.01e+13,2.04e+13,983040
130,8.6396,8.5792,2.18e+13,2.22e+13,1064960
140,8.6096,8.5655,2.35e+13,2.39e+13,1146880
150,8.5303,8.4756,2.52e+13,2.56e+13,1228800
160,8.4453,8.4413,2.68e+13,2.73e+13,1310720
170,8.4738,8.3920,2.85e+13,2.90e+13,1392640
180,8.3424,8.3422,3.02e+13,3.07e+13,1474560
190,8.3095,8.3030,3.19e+13,3.24e+13,1556480
200,8.1804,8.2640,3.36e+13,3.41e+13,1638400
210,8.2664,8.2329,3.52e+13,3.58e+13,1720320
220,8.2752,8.2086,3.69e+13,3.75e+13,1802240
230,8.1826,8.1780,3.86e+13,3.92e+13,1884160
240,8.2208,8.1558,4.03e+13,4.09e+13,1966080
250,8.0871,8.1267,4.19e+13,4.26e+13,2048000
260,8.1257,8.1072,4.36e+13,4.43e+13,2129920
270,7.9844,8.0848,4.53e+13,4.60e+13,2211840
280,7.9739,8.0651,4.70e+13,4.77e+13,2293760
290,8.0499,8.0422,4.87e+13,4.94e+13,2375680
300,7.9655,8.0259,5.03e+13,5.11e+13,2457600
310,8.0169,8.0035,5.20e+13,5.28e+13,2539520
320,8.0172,7.9857,5.37e+13,5.45e+13,2621440
330,7.9372,7.9675,5.54e+13,5.62e+13,2703360
340,7.8675,7.9506,5.70e+13,5.79e+13,2785280
350,7.8869,7.9337,5.87e+13,5.96e+13,2867200
360,7.8851,7.9177,6.04e+13,6.13e+13,2949120
370,7.9827,7.9016,6.21e+13,6.30e+13,3031040
380,7.8343,7.8872,6.38e+13,6.48e+13,3112960
390,7.7890,7.8721,6.54e+13,6.65e+13,3194880
400,7.8030,7.8585,6.71e+13,6.82e+13,3276800
410,7.8355,7.8444,6.88e+13,6.99e+13,3358720
420,7.8478,7.8300,7.05e+13,7.16e+13,3440640
430,7.8598,7.8171,7.21e+13,7.33e+13,3522560
440,7.8474,7.8034,7.38e+13,7.50e+13,3604480
450,7.8450,7.7907,7.55e+13,7.67e+13,3686400
460,7.7577,7.7798,7.72e+13,7.84e+13,3768320
470,7.7691,7.7686,7.89e+13,8.01e+13,3850240
480,7.7088,7.7592,8.05e+13,8.18e+13,3932160
490,7.7758,7.7497,8.22e+13,8.35e+13,4014080
500,7.8935,7.7400,8.39e+13,8.52e+13,4096000
510,7.6403,7.7296,8.56e+13,8.69e+13,4177920
520,7.6536,7.7215,8.73e+13,8.86e+13,4259840
530,7.6901,7.7130,8.89e+13,9.03e+13,4341760
540,7.6786,7.7049,9.06e+13,9.20e+13,4423680
550,7.7486,7.6976,9.23e+13,9.37e+13,4505600
560,7.5583,7.6861,9.40e+13,9.54e+13,4587520
570,7.6310,7.6771,9.56e+13,9.71e+13,4669440
580,7.6006,7.6704,9.73e+13,9.88e+13,4751360
590,7.6929,7.6563,9.90e+13,1.01e+14,4833280
600,7.6838,7.6444,1.01e+14,1.02e+14,4915200
610,7.5848,7.6347,1.02e+14,1.04e+14,4997120
620,7.6766,7.6186,1.04e+14,1.06e+14,5079040
630,7.6999,7.6077,1.06e+14,1.07e+14,5160960
640,7.6626,7.5898,1.07e+14,1.09e+14,5242880
650,7.6166,7.5732,1.09e+14,1.11e+14,5324800
660,7.5859,7.5499,1.11e+14,1.12e+14,5406720
670,7.5663,7.5324,1.12e+14,1.14e+14,5488640
680,7.5268,7.5214,1.14e+14,1.16e+14,5570560
690,7.5499,7.5114,1.16e+14,1.18e+14,5652480
700,7.5088,7.5001,1.17e+14,1.19e+14,5734400
710,7.5075,7.4855,1.19e+14,1.21e+14,5816320
720,7.4845,7.4718,1.21e+14,1.23e+14,5898240
730,7.4986,7.4566,1.22e+14,1.24e+14,5980160
740,7.4146,7.4403,1.24e+14,1.26e+14,6062080
750,7.5073,7.4291,1.26e+14,1.28e+14,6144000
760,7.3662,7.4156,1.28e+14,1.30e+14,6225920
770,7.5127,7.4034,1.29e+14,1.31e+14,6307840
780,7.5064,7.3926,1.31e+14,1.33e+14,6389760
790,7.4485,7.3809,1.33e+14,1.35e+14,6471680
