step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,12.8800,12.7829,5.01e+13,5.02e+13,327680
40,9.3665,9.2953,1.00e+14,1.00e+14,655360
60,8.6681,8.7341,1.50e+14,1.51e+14,983040
80,8.4403,8.4121,2.00e+14,2.01e+14,1310720
100,8.1479,8.2278,2.50e+14,2.51e+14,1638400
120,8.2284,8.1712,3.00e+14,3.01e+14,1966080
140,7.9795,8.0778,3.50e+14,3.52e+14,2293760
160,8.0371,8.0015,4.00e+14,4.02e+14,2621440
180,7.9304,7.9590,4.50e+14,4.52e+14,2949120
200,7.8635,7.9150,5.01e+14,5.02e+14,3276800
220,7.9226,7.8827,5.51e+14,5.53e+14,3604480
240,7.8011,7.8545,6.01e+14,6.03e+14,3932160
260,7.7655,7.8296,6.51e+14,6.53e+14,4259840
280,7.6793,7.8095,7.01e+14,7.03e+14,4587520
300,7.8371,7.7921,7.51e+14,7.54e+14,4915200
320,7.8479,7.7790,8.01e+14,8.04e+14,5242880
340,7.7747,7.7670,8.51e+14,8.54e+14,5570560
360,7.7753,7.7574,9.01e+14,9.04e+14,5898240
380,7.7020,7.7487,9.51e+14,9.55e+14,6225920
400,7.7080,7.7417,1.00e+15,1.00e+15,6553600
420,7.7368,7.7355,1.05e+15,1.06e+15,6881280
440,7.8304,7.7305,1.10e+15,1.11e+15,7208960
460,7.6303,7.7254,1.15e+15,1.16e+15,7536640
480,7.8519,7.7215,1.20e+15,1.21e+15,7864320
500,7.7121,7.7178,1.25e+15,1.26e+15,8192000
520,7.6803,7.7151,1.30e+15,1.31e+15,8519680
540,7.7010,7.7121,1.35e+15,1.36e+15,8847360
560,7.7002,7.7101,1.40e+15,1.41e+15,9175040
580,7.6995,7.7077,1.45e+15,1.46e+15,9502720
600,7.6097,7.7060,1.50e+15,1.51e+15,9830400
620,7.7209,7.7045,1.55e+15,1.56e+15,10158080
640,7.7269,7.7032,1.60e+15,1.61e+15,10485760
660,7.7804,7.7019,1.65e+15,1.66e+15,10813440
680,7.6868,7.7006,1.70e+15,1.71e+15,11141120
700,7.7036,7.6998,1.75e+15,1.76e+15,11468800
720,7.7289,7.6987,1.80e+15,1.81e+15,11796480
740,7.6341,7.6979,1.85e+15,1.86e+15,12124160
760,7.7738,7.6972,1.90e+15,1.91e+15,12451840
780,7.6810,7.6964,1.95e+15,1.96e+15,12779520
