step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.8191,10.8177,1.23e+12,1.25e+12,81920
20,10.7928,10.7897,2.45e+12,2.50e+12,163840
30,10.7709,10.7658,3.68e+12,3.76e+12,245760
40,10.7326,10.7243,4.91e+12,5.01e+12,327680
50,10.6559,10.6540,6.13e+12,6.26e+12,409600
60,10.5587,10.5488,7.36e+12,7.51e+12,491520
70,10.4390,10.4047,8.59e+12,8.77e+12,573440
80,10.2297,10.2172,9.81e+12,1.00e+13,655360
90,10.0182,9.9836,1.10e+13,1.13e+13,737280
100,9.7162,9.7080,1.23e+13,1.25e+13,819200
110,9.5176,9.4925,1.35e+13,1.38e+13,901120
120,9.4902,9.5378,1.47e+13,1.50e+13,983040
130,9.5595,9.4934,1.59e+13,1.63e+13,1064960
140,9.2538,9.1965,1.72e+13,1.75e+13,1146880
150,9.1645,9.1385,1.84e+13,1.88e+13,1228800
160,9.1426,9.1556,1.96e+13,2.00e+13,1310720
170,9.1423,9.1061,2.09e+13,2.13e+13,1392640
180,9.0111,9.0051,2.21e+13,2.25e+13,1474560
190,8.8879,8.9018,2.33e+13,2.38e+13,1556480
200,8.7542,8.8199,2.45e+13,2.50e+13,1638400
210,8.7984,8.7698,2.58e+13,2.63e+13,1720320
220,8.7935,8.7559,2.70e+13,2.75e+13,1802240
230,8.6860,8.7054,2.82e+13,2.88e+13,1884160
240,8.7176,8.6660,2.94e+13,3.01e+13,1966080
250,8.6187,8.6386,3.07e+13,3.13e+13,2048000
260,8.6248,8.6099,3.19e+13,3.26e+13,2129920
270,8.5255,8.5771,3.31e+13,3.38e+13,2211840
280,8.4568,8.5400,3.43e+13,3.51e+13,2293760
290,8.5150,8.5188,3.56e+13,3.63e+13,2375680
300,8.4462,8.5006,3.68e+13,3.76e+13,2457600
310,8.4985,8.4730,3.80e+13,3.88e+13,2539520
320,8.4666,8.4506,3.93e+13,4.01e+13,2621440
330,8.4111,8.4337,4.05e+13,4.13e+13,2703360
340,8.3334,8.4144,4.17e+13,4.26e+13,2785280
350,8.3715,8.3921,4.29e+13,4.38e+13,2867200
360,8.3537,8.3741,4.42e+13,4.51e+13,2949120
370,8.4192,8.3584,4.54e+13,4.63e+13,3031040
380,8.2933,8.3397,4.66e+13,4.76e+13,3112960
390,8.2705,8.3222,4.78e+13,4.88e+13,3194880
400,8.2572,8.3065,4.91e+13,5.01e+13,3276800
410,8.2645,8.2897,5.03e+13,5.13e+13,3358720
420,8.3038,8.2733,5.15e+13,5.26e+13,3440640
430,8.3193,8.2591,5.27e+13,5.38e+13,3522560
440,8.2721,8.2449,5.40e+13,5.51e+13,3604480
450,8.2947,8.2307,5.52e+13,5.63e+13,3686400
460,8.1980,8.2176,5.64e+13,5.76e+13,3768320
470,8.2247,8.2044,5.77e+13,5.89e+13,3850240
480,8.1439,8.1914,5.89e+13,6.01e+13,3932160
490,8.2148,8.1789,6.01e+13,6.14e+13,4014080
500,8.3011,8.1665,6.13e+13,6.26e+13,4096000
510,8.0796,8.1547,6.26e+13,6.39e+13,4177920
520,8.0865,8.1429,6.38e+13,6.51e+13,4259840
530,8.1140,8.1316,6.50e+13,6.64e+13,4341760
540,8.1206,8.1207,6.62e+13,6.76e+13,4423680
550,8.1585,8.1098,6.75e+13,6.89e+13,4505600
560,7.9703,8.0993,6.87e+13,7.01e+13,4587520
570,8.0396,8.0889,6.99e+13,7.14e+13,4669440
580,8.0140,8.0788,7.11e+13,7.26e+13,4751360
590,8.1006,8.0691,7.24e+13,7.39e+13,4833280
600,8.0933,8.0596,7.36e+13,7.51e+13,4915200
610,7.9722,8.0504,7.48e+13,7.64e+13,4997120
620,8.0923,8.0413,7.61e+13,7.76e+13,5079040
630,8.1242,8.0323,7.73e+13,7.89e+13,5160960
640,8.0786,8.0234,7.85e+13,8.01e+13,5242880
650,8.0293,8.0151,7.97e+13,8.14e+13,5324800
660,8.0297,8.0067,8.10e+13,8.26e+13,5406720
670,8.0225,7.9985,8.22e+13,8.39e+13,5488640
680,7.9948,7.9907,8.34e+13,8.51e+13,5570560
690,8.0295,7.9828,8.46e+13,8.64e+13,5652480
700,7.9840,7.9753,8.59e+13,8.77e+13,5734400
710,7.9858,7.9678,8.71e+13,8.89e+13,5816320
720,7.9781,7.9606,8.83e+13,9.02e+13,5898240
730,7.9890,7.9537,8.95e+13,9.14e+13,5980160
740,7.9223,7.9470,9.08e+13,9.27e+13,6062080
750,8.0048,7.9403,9.20e+13,9.39e+13,6144000
760,7.8992,7.9339,9.32e+13,9.52e+13,6225920
770,8.0463,7.9274,9.45e+13,9.64e+13,6307840
780,8.0238,7.9212,9.57e+13,9.77e+13,6389760
790,7.9857,7.9153,9.69e+13,9.89e+13,6471680
800,7.8789,7.9094,9.81e+13,1.00e+14,6553600
810,7.9124,7.9036,9.94e+13,1.01e+14,6635520
820,7.8472,7.8980,1.01e+14,1.03e+14,6717440
830,7.8714,7.8924,1.02e+14,1.04e+14,6799360
840,7.8870,7.8870,1.03e+14,1.05e+14,6881280
850,7.8179,7.8815,1.04e+14,1.06e+14,6963200
860,7.9054,7.8762,1.05e+14,1.08e+14,7045120
870,7.8202,7.8709,1.07e+14,1.09e+14,7127040
880,7.9624,7.8658,1.08e+14,1.10e+14,7208960
890,7.8522,7.8605,1.09e+14,1.11e+14,7290880
900,7.8458,7.8555,1.10e+14,1.13e+14,7372800
910,7.7641,7.8502,1.12e+14,1.14e+14,7454720
920,7.7436,7.8449,1.13e+14,1.15e+14,7536640
930,7.8083,7.8396,1.14e+14,1.16e+14,7618560
940,7.9172,7.8341,1.15e+14,1.18e+14,7700480
950,7.8235,7.8284,1.17e+14,1.19e+14,7782400
960,7.9503,7.8226,1.18e+14,1.20e+14,7864320
970,7.7815,7.8164,1.19e+14,1.21e+14,7946240
980,7.7460,7.8100,1.20e+14,1.23e+14,8028160
990,7.8659,7.8028,1.21e+14,1.24e+14,8110080
1000,7.7843,7.7954,1.23e+14,1.25e+14,8192000
1010,7.8721,7.7879,1.24e+14,1.26e+14,8273920
1020,7.7103,7.7814,1.25e+14,1.28e+14,8355840
1030,7.7916,7.7762,1.26e+14,1.29e+14,8437760
1040,7.7375,7.7708,1.28e+14,1.30e+14,8519680
1050,7.8002,7.7652,1.29e+14,1.31e+14,8601600
1060,7.7909,7.7601,1.30e+14,1.33e+14,8683520
1070,7.7936,7.7546,1.31e+14,1.34e+14,8765440
1080,7.7320,7.7494,1.32e+14,1.35e+14,8847360
1090,7.7327,7.7445,1.34e+14,1.36e+14,8929280
1100,7.6365,7.7400,1.35e+14,1.38e+14,9011200
1110,7.6865,7.7357,1.36e+14,1.39e+14,9093120
1120,7.7176,7.7316,1.37e+14,1.40e+14,9175040
1130,7.7809,7.7271,1.39e+14,1.41e+14,9256960
1140,7.8604,7.7229,1.40e+14,1.43e+14,9338880
1150,7.6691,7.7193,1.41e+14,1.44e+14,9420800
1160,7.6959,7.7151,1.42e+14,1.45e+14,9502720
1170,7.7091,7.7112,1.44e+14,1.47e+14,9584640
1180,7.6421,7.7075,1.45e+14,1.48e+14,9666560
1190,7.6282,7.7034,1.46e+14,1.49e+14,9748480
1200,7.5922,7.6996,1.47e+14,1.50e+14,9830400
1210,7.6960,7.6959,1.48e+14,1.52e+14,9912320
1220,7.6932,7.6920,1.50e+14,1.53e+14,9994240
1230,7.6849,7.6885,1.51e+14,1.54e+14,10076160
1240,7.6827,7.6849,1.52e+14,1.55e+14,10158080
1250,7.6618,7.6813,1.53e+14,1.57e+14,10240000
1260,7.7463,7.6783,1.55e+14,1.58e+14,10321920
1270,7.6717,7.6754,1.56e+14,1.59e+14,10403840
1280,7.7038,7.6720,1.57e+14,1.60e+14,10485760
1290,7.6309,7.6696,1.58e+14,1.62e+14,10567680
1300,7.6968,7.6666,1.59e+14,1.63e+14,10649600
1310,7.6755,7.6635,1.61e+14,1.64e+14,10731520
1320,7.7352,7.6612,1.62e+14,1.65e+14,10813440
1330,7.6494,7.6586,1.63e+14,1.67e+14,10895360
1340,7.6625,7.6561,1.64e+14,1.68e+14,10977280
1350,7.6397,7.6536,1.66e+14,1.69e+14,11059200
1360,7.6525,7.6512,1.67e+14,1.70e+14,11141120
1370,7.5304,7.6489,1.68e+14,1.72e+14,11223040
1380,7.6228,7.6468,1.69e+14,1.73e+14,11304960
1390,7.6297,7.6446,1.71e+14,1.74e+14,11386880
1400,7.6439,7.6427,1.72e+14,1.75e+14,11468800
1410,7.5455,7.6406,1.73e+14,1.77e+14,11550720
1420,7.7393,7.6388,1.74e+14,1.78e+14,11632640
1430,7.6666,7.6366,1.75e+14,1.79e+14,11714560
1440,7.6621,7.6349,1.77e+14,1.80e+14,11796480
1450,7.5830,7.6332,1.78e+14,1.82e+14,11878400
1460,7.5820,7.6316,1.79e+14,1.83e+14,11960320
1470,7.6101,7.6295,1.80e+14,1.84e+14,12042240
1480,7.5493,7.6282,1.82e+14,1.85e+14,12124160
1490,7.6750,7.6262,1.83e+14,1.87e+14,12206080
1500,7.6681,7.6247,1.84e+14,1.88e+14,12288000
1510,7.5564,7.6229,1.85e+14,1.89e+14,12369920
1520,7.6991,7.6215,1.86e+14,1.90e+14,12451840
1530,7.6802,7.6197,1.88e+14,1.92e+14,12533760
1540,7.5685,7.6184,1.89e+14,1.93e+14,12615680
1550,7.5524,7.6167,1.90e+14,1.94e+14,12697600
1560,7.6088,7.6152,1.91e+14,1.95e+14,12779520
1570,7.5799,7.6137,1.93e+14,1.97e+14,12861440
