step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.9739,9.8017,6.71e+12,6.82e+12,327680
40,10.4089,10.1400,1.34e+13,1.36e+13,655360
60,8.8521,8.8219,2.01e+13,2.04e+13,983040
80,8.5081,8.5127,2.68e+13,2.73e+13,1310720
100,8.4728,8.4450,3.36e+13,3.41e+13,1638400
120,8.3097,8.3512,4.03e+13,4.09e+13,1966080
140,8.2367,8.2476,4.70e+13,4.77e+13,2293760
160,8.2025,8.2103,5.37e+13,5.45e+13,2621440
180,8.1567,8.1409,6.04e+13,6.13e+13,2949120
200,8.0861,8.0791,6.71e+13,6.82e+13,3276800
220,8.0125,8.0260,7.38e+13,7.50e+13,3604480
240,7.9804,7.9741,8.05e+13,8.18e+13,3932160
260,7.9466,7.9180,8.72e+13,8.86e+13,4259840
280,7.8699,7.8567,9.40e+13,9.54e+13,4587520
300,7.8184,7.7909,1.01e+14,1.02e+14,4915200
320,7.7438,7.7330,1.07e+14,1.09e+14,5242880
340,7.6573,7.6687,1.14e+14,1.16e+14,5570560
360,7.6097,7.6007,1.21e+14,1.23e+14,5898240
380,7.5478,7.5348,1.28e+14,1.30e+14,6225920
400,7.4772,7.4686,1.34e+14,1.36e+14,6553600
420,7.3945,7.3948,1.41e+14,1.43e+14,6881280
440,7.2723,7.3298,1.48e+14,1.50e+14,7208960
460,7.3143,7.2601,1.54e+14,1.57e+14,7536640
480,7.2675,7.2024,1.61e+14,1.64e+14,7864320
500,7.1787,7.1483,1.68e+14,1.70e+14,8192000
520,7.1471,7.1058,1.74e+14,1.77e+14,8519680
540,7.0773,7.0664,1.81e+14,1.84e+14,8847360
560,7.0208,7.0391,1.88e+14,1.91e+14,9175040
580,6.9500,7.0210,1.95e+14,1.98e+14,9502720
600,7.0153,6.9944,2.01e+14,2.04e+14,9830400
620,7.0244,6.9741,2.08e+14,2.11e+14,10158080
640,6.9091,6.9545,2.15e+14,2.18e+14,10485760
660,6.9727,6.9252,2.21e+14,2.25e+14,10813440
680,6.9241,6.9115,2.28e+14,2.32e+14,11141120
700,6.9292,6.8890,2.35e+14,2.39e+14,11468800
720,6.8796,6.8716,2.42e+14,2.45e+14,11796480
740,6.8095,6.8741,2.48e+14,2.52e+14,12124160
760,6.8178,6.8398,2.55e+14,2.59e+14,12451840
780,6.8302,6.8180,2.62e+14,2.66e+14,12779520
800,6.8471,6.8382,2.68e+14,2.73e+14,13107200
820,6.8625,6.8067,2.75e+14,2.79e+14,13434880
840,6.7418,6.8017,2.82e+14,2.86e+14,13762560
860,6.8797,6.7823,2.89e+14,2.93e+14,14090240
880,6.7495,6.7690,2.95e+14,3.00e+14,14417920
900,6.6904,6.7431,3.02e+14,3.07e+14,14745600
920,6.7181,6.7627,3.09e+14,3.14e+14,15073280
940,6.7186,6.7254,3.15e+14,3.20e+14,15400960
960,6.6731,6.7066,3.22e+14,3.27e+14,15728640
980,6.7629,6.6872,3.29e+14,3.34e+14,16056320
1000,6.7281,6.6904,3.36e+14,3.41e+14,16384000
1020,6.6264,6.6737,3.42e+14,3.48e+14,16711680
1040,6.5698,6.6528,3.49e+14,3.54e+14,17039360
1060,6.6483,6.6410,3.56e+14,3.61e+14,17367040
1080,6.7126,6.6296,3.62e+14,3.68e+14,17694720
1100,6.6119,6.6227,3.69e+14,3.75e+14,18022400
1120,6.6725,6.6084,3.76e+14,3.82e+14,18350080
1140,6.6143,6.6005,3.83e+14,3.89e+14,18677760
1160,6.6280,6.5862,3.89e+14,3.95e+14,19005440
1180,6.6112,6.5751,3.96e+14,4.02e+14,19333120
1200,6.5986,6.5662,4.03e+14,4.09e+14,19660800
1220,6.5696,6.5597,4.09e+14,4.16e+14,19988480
1240,6.5507,6.5512,4.16e+14,4.23e+14,20316160
1260,6.5965,6.5417,4.23e+14,4.29e+14,20643840
1280,6.5464,6.5328,4.30e+14,4.36e+14,20971520
1300,6.5977,6.5261,4.36e+14,4.43e+14,21299200
1320,6.5357,6.5202,4.43e+14,4.50e+14,21626880
1340,6.5046,6.5119,4.50e+14,4.57e+14,21954560
1360,6.5145,6.5060,4.56e+14,4.63e+14,22282240
1380,6.5240,6.5024,4.63e+14,4.70e+14,22609920
1400,6.4795,6.4976,4.70e+14,4.77e+14,22937600
1420,6.4794,6.4939,4.77e+14,4.84e+14,23265280
1440,6.4892,6.4917,4.83e+14,4.91e+14,23592960
1460,6.5054,6.4897,4.90e+14,4.98e+14,23920640
1480,6.5267,6.4846,4.97e+14,5.04e+14,24248320
1500,6.4585,6.4771,5.03e+14,5.11e+14,24576000
1520,6.5212,6.4721,5.10e+14,5.18e+14,24903680
1540,6.4722,6.4765,5.17e+14,5.25e+14,25231360
1560,6.5691,6.4663,5.23e+14,5.32e+14,25559040
