step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.5542,9.4800,1.96e+13,2.00e+13,1310720
40,8.7800,8.7374,3.93e+13,4.01e+13,2621440
60,8.4616,8.4523,5.89e+13,6.01e+13,3932160
80,8.3230,8.3170,7.85e+13,8.01e+13,5242880
100,8.2145,8.2098,9.81e+13,1.00e+14,6553600
120,8.0938,8.0990,1.18e+14,1.20e+14,7864320
140,7.9685,7.9855,1.37e+14,1.40e+14,9175040
160,7.8992,7.8691,1.57e+14,1.60e+14,10485760
180,7.7526,7.7696,1.77e+14,1.80e+14,11796480
200,7.6795,7.6850,1.96e+14,2.00e+14,13107200
220,7.6518,7.6145,2.16e+14,2.20e+14,14417920
240,7.5545,7.5637,2.36e+14,2.40e+14,15728640
260,7.5353,7.5281,2.55e+14,2.60e+14,17039360
280,7.4818,7.5025,2.75e+14,2.80e+14,18350080
300,7.5180,7.4839,2.94e+14,3.01e+14,19660800
320,7.4671,7.4697,3.14e+14,3.21e+14,20971520
340,7.4737,7.4590,3.34e+14,3.41e+14,22282240
360,7.4678,7.4506,3.53e+14,3.61e+14,23592960
380,7.4664,7.4434,3.73e+14,3.81e+14,24903680
