step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.4463,9.4132,2.33e+13,2.37e+13,1310720
40,8.7099,8.6701,4.66e+13,4.75e+13,2621440
60,8.4202,8.4113,7.00e+13,7.12e+13,3932160
80,8.2912,8.2881,9.33e+13,9.49e+13,5242880
100,8.1930,8.1894,1.17e+14,1.19e+14,6553600
120,8.0915,8.0972,1.40e+14,1.42e+14,7864320
140,7.9919,8.0121,1.63e+14,1.66e+14,9175040
160,7.9530,7.9239,1.87e+14,1.90e+14,10485760
180,7.8082,7.8246,2.10e+14,2.14e+14,11796480
200,7.7361,7.7381,2.33e+14,2.37e+14,13107200
220,7.7336,7.6964,2.57e+14,2.61e+14,14417920
240,7.6390,7.6408,2.80e+14,2.85e+14,15728640
260,7.5985,7.5884,3.03e+14,3.09e+14,17039360
280,7.5307,7.5481,3.26e+14,3.32e+14,18350080
300,7.5568,7.5228,3.50e+14,3.56e+14,19660800
320,7.5022,7.5054,3.73e+14,3.80e+14,20971520
340,7.5105,7.4915,3.96e+14,4.04e+14,22282240
360,7.4982,7.4808,4.20e+14,4.27e+14,23592960
380,7.4952,7.4715,4.43e+14,4.51e+14,24903680
