step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.3418,10.3008,2.33e+13,2.37e+13,1310720
40,9.5265,9.4962,4.66e+13,4.75e+13,2621440
60,9.0892,9.0750,7.00e+13,7.12e+13,3932160
80,8.8068,8.7958,9.33e+13,9.49e+13,5242880
100,8.6206,8.6105,1.17e+14,1.19e+14,6553600
120,8.4865,8.4954,1.40e+14,1.42e+14,7864320
140,8.4021,8.4183,1.63e+14,1.66e+14,9175040
160,8.3881,8.3646,1.87e+14,1.90e+14,10485760
180,8.3066,8.3244,2.10e+14,2.14e+14,11796480
200,8.2795,8.2914,2.33e+14,2.37e+14,13107200
220,8.2902,8.2640,2.57e+14,2.61e+14,14417920
240,8.2409,8.2410,2.80e+14,2.85e+14,15728640
260,8.2255,8.2218,3.03e+14,3.09e+14,17039360
280,8.1934,8.2060,3.26e+14,3.32e+14,18350080
300,8.2316,8.1930,3.50e+14,3.56e+14,19660800
320,8.1766,8.1828,3.73e+14,3.80e+14,20971520
340,8.1907,8.1744,3.96e+14,4.04e+14,22282240
360,8.1811,8.1678,4.20e+14,4.27e+14,23592960
380,8.1826,8.1620,4.43e+14,4.51e+14,24903680
