step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.3610,10.3472,7.75e+12,8.11e+12,409600
100,8.8057,8.8285,1.57e+13,1.62e+13,819200
150,7.9500,7.8901,2.36e+13,2.43e+13,1228800
200,7.5773,7.6862,3.15e+13,3.24e+13,1638400
250,7.5978,7.6940,3.94e+13,4.06e+13,2048000
300,7.6281,7.6956,4.73e+13,4.87e+13,2457600
350,7.7613,7.7123,5.52e+13,5.68e+13,2867200
400,7.5724,7.7055,6.31e+13,6.49e+13,3276800
450,7.5695,7.7270,7.10e+13,7.30e+13,3686400
500,7.7214,7.7231,7.89e+13,8.11e+13,4096000
550,7.7321,7.7135,8.68e+13,8.92e+13,4505600
600,7.4813,7.6556,9.47e+13,9.73e+13,4915200
650,7.5777,7.5570,1.03e+14,1.05e+14,5324800
700,7.4013,7.4545,1.11e+14,1.14e+14,5734400
750,7.2624,7.3279,1.18e+14,1.22e+14,6144000
800,7.1362,7.2303,1.26e+14,1.30e+14,6553600
850,7.0066,7.1202,1.34e+14,1.38e+14,6963200
900,7.0705,7.0228,1.42e+14,1.46e+14,7372800
950,6.8465,6.9338,1.50e+14,1.54e+14,7782400
1000,6.8241,6.8631,1.58e+14,1.62e+14,8192000
1050,6.8096,6.7896,1.66e+14,1.70e+14,8601600
1100,6.6503,6.7250,1.74e+14,1.78e+14,9011200
1150,6.4832,6.6765,1.82e+14,1.87e+14,9420800
1200,6.5064,6.6409,1.90e+14,1.95e+14,9830400
1250,6.4194,6.5845,1.97e+14,2.03e+14,10240000
1300,6.3203,6.5393,2.05e+14,2.11e+14,10649600
1350,6.3726,6.4982,2.13e+14,2.19e+14,11059200
1400,6.3048,6.4561,2.21e+14,2.27e+14,11468800
1450,6.2803,6.4279,2.29e+14,2.35e+14,11878400
1500,6.1885,6.3947,2.37e+14,2.43e+14,12288000
1550,6.2265,6.3700,2.45e+14,2.51e+14,12697600
1600,6.1376,6.3373,2.53e+14,2.60e+14,13107200
1650,6.0920,6.3132,2.61e+14,2.68e+14,13516800
1700,6.1054,6.2912,2.69e+14,2.76e+14,13926400
1750,6.1247,6.2609,2.77e+14,2.84e+14,14336000
1800,6.1828,6.2260,2.84e+14,2.92e+14,14745600
1850,6.1069,6.2110,2.92e+14,3.00e+14,15155200
1900,6.1041,6.2112,3.00e+14,3.08e+14,15564800
1950,5.9079,6.1740,3.08e+14,3.16e+14,15974400
2000,5.9085,6.1497,3.16e+14,3.24e+14,16384000
2050,5.9507,6.1498,3.24e+14,3.33e+14,16793600
2100,6.0416,6.1148,3.32e+14,3.41e+14,17203200
2150,6.0313,6.1205,3.40e+14,3.49e+14,17612800
