step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.2388,10.2298,1.55e+13,1.63e+13,409600
100,8.6543,8.6383,3.13e+13,3.25e+13,819200
150,7.7202,7.8081,4.71e+13,4.88e+13,1228800
200,7.6163,7.7772,6.29e+13,6.50e+13,1638400
250,7.8380,7.7805,7.87e+13,8.13e+13,2048000
300,7.6604,7.7980,9.45e+13,9.75e+13,2457600
350,7.7176,7.8050,1.10e+14,1.14e+14,2867200
400,7.5648,7.8066,1.26e+14,1.30e+14,3276800
450,7.6609,7.8210,1.42e+14,1.46e+14,3686400
500,7.6920,7.8110,1.58e+14,1.63e+14,4096000
550,7.7683,7.8119,1.74e+14,1.79e+14,4505600
600,7.4300,7.8076,1.89e+14,1.95e+14,4915200
650,7.4628,7.6457,2.05e+14,2.11e+14,5324800
700,7.3797,7.5523,2.21e+14,2.28e+14,5734400
750,7.2736,7.4723,2.37e+14,2.44e+14,6144000
800,7.0338,7.3721,2.53e+14,2.60e+14,6553600
850,6.9422,7.2852,2.68e+14,2.76e+14,6963200
900,7.0515,7.2176,2.84e+14,2.93e+14,7372800
950,6.8644,7.0030,3.00e+14,3.09e+14,7782400
1000,6.6739,6.9116,3.16e+14,3.25e+14,8192000
1050,6.7771,6.8427,3.32e+14,3.41e+14,8601600
1100,6.5968,6.7707,3.47e+14,3.58e+14,9011200
1150,6.4974,6.7308,3.63e+14,3.74e+14,9420800
1200,6.4693,6.6842,3.79e+14,3.90e+14,9830400
1250,6.4011,6.6334,3.95e+14,4.06e+14,10240000
1300,6.3723,6.6092,4.11e+14,4.23e+14,10649600
1350,6.3354,6.5652,4.27e+14,4.39e+14,11059200
1400,6.2664,6.5115,4.42e+14,4.55e+14,11468800
1450,6.2826,6.4802,4.58e+14,4.71e+14,11878400
1500,6.3085,6.4456,4.74e+14,4.88e+14,12288000
1550,6.2620,6.4274,4.90e+14,5.04e+14,12697600
1600,6.2327,6.3899,5.06e+14,5.20e+14,13107200
1650,6.1478,6.3575,5.21e+14,5.37e+14,13516800
1700,6.2789,6.3178,5.37e+14,5.53e+14,13926400
1750,6.0688,6.2953,5.53e+14,5.69e+14,14336000
1800,6.1028,6.2824,5.69e+14,5.85e+14,14745600
1850,5.9639,6.2556,5.85e+14,6.02e+14,15155200
1900,6.0512,6.2211,6.00e+14,6.18e+14,15564800
1950,5.8908,6.2233,6.16e+14,6.34e+14,15974400
2000,5.9444,6.1768,6.32e+14,6.50e+14,16384000
2050,5.8857,6.1678,6.48e+14,6.67e+14,16793600
2100,5.9709,6.1596,6.64e+14,6.83e+14,17203200
2150,5.9395,6.1229,6.80e+14,6.99e+14,17612800
2200,5.9401,6.0997,6.95e+14,7.15e+14,18022400
2250,5.8316,6.0909,7.11e+14,7.32e+14,18432000
2300,5.7437,6.0833,7.27e+14,7.48e+14,18841600
2350,5.6440,6.0841,7.43e+14,7.64e+14,19251200
2400,5.7448,6.0350,7.59e+14,7.80e+14,19660800
2450,5.7724,6.0347,7.74e+14,7.97e+14,20070400
2500,5.8401,6.0071,7.90e+14,8.13e+14,20480000
2550,5.6760,6.0031,8.06e+14,8.29e+14,20889600
