step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.8507,7.8036,1.61e+13,1.66e+13,1638400
400,7.7480,7.7619,3.21e+13,3.31e+13,3276800
600,7.7483,7.7522,4.82e+13,4.97e+13,4915200
800,7.5957,7.7474,6.42e+13,6.62e+13,6553600
1000,7.6869,7.7434,8.03e+13,8.28e+13,8192000
1200,7.5745,7.7425,9.63e+13,9.93e+13,9830400
1400,7.7442,7.7406,1.12e+14,1.16e+14,11468800
1600,7.6324,7.7381,1.28e+14,1.32e+14,13107200
