step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8035,10.8017,4.01e+11,4.14e+11,40960
40,10.7314,10.7277,8.03e+11,8.28e+11,81920
60,10.5452,10.5316,1.20e+12,1.24e+12,122880
80,10.2154,10.2119,1.61e+12,1.66e+12,163840
100,9.8584,9.8384,2.01e+12,2.07e+12,204800
120,9.4791,9.4224,2.41e+12,2.48e+12,245760
140,9.0014,8.9783,2.81e+12,2.90e+12,286720
160,8.5523,8.5207,3.21e+12,3.31e+12,327680
180,8.0214,8.0858,3.61e+12,3.72e+12,368640
200,7.6847,7.7411,4.01e+12,4.14e+12,409600
220,7.6858,7.5529,4.41e+12,4.55e+12,450560
240,7.5853,7.5045,4.82e+12,4.97e+12,491520
260,7.5287,7.4996,5.22e+12,5.38e+12,532480
280,7.4886,7.4986,5.62e+12,5.79e+12,573440
300,7.3602,7.4990,6.02e+12,6.21e+12,614400
320,7.6355,7.4980,6.42e+12,6.62e+12,655360
340,7.6527,7.4993,6.82e+12,7.04e+12,696320
360,7.4187,7.5004,7.22e+12,7.45e+12,737280
380,7.5214,7.5014,7.63e+12,7.86e+12,778240
400,7.4997,7.5018,8.03e+12,8.28e+12,819200
420,7.5662,7.5033,8.43e+12,8.69e+12,860160
440,7.4930,7.5041,8.83e+12,9.10e+12,901120
460,7.5277,7.5054,9.23e+12,9.52e+12,942080
480,7.4933,7.5045,9.63e+12,9.93e+12,983040
500,7.4046,7.4740,1.00e+13,1.03e+13,1024000
520,7.2405,7.3747,1.04e+13,1.08e+13,1064960
540,7.2966,7.3227,1.08e+13,1.12e+13,1105920
560,7.2610,7.2736,1.12e+13,1.16e+13,1146880
580,7.2472,7.2434,1.16e+13,1.20e+13,1187840
600,7.2371,7.2199,1.20e+13,1.24e+13,1228800
620,7.2169,7.1828,1.24e+13,1.28e+13,1269760
640,7.0323,7.1329,1.28e+13,1.32e+13,1310720
660,7.0364,7.0766,1.32e+13,1.37e+13,1351680
680,6.9503,7.0084,1.36e+13,1.41e+13,1392640
700,6.9094,6.9575,1.40e+13,1.45e+13,1433600
720,6.9522,6.8898,1.44e+13,1.49e+13,1474560
740,6.8955,6.8347,1.48e+13,1.53e+13,1515520
760,6.6910,6.7811,1.53e+13,1.57e+13,1556480
780,6.7146,6.7345,1.57e+13,1.61e+13,1597440
800,6.7320,6.6925,1.61e+13,1.66e+13,1638400
820,6.5914,6.6558,1.65e+13,1.70e+13,1679360
840,6.6552,6.6067,1.69e+13,1.74e+13,1720320
860,6.7122,6.5680,1.73e+13,1.78e+13,1761280
880,6.4998,6.5385,1.77e+13,1.82e+13,1802240
900,6.4747,6.5117,1.81e+13,1.86e+13,1843200
920,6.6988,6.4853,1.85e+13,1.90e+13,1884160
940,6.4765,6.4570,1.89e+13,1.95e+13,1925120
960,6.4462,6.4368,1.93e+13,1.99e+13,1966080
980,6.5055,6.4173,1.97e+13,2.03e+13,2007040
1000,6.4576,6.3976,2.01e+13,2.07e+13,2048000
1020,6.5509,6.3778,2.05e+13,2.11e+13,2088960
1040,6.3371,6.3603,2.09e+13,2.15e+13,2129920
1060,6.4329,6.3460,2.13e+13,2.19e+13,2170880
1080,6.2419,6.3308,2.17e+13,2.23e+13,2211840
1100,6.2397,6.3083,2.21e+13,2.28e+13,2252800
1120,6.4826,6.2940,2.25e+13,2.32e+13,2293760
1140,6.3252,6.2805,2.29e+13,2.36e+13,2334720
1160,6.2558,6.2657,2.33e+13,2.40e+13,2375680
1180,6.2696,6.2590,2.37e+13,2.44e+13,2416640
1200,6.2286,6.2452,2.41e+13,2.48e+13,2457600
1220,6.1655,6.2289,2.45e+13,2.52e+13,2498560
1240,6.2699,6.2227,2.49e+13,2.57e+13,2539520
1260,6.1757,6.2051,2.53e+13,2.61e+13,2580480
1280,6.0339,6.1970,2.57e+13,2.65e+13,2621440
1300,6.2388,6.1871,2.61e+13,2.69e+13,2662400
1320,6.2260,6.1767,2.65e+13,2.73e+13,2703360
1340,6.2454,6.1704,2.69e+13,2.77e+13,2744320
1360,6.1902,6.1633,2.73e+13,2.81e+13,2785280
1380,6.1041,6.1497,2.77e+13,2.86e+13,2826240
1400,6.2394,6.1396,2.81e+13,2.90e+13,2867200
1420,6.2083,6.1310,2.85e+13,2.94e+13,2908160
1440,6.2082,6.1227,2.89e+13,2.98e+13,2949120
1460,6.0253,6.1057,2.93e+13,3.02e+13,2990080
1480,6.1923,6.0995,2.97e+13,3.06e+13,3031040
1500,6.1077,6.0900,3.01e+13,3.10e+13,3072000
1520,6.2037,6.0786,3.05e+13,3.15e+13,3112960
1540,5.9452,6.0729,3.09e+13,3.19e+13,3153920
1560,6.1055,6.0633,3.13e+13,3.23e+13,3194880
1580,6.0299,6.0649,3.17e+13,3.27e+13,3235840
1600,6.2046,6.0468,3.21e+13,3.31e+13,3276800
1620,5.8229,6.0370,3.25e+13,3.35e+13,3317760
1640,6.1882,6.0293,3.29e+13,3.39e+13,3358720
1660,6.1057,6.0368,3.33e+13,3.43e+13,3399680
1680,6.2522,6.0179,3.37e+13,3.48e+13,3440640
1700,6.1681,6.0076,3.41e+13,3.52e+13,3481600
1720,6.1271,6.0020,3.45e+13,3.56e+13,3522560
1740,5.7595,5.9972,3.49e+13,3.60e+13,3563520
1760,6.2547,5.9880,3.53e+13,3.64e+13,3604480
1780,5.6859,5.9828,3.57e+13,3.68e+13,3645440
1800,5.9857,5.9739,3.61e+13,3.72e+13,3686400
1820,5.7994,5.9693,3.65e+13,3.77e+13,3727360
1840,6.0359,5.9572,3.69e+13,3.81e+13,3768320
1860,5.7494,5.9547,3.73e+13,3.85e+13,3809280
1880,5.9646,5.9438,3.77e+13,3.89e+13,3850240
1900,6.0317,5.9421,3.81e+13,3.93e+13,3891200
1920,5.9341,5.9320,3.85e+13,3.97e+13,3932160
1940,5.9061,5.9287,3.89e+13,4.01e+13,3973120
1960,6.0085,5.9253,3.93e+13,4.06e+13,4014080
1980,5.8522,5.9161,3.97e+13,4.10e+13,4055040
2000,5.8421,5.9109,4.01e+13,4.14e+13,4096000
2020,6.0429,5.9088,4.05e+13,4.18e+13,4136960
2040,5.8406,5.8990,4.09e+13,4.22e+13,4177920
2060,5.6061,5.8935,4.13e+13,4.26e+13,4218880
2080,5.8720,5.8899,4.17e+13,4.30e+13,4259840
2100,6.0236,5.8836,4.21e+13,4.35e+13,4300800
2120,5.8059,5.8742,4.25e+13,4.39e+13,4341760
2140,5.9307,5.8736,4.29e+13,4.43e+13,4382720
2160,5.6756,5.8705,4.33e+13,4.47e+13,4423680
2180,5.7593,5.8621,4.37e+13,4.51e+13,4464640
2200,5.6743,5.8600,4.41e+13,4.55e+13,4505600
2220,5.8161,5.8534,4.45e+13,4.59e+13,4546560
2240,5.9385,5.8498,4.49e+13,4.64e+13,4587520
2260,5.8627,5.8435,4.53e+13,4.68e+13,4628480
2280,5.9165,5.8407,4.58e+13,4.72e+13,4669440
2300,6.0120,5.8349,4.62e+13,4.76e+13,4710400
2320,5.6506,5.8276,4.66e+13,4.80e+13,4751360
2340,5.8192,5.8257,4.70e+13,4.84e+13,4792320
2360,5.8769,5.8200,4.74e+13,4.88e+13,4833280
2380,5.9078,5.8148,4.78e+13,4.92e+13,4874240
2400,5.8789,5.8222,4.82e+13,4.97e+13,4915200
2420,5.7004,5.8100,4.86e+13,5.01e+13,4956160
2440,5.9165,5.8057,4.90e+13,5.05e+13,4997120
2460,5.8223,5.7959,4.94e+13,5.09e+13,5038080
2480,5.7276,5.7994,4.98e+13,5.13e+13,5079040
2500,6.0968,5.7941,5.02e+13,5.17e+13,5120000
2520,5.7058,5.7866,5.06e+13,5.21e+13,5160960
2540,6.0123,5.7835,5.10e+13,5.26e+13,5201920
2560,5.8187,5.7780,5.14e+13,5.30e+13,5242880
2580,6.0987,5.7741,5.18e+13,5.34e+13,5283840
2600,5.8186,5.7756,5.22e+13,5.38e+13,5324800
2620,5.7215,5.7694,5.26e+13,5.42e+13,5365760
2640,6.0683,5.7648,5.30e+13,5.46e+13,5406720
2660,5.9005,5.7621,5.34e+13,5.50e+13,5447680
2680,5.9990,5.7636,5.38e+13,5.55e+13,5488640
2700,5.8159,5.7528,5.42e+13,5.59e+13,5529600
2720,5.7922,5.7484,5.46e+13,5.63e+13,5570560
2740,5.6616,5.7438,5.50e+13,5.67e+13,5611520
2760,5.7273,5.7426,5.54e+13,5.71e+13,5652480
2780,5.7498,5.7376,5.58e+13,5.75e+13,5693440
2800,5.5575,5.7357,5.62e+13,5.79e+13,5734400
2820,5.7264,5.7310,5.66e+13,5.84e+13,5775360
2840,5.6252,5.7304,5.70e+13,5.88e+13,5816320
2860,5.8680,5.7289,5.74e+13,5.92e+13,5857280
2880,5.9139,5.7244,5.78e+13,5.96e+13,5898240
2900,5.7416,5.7201,5.82e+13,6.00e+13,5939200
2920,5.8642,5.7195,5.86e+13,6.04e+13,5980160
2940,5.7763,5.7171,5.90e+13,6.08e+13,6021120
2960,5.6012,5.7155,5.94e+13,6.12e+13,6062080
2980,5.7315,5.7124,5.98e+13,6.17e+13,6103040
3000,5.7172,5.7125,6.02e+13,6.21e+13,6144000
3020,5.7196,5.7069,6.06e+13,6.25e+13,6184960
3040,5.7046,5.7004,6.10e+13,6.29e+13,6225920
3060,5.7928,5.6992,6.14e+13,6.33e+13,6266880
3080,5.5856,5.6999,6.18e+13,6.37e+13,6307840
3100,5.5583,5.6907,6.22e+13,6.41e+13,6348800
3120,5.4983,5.6926,6.26e+13,6.46e+13,6389760
3140,5.7188,5.6928,6.30e+13,6.50e+13,6430720
3160,5.7067,5.6859,6.34e+13,6.54e+13,6471680
3180,5.7097,5.6843,6.38e+13,6.58e+13,6512640
3200,5.8268,5.6820,6.42e+13,6.62e+13,6553600
3220,5.7412,5.6782,6.46e+13,6.66e+13,6594560
3240,5.6919,5.6751,6.50e+13,6.70e+13,6635520
3260,5.6287,5.6700,6.54e+13,6.75e+13,6676480
3280,5.7284,5.6662,6.58e+13,6.79e+13,6717440
3300,5.5650,5.6652,6.62e+13,6.83e+13,6758400
3320,5.6147,5.6631,6.66e+13,6.87e+13,6799360
3340,5.4972,5.6607,6.70e+13,6.91e+13,6840320
3360,5.6547,5.6615,6.74e+13,6.95e+13,6881280
3380,5.5970,5.6548,6.78e+13,6.99e+13,6922240
3400,5.8021,5.6573,6.82e+13,7.04e+13,6963200
3420,5.7744,5.6532,6.86e+13,7.08e+13,7004160
3440,5.6140,5.6501,6.90e+13,7.12e+13,7045120
3460,5.6661,5.6521,6.94e+13,7.16e+13,7086080
3480,5.8964,5.6431,6.98e+13,7.20e+13,7127040
3500,5.7526,5.6453,7.02e+13,7.24e+13,7168000
3520,5.6091,5.6413,7.06e+13,7.28e+13,7208960
3540,5.6227,5.6376,7.10e+13,7.33e+13,7249920
3560,5.7533,5.6360,7.14e+13,7.37e+13,7290880
3580,5.4287,5.6340,7.18e+13,7.41e+13,7331840
3600,5.6392,5.6376,7.22e+13,7.45e+13,7372800
3620,5.5561,5.6311,7.26e+13,7.49e+13,7413760
3640,5.6863,5.6253,7.30e+13,7.53e+13,7454720
3660,5.3491,5.6292,7.34e+13,7.57e+13,7495680
3680,5.7649,5.6231,7.38e+13,7.61e+13,7536640
3700,5.7469,5.6264,7.42e+13,7.66e+13,7577600
3720,5.4629,5.6248,7.46e+13,7.70e+13,7618560
3740,5.6465,5.6165,7.50e+13,7.74e+13,7659520
3760,5.5504,5.6178,7.54e+13,7.78e+13,7700480
3780,5.5783,5.6144,7.58e+13,7.82e+13,7741440
3800,5.7601,5.6142,7.63e+13,7.86e+13,7782400
3820,5.6053,5.6147,7.67e+13,7.90e+13,7823360
3840,5.6505,5.6109,7.71e+13,7.95e+13,7864320
3860,5.5498,5.6093,7.75e+13,7.99e+13,7905280
3880,5.7071,5.6044,7.79e+13,8.03e+13,7946240
3900,5.8050,5.6049,7.83e+13,8.07e+13,7987200
3920,5.5705,5.6032,7.87e+13,8.11e+13,8028160
3940,5.5958,5.6021,7.91e+13,8.15e+13,8069120
3960,5.4473,5.6004,7.95e+13,8.19e+13,8110080
3980,5.6748,5.5990,7.99e+13,8.24e+13,8151040
4000,5.3040,5.5962,8.03e+13,8.28e+13,8192000
4020,5.5642,5.5959,8.07e+13,8.32e+13,8232960
4040,5.6858,5.5970,8.11e+13,8.36e+13,8273920
4060,5.8624,5.5909,8.15e+13,8.40e+13,8314880
4080,5.4379,5.5900,8.19e+13,8.44e+13,8355840
4100,5.6003,5.5882,8.23e+13,8.48e+13,8396800
4120,5.7535,5.5860,8.27e+13,8.53e+13,8437760
4140,5.5977,5.5805,8.31e+13,8.57e+13,8478720
4160,5.4598,5.5792,8.35e+13,8.61e+13,8519680
4180,5.5344,5.5801,8.39e+13,8.65e+13,8560640
4200,5.6044,5.5773,8.43e+13,8.69e+13,8601600
4220,5.3860,5.5780,8.47e+13,8.73e+13,8642560
4240,5.6287,5.5742,8.51e+13,8.77e+13,8683520
4260,5.7976,5.5728,8.55e+13,8.81e+13,8724480
4280,5.4544,5.5738,8.59e+13,8.86e+13,8765440
4300,5.5637,5.5701,8.63e+13,8.90e+13,8806400
4320,5.3487,5.5660,8.67e+13,8.94e+13,8847360
4340,5.5723,5.5677,8.71e+13,8.98e+13,8888320
4360,5.5300,5.5638,8.75e+13,9.02e+13,8929280
4380,5.4579,5.5655,8.79e+13,9.06e+13,8970240
4400,5.3766,5.5629,8.83e+13,9.10e+13,9011200
4420,5.6313,5.5608,8.87e+13,9.15e+13,9052160
4440,5.5968,5.5568,8.91e+13,9.19e+13,9093120
4460,5.6392,5.5590,8.95e+13,9.23e+13,9134080
4480,5.5737,5.5642,8.99e+13,9.27e+13,9175040
4500,5.6052,5.5552,9.03e+13,9.31e+13,9216000
4520,5.7083,5.5533,9.07e+13,9.35e+13,9256960
4540,5.5083,5.5524,9.11e+13,9.39e+13,9297920
4560,5.5639,5.5532,9.15e+13,9.44e+13,9338880
4580,5.6599,5.5478,9.19e+13,9.48e+13,9379840
4600,5.5733,5.5443,9.23e+13,9.52e+13,9420800
4620,5.6088,5.5442,9.27e+13,9.56e+13,9461760
4640,5.4514,5.5412,9.31e+13,9.60e+13,9502720
4660,5.5244,5.5441,9.35e+13,9.64e+13,9543680
4680,5.5137,5.5442,9.39e+13,9.68e+13,9584640
4700,5.5709,5.5433,9.43e+13,9.73e+13,9625600
4720,5.4480,5.5422,9.47e+13,9.77e+13,9666560
4740,5.6170,5.5381,9.51e+13,9.81e+13,9707520
4760,5.6187,5.5367,9.55e+13,9.85e+13,9748480
4780,5.6794,5.5339,9.59e+13,9.89e+13,9789440
4800,5.6556,5.5313,9.63e+13,9.93e+13,9830400
4820,5.7016,5.5314,9.67e+13,9.97e+13,9871360
4840,5.5290,5.5311,9.71e+13,1.00e+14,9912320
4860,5.6361,5.5305,9.75e+13,1.01e+14,9953280
4880,5.5319,5.5268,9.79e+13,1.01e+14,9994240
4900,5.7294,5.5268,9.83e+13,1.01e+14,10035200
4920,5.4080,5.5270,9.87e+13,1.02e+14,10076160
4940,5.7104,5.5242,9.91e+13,1.02e+14,10117120
4960,5.6566,5.5234,9.95e+13,1.03e+14,10158080
4980,5.5759,5.5232,9.99e+13,1.03e+14,10199040
5000,5.2614,5.5199,1.00e+14,1.03e+14,10240000
5020,5.5436,5.5193,1.01e+14,1.04e+14,10280960
5040,5.5796,5.5196,1.01e+14,1.04e+14,10321920
5060,5.6842,5.5176,1.02e+14,1.05e+14,10362880
5080,5.5816,5.5194,1.02e+14,1.05e+14,10403840
5100,5.4545,5.5166,1.02e+14,1.06e+14,10444800
5120,5.3804,5.5109,1.03e+14,1.06e+14,10485760
5140,5.5013,5.5128,1.03e+14,1.06e+14,10526720
5160,5.6861,5.5156,1.04e+14,1.07e+14,10567680
5180,5.3344,5.5093,1.04e+14,1.07e+14,10608640
5200,5.6339,5.5076,1.04e+14,1.08e+14,10649600
5220,5.8754,5.5068,1.05e+14,1.08e+14,10690560
5240,5.4046,5.5067,1.05e+14,1.08e+14,10731520
5260,5.2725,5.5084,1.06e+14,1.09e+14,10772480
5280,5.2786,5.5031,1.06e+14,1.09e+14,10813440
5300,5.3699,5.5006,1.06e+14,1.10e+14,10854400
5320,5.3962,5.5014,1.07e+14,1.10e+14,10895360
5340,5.5841,5.4989,1.07e+14,1.10e+14,10936320
5360,5.4855,5.4973,1.08e+14,1.11e+14,10977280
5380,5.7662,5.4974,1.08e+14,1.11e+14,11018240
5400,5.5937,5.4962,1.08e+14,1.12e+14,11059200
5420,5.2718,5.4954,1.09e+14,1.12e+14,11100160
5440,5.5306,5.4941,1.09e+14,1.13e+14,11141120
5460,5.6092,5.4961,1.10e+14,1.13e+14,11182080
5480,5.5510,5.4938,1.10e+14,1.13e+14,11223040
5500,5.6250,5.4912,1.10e+14,1.14e+14,11264000
5520,5.6000,5.4884,1.11e+14,1.14e+14,11304960
5540,5.5631,5.4888,1.11e+14,1.15e+14,11345920
5560,5.5486,5.4850,1.12e+14,1.15e+14,11386880
5580,5.4364,5.4888,1.12e+14,1.15e+14,11427840
