step,training_loss,validation_loss,total_flops_profiler
0,10.8190,10.8172,0.00e+00
0,10.8176,10.8172,0.00e+00
0,10.8172,10.8172,0.00e+00
0,10.8153,10.8172,0.00e+00
0,10.8196,10.8172,0.00e+00
0,10.8186,10.8172,0.00e+00
0,10.8163,10.8172,0.00e+00
0,10.8158,10.8172,0.00e+00
0,10.8155,10.8172,0.00e+00
0,10.8176,10.8172,0.00e+00
0,10.8164,10.8172,0.00e+00
0,10.8195,10.8172,0.00e+00
0,10.8159,10.8172,0.00e+00
0,10.8191,10.8172,0.00e+00
0,10.8179,10.8172,0.00e+00
20,10.3885,10.3718,6.37e+12
20,10.3885,10.3718,6.37e+12
20,10.3781,10.3718,6.37e+12
20,10.3744,10.3718,6.37e+12
20,10.3719,10.3718,6.37e+12
20,10.3732,10.3718,6.37e+12
20,10.3636,10.3718,6.37e+12
20,10.3792,10.3718,6.37e+12
20,10.3756,10.3718,6.37e+12
20,10.3665,10.3718,6.37e+12
20,10.3646,10.3718,6.37e+12
20,10.3720,10.3718,6.37e+12
20,10.3683,10.3718,6.37e+12
20,10.3706,10.3718,6.37e+12
20,10.3676,10.3718,6.37e+12
20,10.3726,10.3718,6.37e+12
20,10.3796,10.3718,6.37e+12
40,9.9318,9.9099,1.27e+13
40,9.9318,9.9099,1.27e+13
40,9.8987,9.9099,1.27e+13
40,9.9052,9.9099,1.27e+13
40,9.9176,9.9099,1.27e+13
40,9.9048,9.9099,1.27e+13
40,9.9155,9.9099,1.27e+13
40,9.9068,9.9099,1.27e+13
40,9.9101,9.9099,1.27e+13
40,9.9131,9.9099,1.27e+13
40,9.9102,9.9099,1.27e+13
40,9.9121,9.9099,1.27e+13
40,9.8952,9.9099,1.27e+13
40,9.9031,9.9099,1.27e+13
40,9.8960,9.9099,1.27e+13
40,9.9206,9.9099,1.27e+13
40,9.8916,9.9099,1.27e+13
60,9.5313,9.5118,1.91e+13
60,9.5313,9.5118,1.91e+13
60,9.5053,9.5118,1.91e+13
60,9.5132,9.5118,1.91e+13
60,9.5248,9.5118,1.91e+13
60,9.4835,9.5118,1.91e+13
60,9.5050,9.5118,1.91e+13
60,9.5119,9.5118,1.91e+13
60,9.5107,9.5118,1.91e+13
60,9.5032,9.5118,1.91e+13
60,9.4953,9.5118,1.91e+13
60,9.5366,9.5118,1.91e+13
60,9.5216,9.5118,1.91e+13
60,9.5418,9.5118,1.91e+13
60,9.4955,9.5118,1.91e+13
60,9.5044,9.5118,1.91e+13
60,9.5291,9.5118,1.91e+13
80,9.2126,9.1950,2.55e+13
80,9.2126,9.1950,2.55e+13
80,9.1678,9.1950,2.55e+13
80,9.1814,9.1950,2.55e+13
80,9.1689,9.1950,2.55e+13
80,9.1845,9.1950,2.55e+13
80,9.2155,9.1950,2.55e+13
80,9.1761,9.1950,2.55e+13
80,9.2247,9.1950,2.55e+13
80,9.1732,9.1950,2.55e+13
80,9.1872,9.1950,2.55e+13
80,9.1761,9.1950,2.55e+13
80,9.1698,9.1950,2.55e+13
80,9.1953,9.1950,2.55e+13
80,9.2150,9.1950,2.55e+13
80,9.1647,9.1950,2.55e+13
80,9.2068,9.1950,2.55e+13
100,8.9807,8.9602,3.19e+13
100,8.9807,8.9602,3.19e+13
100,8.9437,8.9602,3.19e+13
100,8.9697,8.9602,3.19e+13
100,8.9345,8.9602,3.19e+13
100,8.9952,8.9602,3.19e+13
100,8.9626,8.9602,3.19e+13
100,8.9527,8.9602,3.19e+13
100,8.8957,8.9602,3.19e+13
100,8.9241,8.9602,3.19e+13
100,8.9496,8.9602,3.19e+13
100,8.9612,8.9602,3.19e+13
100,8.9919,8.9602,3.19e+13
100,8.9760,8.9602,3.19e+13
100,8.9778,8.9602,3.19e+13
100,8.9590,8.9602,3.19e+13
100,8.9576,8.9602,3.19e+13
120,8.7630,8.7992,3.82e+13
120,8.7630,8.7992,3.82e+13
120,8.8783,8.7992,3.82e+13
120,8.8134,8.7992,3.82e+13
120,8.8101,8.7992,3.82e+13
120,8.8354,8.7992,3.82e+13
120,8.7819,8.7992,3.82e+13
120,8.7993,8.7992,3.82e+13
