step,training_loss,validation_loss,total_flops_profiler
0,10.8061,10.8055,0.00e+00
0,10.8062,10.8055,0.00e+00
0,10.8061,10.8055,0.00e+00
0,10.8067,10.8055,0.00e+00
0,10.8078,10.8055,0.00e+00
0,10.8067,10.8055,0.00e+00
0,10.8055,10.8055,0.00e+00
0,10.8045,10.8055,0.00e+00
0,10.8066,10.8055,0.00e+00
0,10.8054,10.8055,0.00e+00
0,10.8035,10.8055,0.00e+00
0,10.8062,10.8055,0.00e+00
0,10.8072,10.8055,0.00e+00
0,10.8058,10.8055,0.00e+00
0,10.8056,10.8055,0.00e+00
20,10.0301,9.9744,1.29e+13
20,10.0301,9.9744,1.29e+13
20,9.9587,9.9744,1.29e+13
20,9.9681,9.9744,1.29e+13
20,9.9784,9.9744,1.29e+13
20,9.9688,9.9744,1.29e+13
20,9.9747,9.9744,1.29e+13
20,9.9758,9.9744,1.29e+13
20,9.9650,9.9744,1.29e+13
20,9.9691,9.9744,1.29e+13
20,9.9754,9.9744,1.29e+13
20,9.9791,9.9744,1.29e+13
20,9.9797,9.9744,1.29e+13
20,9.9786,9.9744,1.29e+13
20,9.9638,9.9744,1.29e+13
20,9.9802,9.9744,1.29e+13
20,9.9697,9.9744,1.29e+13
40,9.2048,9.1949,2.59e+13
40,9.2048,9.1949,2.59e+13
40,9.2005,9.1949,2.59e+13
40,9.2137,9.1949,2.59e+13
40,9.1913,9.1949,2.59e+13
40,9.2045,9.1949,2.59e+13
40,9.2071,9.1949,2.59e+13
40,9.1923,9.1949,2.59e+13
40,9.2459,9.1949,2.59e+13
40,9.2112,9.1949,2.59e+13
40,9.2231,9.1949,2.59e+13
40,9.1752,9.1949,2.59e+13
40,9.2097,9.1949,2.59e+13
40,9.1741,9.1949,2.59e+13
40,9.1922,9.1949,2.59e+13
40,9.1871,9.1949,2.59e+13
40,9.1779,9.1949,2.59e+13
60,8.6069,8.5767,3.88e+13
60,8.6069,8.5767,3.88e+13
60,8.5451,8.5767,3.88e+13
60,8.5865,8.5767,3.88e+13
60,8.5540,8.5767,3.88e+13
60,8.5759,8.5767,3.88e+13
60,8.5767,8.5767,3.88e+13
60,8.5614,8.5767,3.88e+13
60,8.5721,8.5767,3.88e+13
60,8.5525,8.5767,3.88e+13
60,8.5772,8.5767,3.88e+13
60,8.6171,8.5767,3.88e+13
60,8.5926,8.5767,3.88e+13
60,8.5482,8.5767,3.88e+13
60,8.5460,8.5767,3.88e+13
60,8.5174,8.5767,3.88e+13
60,8.5397,8.5767,3.88e+13
80,8.1178,8.0985,5.18e+13
80,8.1178,8.0985,5.18e+13
80,8.1610,8.0985,5.18e+13
80,8.0837,8.0985,5.18e+13
80,8.1618,8.0985,5.18e+13
80,8.0912,8.0985,5.18e+13
80,8.0450,8.0985,5.18e+13
80,8.0228,8.0985,5.18e+13
80,8.1495,8.0985,5.18e+13
80,8.1050,8.0985,5.18e+13
80,8.0804,8.0985,5.18e+13
80,8.1240,8.0985,5.18e+13
80,8.0578,8.0985,5.18e+13
80,8.0902,8.0985,5.18e+13
80,8.0483,8.0985,5.18e+13
80,8.1177,8.0985,5.18e+13
80,8.0946,8.0985,5.18e+13
100,7.8174,7.7548,6.47e+13
100,7.8174,7.7548,6.47e+13
100,7.7234,7.7548,6.47e+13
100,7.7905,7.7548,6.47e+13
100,7.7106,7.7548,6.47e+13
100,7.7687,7.7548,6.47e+13
100,7.7641,7.7548,6.47e+13
100,7.8208,7.7548,6.47e+13
100,7.8349,7.7548,6.47e+13
100,7.8097,7.7548,6.47e+13
100,7.7159,7.7548,6.47e+13
100,7.7857,7.7548,6.47e+13
100,7.7793,7.7548,6.47e+13
100,7.8474,7.7548,6.47e+13
100,7.8247,7.7548,6.47e+13
100,7.7767,7.7548,6.47e+13
100,7.7549,7.7548,6.47e+13
120,7.5035,7.5314,7.76e+13
120,7.5035,7.5314,7.76e+13
120,7.6146,7.5314,7.76e+13
120,7.5832,7.5314,7.76e+13
120,7.4950,7.5314,7.76e+13
120,7.5478,7.5314,7.76e+13
120,7.5525,7.5314,7.76e+13
120,7.4324,7.5314,7.76e+13
120,7.5692,7.5314,7.76e+13
120,7.6075,7.5314,7.76e+13
120,7.5351,7.5314,7.76e+13
120,7.5489,7.5314,7.76e+13
120,7.5454,7.5314,7.76e+13
120,7.5041,7.5314,7.76e+13
120,7.6203,7.5314,7.76e+13
120,7.4392,7.5314,7.76e+13
120,7.5453,7.5314,7.76e+13
140,7.4158,7.3866,9.06e+13
140,7.4158,7.3866,9.06e+13
140,7.3330,7.3866,9.06e+13
140,7.4167,7.3866,9.06e+13
140,7.3410,7.3866,9.06e+13
140,7.4658,7.3866,9.06e+13
140,7.3841,7.3866,9.06e+13
140,7.4681,7.3866,9.06e+13
140,7.3698,7.3866,9.06e+13
140,7.3751,7.3866,9.06e+13
140,7.4337,7.3866,9.06e+13
140,7.4526,7.3866,9.06e+13
140,7.3949,7.3866,9.06e+13
140,7.3432,7.3866,9.06e+13
140,7.3824,7.3866,9.06e+13
140,7.3729,7.3866,9.06e+13
140,7.4311,7.3866,9.06e+13
160,7.3214,7.2817,1.04e+14
160,7.3214,7.2817,1.04e+14
160,7.2438,7.2817,1.04e+14
160,7.2716,7.2817,1.04e+14
160,7.3251,7.2817,1.04e+14
160,7.2667,7.2817,1.04e+14
160,7.2209,7.2817,1.04e+14
160,7.3214,7.2817,1.04e+14
160,7.2516,7.2817,1.04e+14
160,7.2510,7.2817,1.04e+14
160,7.3856,7.2817,1.04e+14
160,7.2100,7.2817,1.04e+14
160,7.2872,7.2817,1.04e+14
160,7.3191,7.2817,1.04e+14
160,7.2134,7.2817,1.04e+14
160,7.3491,7.2817,1.04e+14
160,7.2689,7.2817,1.04e+14
180,7.2808,7.1960,1.16e+14
180,7.2808,7.1960,1.16e+14
180,7.2055,7.1960,1.16e+14
180,7.2740,7.1960,1.16e+14
180,7.1464,7.1960,1.16e+14
180,7.1838,7.1960,1.16e+14
180,7.3170,7.1960,1.16e+14
180,7.1532,7.1960,1.16e+14
180,7.1996,7.1960,1.16e+14
180,7.2393,7.1960,1.16e+14
180,7.2267,7.1960,1.16e+14
180,7.1808,7.1960,1.16e+14
180,7.1749,7.1960,1.16e+14
180,7.2791,7.1960,1.16e+14
180,7.2848,7.1960,1.16e+14
180,7.0397,7.1960,1.16e+14
180,7.1962,7.1960,1.16e+14
200,7.1135,7.1194,1.29e+14
200,7.1135,7.1194,1.29e+14
200,7.0536,7.1194,1.29e+14
200,7.1111,7.1194,1.29e+14
200,7.1496,7.1194,1.29e+14
200,7.0351,7.1194,1.29e+14
200,7.1145,7.1194,1.29e+14
200,7.1192,7.1194,1.29e+14
200,7.1838,7.1194,1.29e+14
200,7.0496,7.1194,1.29e+14
200,7.1339,7.1194,1.29e+14
200,7.1174,7.1194,1.29e+14
200,7.0991,7.1194,1.29e+14
200,7.1486,7.1194,1.29e+14
200,7.0802,7.1194,1.29e+14
200,7.1831,7.1194,1.29e+14
200,7.1319,7.1194,1.29e+14
220,6.9918,7.0544,1.42e+14
220,6.9918,7.0544,1.42e+14
220,7.0929,7.0544,1.42e+14
220,7.0543,7.0544,1.42e+14
220,6.9933,7.0544,1.42e+14
220,7.0902,7.0544,1.42e+14
220,7.0996,7.0544,1.42e+14
220,7.1198,7.0544,1.42e+14
220,7.1545,7.0544,1.42e+14
220,6.9634,7.0544,1.42e+14
220,6.9750,7.0544,1.42e+14
220,7.0918,7.0544,1.42e+14
220,7.0693,7.0544,1.42e+14
220,7.1704,7.0544,1.42e+14
