step,training_loss,validation_loss,total_flops_profiler
460,5.0309,5.1180,9.93e+14
460,5.1789,5.1180,9.93e+14
460,5.2110,5.1180,9.93e+14
460,5.1977,5.1180,9.93e+14
460,5.1087,5.1180,9.93e+14
460,5.1567,5.1180,9.93e+14
460,5.1551,5.1180,9.93e+14
460,5.0519,5.1180,9.93e+14
460,5.0909,5.1180,9.93e+14
460,5.0369,5.1180,9.93e+14
460,5.1238,5.1180,9.93e+14
460,5.0551,5.1180,9.93e+14
460,5.1615,5.1180,9.93e+14
460,5.0778,5.1180,9.93e+14
460,5.0146,5.1180,9.93e+14
460,5.0549,5.1180,9.93e+14
480,5.1613,5.0743,1.04e+15
480,5.1613,5.0743,1.04e+15
480,5.0642,5.0743,1.04e+15
480,5.1335,5.0743,1.04e+15
480,5.0687,5.0743,1.04e+15
480,5.0511,5.0743,1.04e+15
480,5.1798,5.0743,1.04e+15
480,4.9197,5.0743,1.04e+15
480,5.2200,5.0743,1.04e+15
480,5.1098,5.0743,1.04e+15
480,4.9520,5.0743,1.04e+15
480,5.1805,5.0743,1.04e+15
480,4.9226,5.0743,1.04e+15
480,5.0198,5.0743,1.04e+15
480,4.9747,5.0743,1.04e+15
480,5.2013,5.0743,1.04e+15
480,5.1544,5.0743,1.04e+15
500,5.0933,5.0490,1.08e+15
500,5.0933,5.0490,1.08e+15
500,5.0177,5.0490,1.08e+15
500,4.9734,5.0490,1.08e+15
500,4.9465,5.0490,1.08e+15
500,5.1353,5.0490,1.08e+15
500,5.2115,5.0490,1.08e+15
500,4.8398,5.0490,1.08e+15
500,5.0069,5.0490,1.08e+15
500,5.0168,5.0490,1.08e+15
500,4.9151,5.0490,1.08e+15
500,4.9559,5.0490,1.08e+15
500,5.0482,5.0490,1.08e+15
500,5.0337,5.0490,1.08e+15
500,5.0188,5.0490,1.08e+15
500,5.0226,5.0490,1.08e+15
500,5.0159,5.0490,1.08e+15
520,4.9822,5.0163,1.12e+15
520,4.9822,5.0163,1.12e+15
520,5.0181,5.0163,1.12e+15
520,4.9076,5.0163,1.12e+15
520,5.0116,5.0163,1.12e+15
520,5.0186,5.0163,1.12e+15
520,5.0709,5.0163,1.12e+15
520,4.9802,5.0163,1.12e+15
520,4.9484,5.0163,1.12e+15
520,4.8561,5.0163,1.12e+15
520,5.0347,5.0163,1.12e+15
520,5.0018,5.0163,1.12e+15
520,5.0980,5.0163,1.12e+15
520,5.0817,5.0163,1.12e+15
520,5.0096,5.0163,1.12e+15
520,5.0205,5.0163,1.12e+15
520,5.0088,5.0163,1.12e+15
540,5.0589,4.9874,1.17e+15
540,5.0589,4.9874,1.17e+15
540,5.0223,4.9874,1.17e+15
540,4.9775,4.9874,1.17e+15
540,4.9823,4.9874,1.17e+15
540,4.8486,4.9874,1.17e+15
540,4.9084,4.9874,1.17e+15
540,4.9003,4.9874,1.17e+15
540,4.8323,4.9874,1.17e+15
540,4.9405,4.9874,1.17e+15
540,4.8888,4.9874,1.17e+15
540,4.9597,4.9874,1.17e+15
540,4.9431,4.9874,1.17e+15
540,5.0024,4.9874,1.17e+15
540,4.9022,4.9874,1.17e+15
540,5.0231,4.9874,1.17e+15
540,4.9704,4.9874,1.17e+15
560,4.9309,4.9601,1.21e+15
560,4.9309,4.9601,1.21e+15
560,4.9273,4.9601,1.21e+15
560,5.0116,4.9601,1.21e+15
560,4.9554,4.9601,1.21e+15
560,4.9321,4.9601,1.21e+15
560,4.8532,4.9601,1.21e+15
560,4.7833,4.9601,1.21e+15
560,4.9182,4.9601,1.21e+15
560,4.8431,4.9601,1.21e+15
560,4.8581,4.9601,1.21e+15
560,4.8314,4.9601,1.21e+15
560,4.8240,4.9601,1.21e+15
560,4.8732,4.9601,1.21e+15
560,5.1135,4.9601,1.21e+15
560,4.8842,4.9601,1.21e+15
560,5.0957,4.9601,1.21e+15
580,5.0122,4.9394,1.25e+15
580,5.0122,4.9394,1.25e+15
580,5.0268,4.9394,1.25e+15
580,5.0751,4.9394,1.25e+15
580,4.9696,4.9394,1.25e+15
580,4.8606,4.9394,1.25e+15
580,4.9281,4.9394,1.25e+15
580,4.9677,4.9394,1.25e+15
580,4.9139,4.9394,1.25e+15
580,4.8828,4.9394,1.25e+15
580,4.9104,4.9394,1.25e+15
580,4.8796,4.9394,1.25e+15
580,5.0261,4.9394,1.25e+15
580,4.9690,4.9394,1.25e+15
580,5.0204,4.9394,1.25e+15
580,5.0551,4.9394,1.25e+15
580,4.9486,4.9394,1.25e+15
600,5.0230,4.9151,1.30e+15
600,5.0230,4.9151,1.30e+15
600,4.9492,4.9151,1.30e+15
600,4.8882,4.9151,1.30e+15
600,4.9920,4.9151,1.30e+15
600,5.1072,4.9151,1.30e+15
600,4.9449,4.9151,1.30e+15
600,4.9245,4.9151,1.30e+15
600,5.0278,4.9151,1.30e+15
600,4.9556,4.9151,1.30e+15
600,4.9319,4.9151,1.30e+15
600,4.9949,4.9151,1.30e+15
600,4.8082,4.9151,1.30e+15
600,4.8775,4.9151,1.30e+15
600,4.9411,4.9151,1.30e+15
600,4.9562,4.9151,1.30e+15
600,4.8869,4.9151,1.30e+15
620,4.9202,4.8969,1.34e+15
620,4.9202,4.8969,1.34e+15
620,4.8351,4.8969,1.34e+15
620,4.8670,4.8969,1.34e+15
620,5.0741,4.8969,1.34e+15
620,4.8469,4.8969,1.34e+15
620,4.8817,4.8969,1.34e+15
620,4.8175,4.8969,1.34e+15
620,5.0308,4.8969,1.34e+15
620,4.8739,4.8969,1.34e+15
620,4.8646,4.8969,1.34e+15
620,4.8917,4.8969,1.34e+15
620,4.9832,4.8969,1.34e+15
620,4.8720,4.8969,1.34e+15
620,5.0659,4.8969,1.34e+15
620,4.9590,4.8969,1.34e+15
620,4.7690,4.8969,1.34e+15
640,4.8305,4.8741,1.38e+15
640,4.8305,4.8741,1.38e+15
640,4.8351,4.8741,1.38e+15
640,4.7685,4.8741,1.38e+15
640,4.8498,4.8741,1.38e+15
640,4.8879,4.8741,1.38e+15
640,4.8542,4.8741,1.38e+15
640,5.0008,4.8741,1.38e+15
640,4.7372,4.8741,1.38e+15
640,4.8394,4.8741,1.38e+15
640,4.9387,4.8741,1.38e+15
640,4.8142,4.8741,1.38e+15
640,4.6463,4.8741,1.38e+15
640,4.6599,4.8741,1.38e+15
640,4.9648,4.8741,1.38e+15
640,4.7876,4.8741,1.38e+15
640,4.8472,4.8741,1.38e+15
660,4.9861,4.8553,1.42e+15
660,4.9861,4.8553,1.42e+15
660,4.8731,4.8553,1.42e+15
660,4.9433,4.8553,1.42e+15
660,4.7076,4.8553,1.42e+15
660,4.9053,4.8553,1.42e+15
660,4.9053,4.8553,1.42e+15
660,4.8458,4.8553,1.42e+15
660,5.0063,4.8553,1.42e+15
660,4.8409,4.8553,1.42e+15
660,4.9030,4.8553,1.42e+15
660,4.8287,4.8553,1.42e+15
660,4.8277,4.8553,1.42e+15
660,4.8334,4.8553,1.42e+15
660,4.8446,4.8553,1.42e+15
660,4.7854,4.8553,1.42e+15
660,4.8536,4.8553,1.42e+15
680,4.9335,4.8371,1.47e+15
680,4.9335,4.8371,1.47e+15
680,4.6816,4.8371,1.47e+15
680,4.7051,4.8371,1.47e+15
680,4.7198,4.8371,1.47e+15
680,4.6923,4.8371,1.47e+15
680,4.9969,4.8371,1.47e+15
680,4.9733,4.8371,1.47e+15
680,4.6905,4.8371,1.47e+15
680,4.6689,4.8371,1.47e+15
680,4.9235,4.8371,1.47e+15
680,4.8114,4.8371,1.47e+15
680,4.8376,4.8371,1.47e+15
680,4.8744,4.8371,1.47e+15
680,5.0397,4.8371,1.47e+15
680,4.7292,4.8371,1.47e+15
680,5.0646,4.8371,1.47e+15
700,4.7263,4.8212,1.51e+15
700,4.7263,4.8212,1.51e+15
700,4.7200,4.8212,1.51e+15
700,4.8610,4.8212,1.51e+15
700,4.9064,4.8212,1.51e+15
700,4.7149,4.8212,1.51e+15
700,4.8442,4.8212,1.51e+15
700,4.8287,4.8212,1.51e+15
700,4.5962,4.8212,1.51e+15
700,4.7776,4.8212,1.51e+15
700,4.8299,4.8212,1.51e+15
700,4.9597,4.8212,1.51e+15
700,4.7530,4.8212,1.51e+15
700,4.8697,4.8212,1.51e+15
700,4.7320,4.8212,1.51e+15
700,4.6684,4.8212,1.51e+15
700,4.9027,4.8212,1.51e+15
720,4.8714,4.8088,1.55e+15
720,4.8714,4.8088,1.55e+15
720,4.8802,4.8088,1.55e+15
720,4.7702,4.8088,1.55e+15
720,4.7750,4.8088,1.55e+15
720,4.9711,4.8088,1.55e+15
720,4.7645,4.8088,1.55e+15
720,4.7683,4.8088,1.55e+15
720,4.7377,4.8088,1.55e+15
720,4.8495,4.8088,1.55e+15
720,4.6908,4.8088,1.55e+15
720,4.7858,4.8088,1.55e+15
720,4.9043,4.8088,1.55e+15
720,4.8951,4.8088,1.55e+15
720,4.8700,4.8088,1.55e+15
720,4.7891,4.8088,1.55e+15
720,4.7641,4.8088,1.55e+15
740,4.5629,4.7925,1.60e+15
740,4.5629,4.7925,1.60e+15
740,4.4809,4.7925,1.60e+15
740,4.8369,4.7925,1.60e+15
740,4.6304,4.7925,1.60e+15
740,4.8717,4.7925,1.60e+15
740,4.7908,4.7925,1.60e+15
740,4.7040,4.7925,1.60e+15
740,4.8292,4.7925,1.60e+15
740,4.7480,4.7925,1.60e+15
740,4.7624,4.7925,1.60e+15
740,4.9041,4.7925,1.60e+15
740,4.7505,4.7925,1.60e+15
740,4.8624,4.7925,1.60e+15
740,4.7439,4.7925,1.60e+15
740,4.7332,4.7925,1.60e+15
740,4.8807,4.7925,1.60e+15
760,4.6726,4.7788,1.64e+15
760,4.6726,4.7788,1.64e+15
760,4.6357,4.7788,1.64e+15
760,4.5104,4.7788,1.64e+15
760,4.6314,4.7788,1.64e+15
760,4.8859,4.7788,1.64e+15
760,4.9625,4.7788,1.64e+15
760,4.7794,4.7788,1.64e+15
760,4.8712,4.7788,1.64e+15
760,4.7579,4.7788,1.64e+15
760,4.9504,4.7788,1.64e+15
760,4.8026,4.7788,1.64e+15
760,4.5842,4.7788,1.64e+15
760,4.8546,4.7788,1.64e+15
760,4.7347,4.7788,1.64e+15
760,4.7247,4.7788,1.64e+15
760,4.8639,4.7788,1.64e+15
780,4.5705,4.7640,1.68e+15
780,4.5705,4.7640,1.68e+15
780,4.7794,4.7640,1.68e+15
780,4.9209,4.7640,1.68e+15
780,4.6089,4.7640,1.68e+15
780,4.6411,4.7640,1.68e+15
780,4.8279,4.7640,1.68e+15
780,4.6972,4.7640,1.68e+15
780,4.6571,4.7640,1.68e+15
780,4.7228,4.7640,1.68e+15
780,4.7796,4.7640,1.68e+15
780,4.7852,4.7640,1.68e+15
780,4.8491,4.7640,1.68e+15
780,4.7492,4.7640,1.68e+15
780,4.8670,4.7640,1.68e+15
780,4.8047,4.7640,1.68e+15
780,4.8307,4.7640,1.68e+15
800,4.7425,4.7528,1.73e+15
800,4.7425,4.7528,1.73e+15
800,4.7587,4.7528,1.73e+15
800,4.7661,4.7528,1.73e+15
800,4.7020,4.7528,1.73e+15
800,4.7397,4.7528,1.73e+15
800,4.7051,4.7528,1.73e+15
800,4.8485,4.7528,1.73e+15
800,4.6376,4.7528,1.73e+15
800,4.6895,4.7528,1.73e+15
800,4.7763,4.7528,1.73e+15
800,4.6431,4.7528,1.73e+15
800,4.6393,4.7528,1.73e+15
800,4.7237,4.7528,1.73e+15
800,4.9354,4.7528,1.73e+15
800,4.7848,4.7528,1.73e+15
800,4.8158,4.7528,1.73e+15
820,4.8250,4.7407,1.77e+15
820,4.8250,4.7407,1.77e+15
820,4.8793,4.7407,1.77e+15
820,4.6501,4.7407,1.77e+15
820,4.7033,4.7407,1.77e+15
820,4.5345,4.7407,1.77e+15
820,4.6831,4.7407,1.77e+15
820,4.6319,4.7407,1.77e+15
820,4.6176,4.7407,1.77e+15
820,4.7308,4.7407,1.77e+15
820,4.7469,4.7407,1.77e+15
820,4.7209,4.7407,1.77e+15
820,4.6828,4.7407,1.77e+15
820,4.7595,4.7407,1.77e+15
820,4.7232,4.7407,1.77e+15
820,4.6834,4.7407,1.77e+15
820,4.6262,4.7407,1.77e+15
840,4.8496,4.7295,1.81e+15
840,4.8496,4.7295,1.81e+15
840,4.6445,4.7295,1.81e+15
840,4.7627,4.7295,1.81e+15
840,4.5920,4.7295,1.81e+15
840,4.8510,4.7295,1.81e+15
840,4.6939,4.7295,1.81e+15
840,4.7855,4.7295,1.81e+15
840,4.6254,4.7295,1.81e+15
840,4.7763,4.7295,1.81e+15
840,4.7222,4.7295,1.81e+15
840,4.7162,4.7295,1.81e+15
840,4.6597,4.7295,1.81e+15
840,4.7788,4.7295,1.81e+15
840,4.6729,4.7295,1.81e+15
840,4.8383,4.7295,1.81e+15
840,4.7935,4.7295,1.81e+15
860,4.7198,4.7194,1.86e+15
860,4.7198,4.7194,1.86e+15
860,4.7623,4.7194,1.86e+15
860,4.8714,4.7194,1.86e+15
860,4.7850,4.7194,1.86e+15
