step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.8355,9.7324,1.50e+12,1.66e+12,163840
40,7.7990,7.8966,3.08e+12,3.33e+12,327680
60,7.8054,7.8000,4.66e+12,4.99e+12,491520
80,7.8715,7.7916,6.24e+12,6.66e+12,655360
100,7.7804,7.7730,7.83e+12,8.32e+12,819200
120,7.8322,7.7785,9.41e+12,9.98e+12,983040
140,7.7050,7.7450,1.10e+13,1.16e+13,1146880
160,7.7112,7.7161,1.26e+13,1.33e+13,1310720
180,7.5623,7.6667,1.41e+13,1.50e+13,1474560
200,7.4917,7.5702,1.57e+13,1.66e+13,1638400
220,7.4199,7.4475,1.73e+13,1.83e+13,1802240
240,7.2213,7.3115,1.89e+13,2.00e+13,1966080
260,7.2566,7.2115,2.05e+13,2.16e+13,2129920
280,6.9744,7.0896,2.21e+13,2.33e+13,2293760
300,7.0214,6.9913,2.36e+13,2.50e+13,2457600
320,6.8550,6.9339,2.52e+13,2.66e+13,2621440
340,6.9226,6.8687,2.68e+13,2.83e+13,2785280
360,6.6896,6.8229,2.84e+13,2.99e+13,2949120
380,6.7512,6.7731,3.00e+13,3.16e+13,3112960
400,6.5172,6.7329,3.15e+13,3.33e+13,3276800
420,6.6921,6.7020,3.31e+13,3.49e+13,3440640
440,6.7627,6.6806,3.47e+13,3.66e+13,3604480
460,6.5872,6.6495,3.63e+13,3.83e+13,3768320
480,6.4817,6.6190,3.79e+13,3.99e+13,3932160
500,6.4867,6.5945,3.94e+13,4.16e+13,4096000
520,6.5132,6.5807,4.10e+13,4.33e+13,4259840
540,6.6324,6.5646,4.26e+13,4.49e+13,4423680
560,6.3439,6.5405,4.42e+13,4.66e+13,4587520
580,6.3982,6.5345,4.58e+13,4.83e+13,4751360
600,6.3862,6.5126,4.74e+13,4.99e+13,4915200
620,6.2823,6.4950,4.89e+13,5.16e+13,5079040
640,6.4146,6.4794,5.05e+13,5.32e+13,5242880
660,6.3662,6.4737,5.21e+13,5.49e+13,5406720
680,6.5219,6.4627,5.37e+13,5.66e+13,5570560
700,6.5130,6.4442,5.53e+13,5.82e+13,5734400
720,6.3136,6.4294,5.68e+13,5.99e+13,5898240
740,6.4255,6.4204,5.84e+13,6.16e+13,6062080
760,6.3047,6.4075,6.00e+13,6.32e+13,6225920
