step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.5827,7.8714,6.32e+12,6.66e+12,655360
40,15.4229,7.7088,1.26e+13,1.33e+13,1310720
60,15.1454,7.6992,1.90e+13,2.00e+13,1966080
80,15.6565,7.6954,2.53e+13,2.66e+13,2621440
100,15.2286,7.6917,3.16e+13,3.33e+13,3276800
120,15.3120,7.6796,3.79e+13,3.99e+13,3932160
140,15.3728,7.6402,4.43e+13,4.66e+13,4587520
160,15.1133,7.5367,5.06e+13,5.32e+13,5242880
180,14.7703,7.4747,5.69e+13,5.99e+13,5898240
200,15.0783,7.4172,6.32e+13,6.66e+13,6553600
220,14.8379,7.3445,6.96e+13,7.32e+13,7208960
240,14.5190,7.2472,7.59e+13,7.99e+13,7864320
260,14.1328,7.1705,8.22e+13,8.65e+13,8519680
280,14.2807,7.1068,8.85e+13,9.32e+13,9175040
300,14.1349,7.0433,9.49e+13,9.98e+13,9830400
320,14.0482,6.9962,1.01e+14,1.06e+14,10485760
340,13.7465,6.9661,1.08e+14,1.13e+14,11141120
360,13.3928,6.9396,1.14e+14,1.20e+14,11796480
