step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,12.0738,10.4507,5.01e+12,1.01e+13,655360
40,8.9262,8.0645,9.79e+12,2.03e+13,1310720
60,8.8276,7.8933,1.46e+13,3.04e+13,1966080
80,8.6221,7.8088,1.93e+13,4.05e+13,2621440
100,8.3987,7.7874,2.41e+13,5.06e+13,3276800
120,8.1136,7.7725,2.89e+13,6.08e+13,3932160
140,8.2100,7.7635,3.37e+13,7.09e+13,4587520
160,8.4771,7.7681,3.84e+13,8.10e+13,5242880
180,8.1175,7.7636,4.32e+13,9.12e+13,5898240
200,8.0163,7.7501,4.80e+13,1.01e+14,6553600
220,8.0072,7.7455,5.28e+13,1.11e+14,7208960
240,7.9731,7.7476,5.76e+13,1.22e+14,7864320
260,8.0757,7.7395,6.23e+13,1.32e+14,8519680
280,7.9792,7.7404,6.71e+13,1.42e+14,9175040
300,7.8500,7.7292,7.19e+13,1.52e+14,9830400
320,7.8791,7.7332,7.67e+13,1.62e+14,10485760
340,7.7974,7.7271,8.14e+13,1.72e+14,11141120
360,7.7085,7.7270,8.62e+13,1.82e+14,11796480
380,7.8576,7.7230,9.10e+13,1.92e+14,12451840
400,8.1919,7.7187,9.58e+13,2.03e+14,13107200
420,7.8102,7.7180,1.01e+14,2.13e+14,13762560
440,7.7988,7.7146,1.05e+14,2.23e+14,14417920
460,7.8431,7.7114,1.10e+14,2.33e+14,15073280
480,7.9349,7.7092,1.15e+14,2.43e+14,15728640
500,7.9635,7.7013,1.20e+14,2.53e+14,16384000
520,7.7681,7.7014,1.24e+14,2.63e+14,17039360
540,7.7594,7.6974,1.29e+14,2.73e+14,17694720
560,7.7851,7.6982,1.34e+14,2.84e+14,18350080
580,7.7350,7.6948,1.39e+14,2.94e+14,19005440
600,7.8679,7.6951,1.44e+14,3.04e+14,19660800
620,7.7619,7.6940,1.48e+14,3.14e+14,20316160
640,7.8161,7.6905,1.53e+14,3.24e+14,20971520
660,7.7832,7.6887,1.58e+14,3.34e+14,21626880
680,7.7989,7.6854,1.63e+14,3.44e+14,22282240
700,8.2277,7.6825,1.67e+14,3.55e+14,22937600
720,7.6458,7.6793,1.72e+14,3.65e+14,23592960
740,7.9538,7.6805,1.77e+14,3.75e+14,24248320
760,7.7316,7.6758,1.82e+14,3.85e+14,24903680
780,7.9152,7.6738,1.87e+14,3.95e+14,25559040
800,7.7295,7.6712,1.91e+14,4.05e+14,26214400
820,7.9987,7.6700,1.96e+14,4.15e+14,26869760
840,7.8899,7.6681,2.01e+14,4.25e+14,27525120
860,7.7575,7.6680,2.06e+14,4.36e+14,28180480
880,7.6183,7.6658,2.10e+14,4.46e+14,28835840
900,7.8701,7.6624,2.15e+14,4.56e+14,29491200
920,7.8998,7.6602,2.20e+14,4.66e+14,30146560
940,7.8074,7.6595,2.25e+14,4.76e+14,30801920
960,7.9456,7.6577,2.29e+14,4.86e+14,31457280
980,7.7942,7.6564,2.34e+14,4.96e+14,32112640
1000,7.6513,7.6551,2.39e+14,5.06e+14,32768000
1020,7.7464,7.6543,2.44e+14,5.17e+14,33423360
1040,7.6241,7.6531,2.49e+14,5.27e+14,34078720
1060,7.6889,7.6520,2.53e+14,5.37e+14,34734080
1080,7.6906,7.6523,2.58e+14,5.47e+14,35389440
1100,7.8796,7.6534,2.63e+14,5.57e+14,36044800
