step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.5064,9.4930,1.34e+13,1.34e+13,409600
100,8.8250,8.7991,2.69e+13,2.68e+13,819200
150,8.3778,8.4800,4.03e+13,4.03e+13,1228800
200,8.1811,8.2013,5.37e+13,5.37e+13,1638400
250,8.2516,8.0392,6.71e+13,6.71e+13,2048000
300,7.9920,7.9251,8.06e+13,8.05e+13,2457600
350,7.7992,7.8353,9.40e+13,9.40e+13,2867200
400,7.7796,7.7735,1.07e+14,1.07e+14,3276800
450,7.7071,7.7114,1.21e+14,1.21e+14,3686400
500,7.6829,7.6255,1.34e+14,1.34e+14,4096000
550,7.5992,7.5536,1.48e+14,1.48e+14,4505600
600,7.4876,7.4997,1.61e+14,1.61e+14,4915200
650,7.3895,7.4525,1.75e+14,1.75e+14,5324800
700,7.4039,7.3886,1.88e+14,1.88e+14,5734400
750,7.4381,7.2897,2.01e+14,2.01e+14,6144000
800,7.2020,7.1779,2.15e+14,2.15e+14,6553600
850,7.0308,7.0695,2.28e+14,2.28e+14,6963200
900,7.0724,6.9824,2.42e+14,2.42e+14,7372800
950,7.0015,6.8862,2.55e+14,2.55e+14,7782400
1000,6.7079,6.8102,2.69e+14,2.68e+14,8192000
1050,6.8245,6.7471,2.82e+14,2.82e+14,8601600
1100,6.6344,6.6946,2.95e+14,2.95e+14,9011200
1150,6.5995,6.6367,3.09e+14,3.09e+14,9420800
1200,6.5177,6.5878,3.22e+14,3.22e+14,9830400
1250,6.7254,6.5531,3.36e+14,3.36e+14,10240000
1300,6.4263,6.5097,3.49e+14,3.49e+14,10649600
1350,6.4407,6.4732,3.63e+14,3.62e+14,11059200
1400,6.4889,6.4299,3.76e+14,3.76e+14,11468800
1450,6.4545,6.3996,3.89e+14,3.89e+14,11878400
1500,6.3502,6.3579,4.03e+14,4.03e+14,12288000
1550,6.4336,6.3321,4.16e+14,4.16e+14,12697600
1600,6.1869,6.3061,4.30e+14,4.30e+14,13107200
1650,6.2345,6.2715,4.43e+14,4.43e+14,13516800
1700,6.2418,6.2467,4.57e+14,4.56e+14,13926400
1750,6.1871,6.2260,4.70e+14,4.70e+14,14336000
1800,6.2501,6.1972,4.83e+14,4.83e+14,14745600
1850,6.2862,6.1721,4.97e+14,4.97e+14,15155200
1900,6.2463,6.1495,5.10e+14,5.10e+14,15564800
1950,6.1628,6.1163,5.24e+14,5.24e+14,15974400
2000,6.0753,6.0893,5.37e+14,5.37e+14,16384000
2050,5.9098,6.0704,5.51e+14,5.50e+14,16793600
2100,6.1352,6.0540,5.64e+14,5.64e+14,17203200
2150,6.0330,6.0355,5.77e+14,5.77e+14,17612800
2200,6.0821,6.0062,5.91e+14,5.91e+14,18022400
2250,5.9137,5.9896,6.04e+14,6.04e+14,18432000
2300,6.1026,5.9696,6.18e+14,6.17e+14,18841600
2350,6.0815,5.9526,6.31e+14,6.31e+14,19251200
