step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.4336,10.4265,6.13e+13,6.13e+13,409600
100,9.3580,9.3616,1.23e+14,1.23e+14,819200
150,8.7461,8.7778,1.84e+14,1.84e+14,1228800
200,8.5315,8.4738,2.45e+14,2.45e+14,1638400
250,8.3085,8.2279,3.07e+14,3.06e+14,2048000
300,8.0050,8.0849,3.68e+14,3.68e+14,2457600
350,8.0178,7.9728,4.29e+14,4.29e+14,2867200
400,7.8696,7.8919,4.91e+14,4.90e+14,3276800
450,7.7901,7.8321,5.52e+14,5.51e+14,3686400
500,7.6716,7.7898,6.13e+14,6.13e+14,4096000
550,7.7641,7.7541,6.74e+14,6.74e+14,4505600
600,7.7831,7.7310,7.36e+14,7.35e+14,4915200
650,7.7469,7.7098,7.97e+14,7.97e+14,5324800
700,7.8607,7.6607,8.58e+14,8.58e+14,5734400
750,7.4790,7.5593,9.20e+14,9.19e+14,6144000
800,7.5242,7.4797,9.81e+14,9.80e+14,6553600
850,7.4972,7.3800,1.04e+15,1.04e+15,6963200
900,7.1979,7.2818,1.10e+15,1.10e+15,7372800
950,7.1187,7.1933,1.17e+15,1.16e+15,7782400
1000,7.0103,7.1130,1.23e+15,1.23e+15,8192000
1050,7.0912,7.0474,1.29e+15,1.29e+15,8601600
1100,7.0305,6.9746,1.35e+15,1.35e+15,9011200
1150,6.8194,6.9216,1.41e+15,1.41e+15,9420800
1200,6.8295,6.8575,1.47e+15,1.47e+15,9830400
1250,6.9483,6.8040,1.53e+15,1.53e+15,10240000
1300,6.7571,6.7593,1.59e+15,1.59e+15,10649600
1350,6.7057,6.7091,1.66e+15,1.65e+15,11059200
1400,6.6404,6.6663,1.72e+15,1.72e+15,11468800
1450,6.5544,6.6189,1.78e+15,1.78e+15,11878400
1500,6.5161,6.5789,1.84e+15,1.84e+15,12288000
1550,6.5569,6.5500,1.90e+15,1.90e+15,12697600
1600,6.3619,6.5227,1.96e+15,1.96e+15,13107200
