step,training_loss,validation_loss,total_flops_profiler
0,10.8136,10.8139,0.00e+00
0,10.8145,10.8139,0.00e+00
0,10.8133,10.8139,0.00e+00
0,10.8129,10.8139,0.00e+00
0,10.8127,10.8139,0.00e+00
0,10.8144,10.8139,0.00e+00
0,10.8142,10.8139,0.00e+00
0,10.8127,10.8139,0.00e+00
0,10.8135,10.8139,0.00e+00
0,10.8127,10.8139,0.00e+00
0,10.8127,10.8139,0.00e+00
0,10.8148,10.8139,0.00e+00
0,10.8142,10.8139,0.00e+00
0,10.8144,10.8139,0.00e+00
0,10.8136,10.8139,0.00e+00
50,9.6792,9.6429,9.96e+11
50,9.6792,9.6429,9.96e+11
50,9.6095,9.6429,9.96e+11
50,9.6463,9.6429,9.96e+11
50,9.6253,9.6429,9.96e+11
50,9.6375,9.6429,9.96e+11
50,9.6172,9.6429,9.96e+11
50,9.6730,9.6429,9.96e+11
50,9.6462,9.6429,9.96e+11
50,9.6377,9.6429,9.96e+11
50,9.6672,9.6429,9.96e+11
50,9.6256,9.6429,9.96e+11
50,9.6385,9.6429,9.96e+11
50,9.6642,9.6429,9.96e+11
50,9.6489,9.6429,9.96e+11
50,9.6500,9.6429,9.96e+11
50,9.6240,9.6429,9.96e+11
100,8.6298,8.6077,1.99e+12
100,8.6298,8.6077,1.99e+12
100,8.6034,8.6077,1.99e+12
100,8.6151,8.6077,1.99e+12
100,8.6152,8.6077,1.99e+12
100,8.5850,8.6077,1.99e+12
100,8.6325,8.6077,1.99e+12
100,8.5880,8.6077,1.99e+12
100,8.5985,8.6077,1.99e+12
100,8.6210,8.6077,1.99e+12
100,8.5994,8.6077,1.99e+12
100,8.6643,8.6077,1.99e+12
100,8.5892,8.6077,1.99e+12
100,8.5958,8.6077,1.99e+12
100,8.5413,8.6077,1.99e+12
100,8.5731,8.6077,1.99e+12
100,8.6098,8.6077,1.99e+12
150,7.9195,7.8796,2.99e+12
150,7.9195,7.8796,2.99e+12
150,7.9531,7.8796,2.99e+12
150,7.8935,7.8796,2.99e+12
150,7.9201,7.8796,2.99e+12
150,7.8855,7.8796,2.99e+12
150,7.8271,7.8796,2.99e+12
150,7.8996,7.8796,2.99e+12
150,7.8970,7.8796,2.99e+12
150,7.8446,7.8796,2.99e+12
150,7.9230,7.8796,2.99e+12
150,7.8055,7.8796,2.99e+12
150,7.8816,7.8796,2.99e+12
150,7.8694,7.8796,2.99e+12
150,7.8946,7.8796,2.99e+12
150,7.9038,7.8796,2.99e+12
150,7.8767,7.8796,2.99e+12
200,7.6157,7.5363,3.98e+12
200,7.6157,7.5363,3.98e+12
200,7.6036,7.5363,3.98e+12
200,7.5946,7.5363,3.98e+12
200,7.4754,7.5363,3.98e+12
200,7.4851,7.5363,3.98e+12
200,7.5327,7.5363,3.98e+12
200,7.4853,7.5363,3.98e+12
200,7.5363,7.5363,3.98e+12
200,7.5317,7.5363,3.98e+12
200,7.5876,7.5363,3.98e+12
200,7.6122,7.5363,3.98e+12
200,7.4552,7.5363,3.98e+12
200,7.5406,7.5363,3.98e+12
200,7.5521,7.5363,3.98e+12
200,7.4649,7.5363,3.98e+12
200,7.5399,7.5363,3.98e+12
250,7.5610,7.4672,4.98e+12
250,7.5610,7.4672,4.98e+12
250,7.4204,7.4672,4.98e+12
250,7.4727,7.4672,4.98e+12
250,7.4889,7.4672,4.98e+12
250,7.4332,7.4672,4.98e+12
250,7.5009,7.4672,4.98e+12
250,7.5236,7.4672,4.98e+12
250,7.5031,7.4672,4.98e+12
250,7.5672,7.4672,4.98e+12
250,7.5281,7.4672,4.98e+12
250,7.5103,7.4672,4.98e+12
250,7.4736,7.4672,4.98e+12
250,7.4245,7.4672,4.98e+12
250,7.4849,7.4672,4.98e+12
250,7.5028,7.4672,4.98e+12
250,7.4961,7.4672,4.98e+12
300,7.3651,7.4577,5.97e+12
300,7.3651,7.4577,5.97e+12
300,7.4213,7.4577,5.97e+12
300,7.5525,7.4577,5.97e+12
300,7.4976,7.4577,5.97e+12
300,7.4697,7.4577,5.97e+12
300,7.4212,7.4577,5.97e+12
300,7.3894,7.4577,5.97e+12
300,7.4349,7.4577,5.97e+12
300,7.4834,7.4577,5.97e+12
300,7.5996,7.4577,5.97e+12
300,7.3371,7.4577,5.97e+12
300,7.4982,7.4577,5.97e+12
300,7.4479,7.4577,5.97e+12
300,7.4632,7.4577,5.97e+12
300,7.4444,7.4577,5.97e+12
300,7.5420,7.4577,5.97e+12
350,7.4345,7.4539,6.97e+12
350,7.4345,7.4539,6.97e+12
350,7.4854,7.4539,6.97e+12
350,7.4207,7.4539,6.97e+12
350,7.4452,7.4539,6.97e+12
350,7.4739,7.4539,6.97e+12
350,7.4699,7.4539,6.97e+12
350,7.4553,7.4539,6.97e+12
350,7.3317,7.4539,6.97e+12
350,7.5359,7.4539,6.97e+12
350,7.3734,7.4539,6.97e+12
350,7.3442,7.4539,6.97e+12
350,7.5082,7.4539,6.97e+12
350,7.5615,7.4539,6.97e+12
350,7.4909,7.4539,6.97e+12
350,7.3784,7.4539,6.97e+12
350,7.4229,7.4539,6.97e+12
